,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
3596,GO:1901991,negative regulation of mitotic cell cycle phase transition,53,0.215382718,0.753125661,0.919137466,0.973310329,0.755669803,913,"tags=15%, list=15%, signal=13%",RPS27L/RPL26/ZFP36L1/MUC1/RB1/CTDSP1/ZFP36L2/NOP53
3597,GO:0032640,tumor necrosis factor production,56,-0.225797102,-0.732667717,0.91955836,0.973310329,0.755669803,175,"tags=7%, list=3%, signal=7%",ISL1/PTPRJ/ABCC8/ARG2
3598,GO:0032680,regulation of tumor necrosis factor production,56,-0.225797102,-0.732667717,0.91955836,0.973310329,0.755669803,175,"tags=7%, list=3%, signal=7%",ISL1/PTPRJ/ABCC8/ARG2
3599,GO:0001708,cell fate specification,25,-0.244385728,-0.682096152,0.91965812,0.973310329,0.755669803,628,"tags=28%, list=10%, signal=25%",PSEN1/MNX1/FKBP8/MTA1/PAX6/ISL1/NKX2-2
3600,GO:0043330,response to exogenous dsRNA,17,-0.256443832,-0.654637562,0.919642857,0.973310329,0.755669803,55,"tags=29%, list=1%, signal=29%",RFTN1/ZCCHC3/HCFC2/CAV1/SLC3A2
3601,GO:0040008,regulation of growth,224,-0.209933763,-0.8194124,0.92,0.973323792,0.755680256,1362,"tags=24%, list=22%, signal=19%",GHRL/IGFBP7/CRABP2/SYT4/RPS6KB1/SOD1/TRIM46/URI1/PTEN/LAMTOR2/WRN/FLVCR1/WWC3/LAMTOR1/MAPT/ABL1/CDKN1B/BBS2/PTPRS/CRKL/NKX6-1/SUPV3L1/S100A9/PPP1R9B/GSK3B/BLTP1/SESN2/SYT17/SPHK2/ZFYVE27/LIN7B/FTO/MECP2/JADE1/CDK5/GDI1/PEX5/GAP43/N6AMT1/MYCBP2/CAMK2D/MAP2/ACACB/KLHL22/MAP1B/BBS4/CACNA2D2/AKT1/PTPRJ/RUFY3/DNAJB2/WFS1/GNAS/RBP4
3602,GO:0031343,positive regulation of cell killing,21,0.228524375,0.660056907,0.922330097,0.975308051,0.757220818,1822,"tags=43%, list=30%, signal=30%",HLA-DRB1/HLA-C/NECTIN2/HLA-B/SYK/TAP2/HFE/ITGAM/HLA-A
3603,GO:0010665,regulation of cardiac muscle cell apoptotic process,15,-0.256304021,-0.635940238,0.922535211,0.975308051,0.757220818,548,"tags=33%, list=9%, signal=30%",TIGAR/NOL3/GCH1/KIFAP3/CAMK2D
3604,GO:2000060,positive regulation of ubiquitin-dependent protein catabolic process,39,-0.233833184,-0.712162783,0.923202614,0.975664807,0.7574978,2069,"tags=44%, list=34%, signal=29%",GBA1/TGFB1I1/TAF1/PTK2/PSEN1/HERPUD1/GSK3A/RBX1/AGTPBP1/PTEN/ELOB/CLU/BBS7/GSK3B/PIAS1/AKT1/DNAJB2
3605,GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,156,-0.211510555,-0.796612296,0.923928077,0.976082646,0.757822206,1034,"tags=15%, list=17%, signal=13%",TRIM9/BAG5/RYBP/TRIM2/BBS7/MAP1A/GSK3B/FBXL16/CAMLG/PEX12/PIAS1/PPP2R5C/PEX10/PJA2/FBXO45/KBTBD7/KLHL22/AKT1/DNAJB2/KBTBD6/KLHL42/UCHL1/ASB9
3606,GO:0007004,telomere maintenance via telomerase,23,-0.249304304,-0.684144216,0.924268503,0.976093558,0.757830678,1465,"tags=22%, list=24%, signal=17%",GCH1/WRAP53/TERF2/ACD/TERF2IP
3607,GO:0030545,signaling receptor regulator activity,81,0.221293341,0.835438638,0.851612903,0.977139378,0.805577489,1122,"tags=23%, list=18%, signal=19%",EGFR/TNFSF10/TYMP/LGALS3/IL18/REG1A/C5/FBN1/SPP1/GMFG/C3/SEMA4C/FAM3B/CMTM7/MACC1/NAMPT/GPNMB/PPY/REG3A
3608,GO:0001784,phosphotyrosine residue binding,16,-0.287438832,-0.723440014,0.853088481,0.977139378,0.805577489,24,"tags=19%, list=0%, signal=19%",ABL1/CRKL/LDLRAP1
3609,GO:0007204,positive regulation of cytosolic calcium ion concentration,30,-0.234377011,-0.683867368,0.92605042,0.977626238,0.759020638,1403,"tags=27%, list=23%, signal=21%",CAV1/CACNA1C/GHRL/NPTN/BAX/ABL1/CACNA2D1/ADCYAP1
3610,GO:0048511,rhythmic process,84,0.216485674,0.808190522,0.926605505,0.977863125,0.759204555,547,"tags=10%, list=9%, signal=9%",CA12/PPP1CA/RACK1/EGFR/MYBBP1A/ASS1/NFKB2/SIRT1
3611,GO:0031663,lipopolysaccharide-mediated signaling pathway,21,0.226051034,0.652913051,0.927184466,0.978125032,0.759407898,1780,"tags=48%, list=29%, signal=34%",LYN/SIGIRR/TRIM5/BCL10/PLCG2/IRF3/CACTIN/IRAK4/LTF/RIPK2
3612,GO:0071711,basement membrane organization,22,0.231502517,0.67361464,0.928395062,0.979052852,0.760128249,1137,"tags=27%, list=19%, signal=22%",CTSS/LAMB1/DAG1/ITGB1/FERMT1/LAMC1
3613,GO:0001673,male germ cell nucleus,18,-0.289393842,-0.750219457,0.842287695,0.979566629,0.595161122,859,"tags=17%, list=14%, signal=14%",TERF2/TERF2IP/TBPL1
3614,GO:0071985,multivesicular body sorting pathway,22,-0.243823228,-0.667626832,0.929648241,0.980024902,0.76088294,1539,"tags=23%, list=25%, signal=17%",SYTL4/MVB12A/VPS37A/UBXN6/SORT1
3615,GO:1902850,microtubule cytoskeleton organization involved in mitosis,52,0.209125718,0.727723623,0.930666667,0.980050332,0.760902684,1198,"tags=19%, list=20%, signal=16%",RCC1/DRG1/CEP192/FLNA/BCCIP/ITGB1/CHMP1A/PIBF1/MAD2L1/SUN2
3616,GO:0071706,tumor necrosis factor superfamily cytokine production,57,-0.222514597,-0.722474206,0.930489731,0.980050332,0.760902684,175,"tags=7%, list=3%, signal=7%",ISL1/PTPRJ/ABCC8/ARG2
3617,GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,57,-0.222514597,-0.722474206,0.930489731,0.980050332,0.760902684,175,"tags=7%, list=3%, signal=7%",ISL1/PTPRJ/ABCC8/ARG2
3618,GO:0051861,glycolipid binding,15,0.28026768,0.730933207,0.857831325,0.980378657,0.80824803,262,"tags=13%, list=4%, signal=13%",DPEP1/LYN
3619,GO:0006473,protein acetylation,22,-0.242354826,-0.663606112,0.931323283,0.980392648,0.761168455,1307,"tags=36%, list=21%, signal=29%",FOXO1/KAT2B/KAT6A/MAPT/GSK3B/NAA35/NAA30/ATAT1
3620,GO:0010657,muscle cell apoptotic process,35,0.221483652,0.707722463,0.932330827,0.981104006,0.761720747,1325,"tags=29%, list=22%, signal=23%",PDCD4/SOD2/GATA6/SIRT1/APAF1/CAPN2/SIRT5/ZC3H12A/IGF1R/MAP2K5
3621,GO:0006338,chromatin remodeling,354,0.198054123,0.887231575,0.937142857,0.981643372,0.762139507,1783,"tags=29%, list=29%, signal=22%",LATS1/SRPK1/FBL/WBP2/HDAC7/MYBBP1A/NPM1/SMYD5/SMARCC1/RAF1/LIMK2/LMNA/AKT2/USP3/KSR1/SUZ12/CHD1/ARID2/WNK2/SIRT1/DAPK3/RB1/PAXIP1/KMT2D/H1-0/RIPK3/LBR/CSNK1A1/NPM3/APEX1/BAP1/RPS6KA1/DDX21/MAPKAPK3/SMARCA4/H1-5/MKNK1/GRWD1/RIF1/H1-2/H3C1/CARM1/DNAJC9/H2AC13/NSD3/EHMT1/CREBBP/SIRT5/ARID4B/H4C16/H2AZ1/FAM20C/H2BC21/ACTR5/VPS72/ASF1A/CHD2/H2AC21/HAT1/NCOA3/SIRT6/UIMC1/KDM3B/MAP4K4/WNK3/PWWP2B/NTMT1/KMT2C/DYRK1A/MYO1C/ARID1A/NASP/GATAD2A/MCM3AP/RIOX1/SMARCAL1/BRD2/DPY30/TLK2/HDGF/H1-4/RPS6KB2/TRIP12/H2AC6/IRAK4/SGK2/HMGB1/DNMT1/ALPK3/IFI16/SETDB1/MORC2/PHF1/TADA2B/KDM2A/MCM2/BRD9/RBBP7/MACROH2A2/DNMT3A/RIPK2/SS18/SGF29
3622,GO:0019941,modification-dependent protein catabolic process,254,0.19705398,0.864499739,0.939130435,0.981643372,0.762139507,938,"tags=15%, list=15%, signal=14%",RPL11/LATS1/ARRB1/FBXO2/GIPC1/RACK1/TRIM25/RPL23/RNF213/RPL5/PSMB10/SMARCC1/NEDD4L/TRIM32/ISG15/SIRT1/DESI1/RPS7/UBE2L6/RNF25/NDFIP2/NUB1/UBE2G2/PSMB9/WDR77/CSNK1A1/TTC3/UBA7/BAP1/ZNF598/UBE2B/RC3H1/MTM1/ZER1/PSMB8/CHMP1A/NOP53/FHIT/TBL1X
3623,GO:0002833,positive regulation of response to biotic stimulus,132,0.200774513,0.812421568,0.940789474,0.981643372,0.762139507,1185,"tags=22%, list=19%, signal=18%",DAB2IP/TRIM25/CTSS/RPS19/CASP6/LYN/PIK3AP1/DDX60/PLSCR1/TRIM32/RIGI/HLA-DRB1/PYCARD/RELA/CSNK1A1/MAPKAPK3/ABHD17A/NOP53/SMPDL3B/TRIM5/UNC93B1/SLC15A4/CASP1/S100A14/CREBBP/MAP2K6/PRKD1/NECTIN2/TLR3
3624,GO:0002758,innate immune response-activating signaling pathway,98,0.206649898,0.79169853,0.933544304,0.981643372,0.762139507,1395,"tags=29%, list=23%, signal=22%",DAB2IP/TRIM25/CTSS/LYN/PIK3AP1/DDX60/TRIM32/RIGI/PYCARD/RELA/CSNK1A1/MAPKAPK3/ABHD17A/NOP53/SMPDL3B/UNC93B1/SLC15A4/CASP1/S100A14/CREBBP/MAP2K6/PRKD1/TLR3/BCL10/IFI35/PLCG2/SYK/IRF3
3625,GO:0002221,pattern recognition receptor signaling pathway,94,0.207105469,0.786861638,0.936708861,0.981643372,0.762139507,1689,"tags=36%, list=28%, signal=27%",DAB2IP/TRIM25/CTSS/LYN/PIK3AP1/DDX60/TRIM32/RIGI/PYCARD/RELA/CSNK1A1/MAPKAPK3/ABHD17A/NOP53/SMPDL3B/UNC93B1/SLC15A4/CASP1/S100A14/MAP2K6/PRKD1/TLR3/BCL10/IFI35/PLCG2/IRF3/IFIH1/CACTIN/ERBIN/BANF1/IRAK4/HMGB1/IFI16/LTF
3626,GO:0007283,spermatogenesis,143,-0.206009834,-0.767657705,0.943134535,0.981643372,0.762139507,1551,"tags=26%, list=25%, signal=20%",PHC2/ING2/RBX1/SLIRP/YTHDF2/JAM3/ADGRG2/TRIM27/CETN2/GORASP2/BAX/SOD1/NR2C2/TBC1D20/EIF5A2/BBS2/LZTFL1/FNDC3A/CRKL/TPGS1/TDRKH/PANK2/SPATA20/TMF1/PIAS1/NR0B1/CELF3/PITHD1/USP9Y/GPX4/ATAT1/IFT27/PAFAH1B2/TBPL1/BBS4/CADM1/HADH
3627,GO:0043409,negative regulation of MAPK cascade,55,-0.221713839,-0.714006386,0.942675159,0.981643372,0.762139507,1112,"tags=24%, list=18%, signal=20%",ABL1/RANBP9/C3orf33/SMPD1/ABCA7/SPRY4/NF1/CYLD/FOXM1/PIN1/SYNJ2BP/PTPRJ/UCHL1
3628,GO:0010927,cellular component assembly involved in morphogenesis,49,-0.219394159,-0.695751909,0.942215088,0.981643372,0.762139507,1170,"tags=24%, list=19%, signal=20%",ABCA2/CNTN1/OBSL1/TBC1D20/PIKFYVE/TMF1/TMOD1/EPB41L3/TPPP/NEBL/TBPL1/TMOD2
3629,GO:0032989,cellular anatomical entity morphogenesis,49,-0.219394159,-0.695751909,0.942215088,0.981643372,0.762139507,1170,"tags=24%, list=19%, signal=20%",ABCA2/CNTN1/OBSL1/TBC1D20/PIKFYVE/TMF1/TMOD1/EPB41L3/TPPP/NEBL/TBPL1/TMOD2
3630,GO:0051298,centrosome duplication,32,0.222152435,0.693116914,0.94278607,0.981643372,0.762139507,1912,"tags=38%, list=31%, signal=26%",NPM1/CEP192/SIRT1/CHMP1A/CEP85/CEP120/CHMP4C/NDE1/NUBP1/CEP44/CDK2/CCP110
3631,GO:0032007,negative regulation of TOR signaling,37,-0.228167559,-0.690114703,0.939837398,0.981643372,0.762139507,1822,"tags=38%, list=30%, signal=27%",WDR24/TBC1D7-LOC100130357/TSC1/GSK3A/ITFG2/SZT2/DEPTOR/PRKACB/KPTN/GSK3B/SESN2/KICS2/NPRL3/WDR59
3632,GO:0048515,spermatid differentiation,48,-0.21870859,-0.688120922,0.94165316,0.981643372,0.762139507,1534,"tags=40%, list=25%, signal=30%",STK33/RFX2/CEP131/CEP57/HSPA2/PYGO2/ING2/SLIRP/JAM3/BAX/TBC1D20/BBS2/FNDC3A/TPGS1/PANK2/TMF1/PITHD1/TBPL1/BBS4
3633,GO:0032465,regulation of cytokinesis,26,0.22635991,0.685321722,0.934624697,0.981643372,0.762139507,827,"tags=19%, list=13%, signal=17%",GIPC1/ARF6/BCL2L1/SVIL/PKP4
3634,GO:0010660,regulation of muscle cell apoptotic process,33,0.21682173,0.680354627,0.941624365,0.981643372,0.762139507,1325,"tags=27%, list=22%, signal=21%",PDCD4/SOD2/GATA6/SIRT1/CAPN2/SIRT5/ZC3H12A/IGF1R/MAP2K5
3635,GO:0010833,telomere maintenance via telomere lengthening,25,-0.238222681,-0.664894696,0.936752137,0.981643372,0.762139507,1465,"tags=20%, list=24%, signal=15%",GCH1/WRAP53/TERF2/ACD/TERF2IP
3636,GO:0042752,regulation of circadian rhythm,24,0.220888543,0.66480216,0.938095238,0.981643372,0.762139507,47,"tags=4%, list=1%, signal=4%",PPP1CA
3637,GO:0098927,vesicle-mediated transport between endosomal compartments,20,-0.243231068,-0.657977084,0.936560935,0.981643372,0.762139507,883,"tags=20%, list=14%, signal=17%",MYO1D/FHIP1B/STX8/SORL1
3638,GO:0042446,hormone biosynthetic process,23,-0.23818275,-0.6536243,0.939759036,0.981643372,0.762139507,443,"tags=22%, list=7%, signal=20%",HSD17B8/FDX1/WNT4/CHST9/HSD17B7
3639,GO:0098534,centriole assembly,20,0.230034374,0.652565874,0.937965261,0.981643372,0.762139507,475,"tags=10%, list=8%, signal=9%",NPM1/CEP192
3640,GO:0009620,response to fungus,19,-0.246389567,-0.65029732,0.936535163,0.981643372,0.762139507,1436,"tags=32%, list=23%, signal=24%",DCD/S100A8/SPON2/ARG1/S100A9/CHGA
3641,GO:0010656,negative regulation of muscle cell apoptotic process,19,-0.244858931,-0.646257504,0.939965695,0.981643372,0.762139507,964,"tags=37%, list=16%, signal=31%",RGL2/GRIA4/NOL3/GCH1/BAG3/KIFAP3/SLC7A5
3642,GO:1901524,regulation of mitophagy,20,0.227123102,0.644307122,0.94292804,0.981643372,0.762139507,1082,"tags=25%, list=18%, signal=21%",SLC25A5/TSPO/VPS13D/PARL/CERS1
3643,GO:0120178,steroid hormone biosynthetic process,18,-0.248388156,-0.643907582,0.936952715,0.981643372,0.762139507,72,"tags=33%, list=1%, signal=33%",MED1/BMP5/NR3C1/HSD17B8/WNT4/HSD17B7
3644,GO:0033120,positive regulation of RNA splicing,20,-0.237571708,-0.642667654,0.941569282,0.981643372,0.762139507,673,"tags=10%, list=11%, signal=9%",CELF3/HABP4
3645,GO:0022616,DNA strand elongation,17,0.232646401,0.638242335,0.941176471,0.981643372,0.762139507,1170,"tags=18%, list=19%, signal=14%",PCNA/RFC3/ACTR5
3646,GO:0043277,apoptotic cell clearance,16,0.238244844,0.634788633,0.937931034,0.981643372,0.762139507,1982,"tags=38%, list=32%, signal=25%",C3/ITGAV/THBS1/HMGB1/TREX1/MFGE8
3647,GO:0043403,skeletal muscle tissue regeneration,15,0.241360058,0.632347102,0.937788018,0.981643372,0.762139507,1644,"tags=33%, list=27%, signal=24%",DAG1/PTGFRN/SELENON/BCL9/BIN3
3648,GO:0036257,multivesicular body organization,16,0.235237373,0.626775412,0.940229885,0.981643372,0.762139507,2344,"tags=62%, list=38%, signal=39%",CHMP1A/UBAP1/CHMP4C/CHMP4A/VPS37B/CHMP5/VPS25/CHMP2B/CHMP2A/STAM2
3649,GO:0001912,positive regulation of leukocyte mediated cytotoxicity,19,0.221584669,0.623556941,0.940334129,0.981643372,0.762139507,1822,"tags=42%, list=30%, signal=30%",HLA-DRB1/HLA-C/NECTIN2/HLA-B/TAP2/HFE/ITGAM/HLA-A
3650,GO:0036258,multivesicular body assembly,15,0.237353543,0.621850302,0.942396313,0.981643372,0.762139507,2344,"tags=67%, list=38%, signal=41%",CHMP1A/UBAP1/CHMP4C/CHMP4A/VPS37B/CHMP5/VPS25/CHMP2B/CHMP2A/STAM2
3651,GO:0045324,late endosome to vacuole transport,15,0.237353543,0.621850302,0.942396313,0.981643372,0.762139507,2344,"tags=67%, list=38%, signal=41%",CHMP1A/UBAP1/CHMP4C/CHMP4A/VPS37B/CHMP5/VPS25/CHMP2B/CHMP2A/STAM2
3652,GO:0080135,regulation of cellular response to stress,219,0.195653017,0.841485719,0.944,0.982198452,0.762570466,1183,"tags=19%, list=19%, signal=16%",DAB2IP/RPS3/RACK1/TMBIM6/EGFR/RPL26/NPM1/CD44/MID1/SMARCC1/ARHGEF2/BCL2L1/AGR2/TRIM32/TMEM161A/ARID2/MUC1/SIRT1/YBX3/MAP3K20/GSTP1/PPIA/FLNA/PCNA/TAF5/BID/SPP1/SELENOS/NCK2/SMARCA4/LPCAT3/SEMA4C/RIF1/CCDC117/TADA1/MAPKAP1/PTPN2/CREBBP/DDAH1/ACTR5/VPS72/YJU2
3653,GO:0018210,peptidyl-threonine modification,35,0.219070362,0.700011105,0.944862155,0.982749699,0.762998449,1465,"tags=34%, list=24%, signal=26%",TNKS1BP1/GALNT2/GALNT3/GALNT1/PARD3/EOGT/PRKD1/CADM4/PRKCD/PRKD2/WNK3/DYRK1A
3654,GO:0016651,"oxidoreductase activity, acting on NAD(P)H",53,-0.236982305,-0.76092818,0.862804878,0.982759212,0.810210617,1669,"tags=36%, list=27%, signal=26%",ND2/DHRS4/NDUFC2/NDUFA5/NDUFB1/NDUFA6/NDUFB3/NDUFB7/NDUFS4/NDUFV3/NDUFB5/NDUFB6/ND4/NDUFB9/NDUFA12/AIFM2/CYB5R3/NDUFA8/CYB5R1
3655,GO:0019213,deacetylase activity,21,0.255895326,0.739866783,0.863753213,0.982759212,0.810210617,1313,"tags=33%, list=21%, signal=26%",HDAC7/CES2/SIRT1/CES1/SIRT5/AADAC/SIRT6
3656,GO:0007286,spermatid development,43,-0.220845789,-0.685356165,0.945686901,0.983261662,0.763395933,1113,"tags=42%, list=18%, signal=35%",STK33/RFX2/CEP131/CEP57/HSPA2/PYGO2/ING2/SLIRP/JAM3/TBC1D20/BBS2/FNDC3A/TPGS1/PANK2/TMF1/PITHD1/TBPL1/BBS4
3657,GO:0022412,cellular process involved in reproduction in multicellular organism,90,0.203595162,0.772646355,0.947204969,0.983495507,0.763577488,850,"tags=14%, list=14%, signal=13%",SRPK1/RPS6/PDE3A/TUT7/SPINK1/CIB1/QKI/BCL2L1/KMT2D/WDR77/STAU1/CFTR/UBE2B
3658,GO:0097696,cell surface receptor signaling pathway via STAT,36,0.216115755,0.697376736,0.946835443,0.983495507,0.763577488,1138,"tags=17%, list=19%, signal=14%",IL18/STAT6/PARP14/PIBF1/PTPN2/JAK1
3659,GO:0042310,vasoconstriction,25,0.216825655,0.652529534,0.947242206,0.983495507,0.763577488,837,"tags=16%, list=14%, signal=14%",EGFR/ADD3/ITGB1/MMP2
3660,GO:0010658,striated muscle cell apoptotic process,17,-0.24087472,-0.614893475,0.946428571,0.983495507,0.763577488,1702,"tags=35%, list=28%, signal=26%",TIGAR/NOL3/GCH1/BAG3/KIFAP3/CAMK2D
3661,GO:0006898,receptor-mediated endocytosis,104,-0.211545388,-0.746707866,0.949329359,0.985316572,0.764991348,1204,"tags=20%, list=20%, signal=17%",CD63/SCARB2/M6PR/CLU/ATXN2/PPP3R1/ITSN1/PIKFYVE/CD14/BICD1/SYT17/LRPAP1/DNAJC6/LMBRD1/UBQLN2/CANX/SNCA/NCDN/SNAP91/SORL1/LDLRAP1
3662,GO:0070167,regulation of biomineral tissue development,32,0.218759536,0.682531047,0.950248756,0.985924762,0.765463541,1460,"tags=31%, list=24%, signal=24%",ANO6/ISG15/SMAD3/ENPP1/CFTR/FAM20C/SGMS2/TRPM4/RXRB/NBR1
3663,GO:0005319,lipid transporter activity,69,-0.233027502,-0.782477551,0.872781065,0.986784141,0.813528866,1520,"tags=30%, list=25%, signal=23%",SLC27A6/VDAC2/ABCD1/CLPTM1L/ABCA2/ATP9B/C2CD2L/BLTP3B/TMEM30A/ABCA7/SLC27A2/BLTP1/ATP9A/FABP4/SLCO2A1/PITPNM2/ATP8A1/STARD7/ABCA3/PITPNM1/RBP4
3664,GO:0016655,"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",41,-0.244160238,-0.742210557,0.875,0.986784141,0.813528866,1669,"tags=41%, list=27%, signal=30%",ND2/DHRS4/NDUFC2/NDUFA5/NDUFB1/NDUFA6/NDUFB3/NDUFB7/NDUFS4/NDUFV3/NDUFB5/NDUFB6/ND4/NDUFB9/NDUFA12/AIFM2/NDUFA8
3665,GO:0008080,N-acetyltransferase activity,34,-0.251313141,-0.740140642,0.869426752,0.986784141,0.813528866,812,"tags=26%, list=13%, signal=23%",KAT2B/NCOA1/BRPF1/KAT6A/NAT14/NAA30/JADE1/TMEM68/ATAT1
3666,GO:0022884,macromolecule transmembrane transporter activity,20,-0.269165448,-0.711965271,0.874183007,0.986784141,0.813528866,910,"tags=25%, list=15%, signal=21%",TOMM22/PEX12/PEX10/PEX13/SIDT1
3667,GO:0048232,male gamete generation,144,-0.204790584,-0.764988846,0.951590595,0.986970673,0.766275577,1551,"tags=26%, list=25%, signal=20%",PHC2/ING2/RBX1/SLIRP/YTHDF2/JAM3/ADGRG2/TRIM27/CETN2/GORASP2/BAX/SOD1/NR2C2/TBC1D20/EIF5A2/BBS2/LZTFL1/FNDC3A/CRKL/TPGS1/TDRKH/PANK2/SPATA20/TMF1/PIAS1/NR0B1/CELF3/PITHD1/USP9Y/GPX4/ATAT1/IFT27/PAFAH1B2/TBPL1/BBS4/CADM1/HADH
3668,GO:0007281,germ cell development,85,0.207091991,0.77746136,0.952095808,0.987148424,0.766413582,850,"tags=15%, list=14%, signal=13%",SRPK1/RPS6/PDE3A/TUT7/SPINK1/CIB1/QKI/BCL2L1/KMT2D/WDR77/STAU1/CFTR/UBE2B
3669,GO:0044089,positive regulation of cellular component biogenesis,199,-0.204884926,-0.789968051,0.953271028,0.987681683,0.7668276,585,"tags=24%, list=10%, signal=22%",CRB3/MAPRE1/ARMCX5-GPRASP2/CAV1/UBAP2L/CARMIL2/GHRL/MTSS1/BAX/WASHC2C/WNT4/DOCK11/CDK5RAP2/SORBS3/CLU/MAPT/ABL1/CDKN1B/PDE4DIP/STAU2/GSK3B/HRAS/PIP4K2B/GPM6A/RAB3GAP2/PRKCA/MECP2/ELAPOR1/RAB3GAP1/PIP4K2C/TPPP/ATAT1/TPPP3/ABCA3/ASAP1/ABI2/EVL/SNCA/BAIAP2/PFN2/MAP1B/BIN1/BBS4/PTPRJ/CHGA/IFT88/PPM1E
3670,GO:0072593,reactive oxygen species metabolic process,103,0.201291958,0.785851456,0.95412844,0.987681683,0.7668276,1390,"tags=27%, list=23%, signal=21%",SH3PXD2B/ACOX1/SOD2/AKR1C3/CAT/EGFR/SOD3/TSPO/CBR1/EIF6/GSTP1/RIPK3/MFSD8/PARL/PRDX4/CRYAB/SIRT5/THBS1/ZC3H12A/MAOB/G6PD/ITGB2/TXN/PRKCD/PLCG2/SYK/NQO1/LOC102724560
3671,GO:1905952,regulation of lipid localization,73,-0.215163936,-0.728653556,0.954614221,0.987681683,0.7668276,1649,"tags=33%, list=27%, signal=24%",MIF/APOC3/REPIN1/FIS1/AGT/GPS2/SCARB1/ABCA2/CAV1/GHRL/CRY2/DENND5B/LAMTOR1/TMEM30A/ABCA7/TTC39B/TMF1/IRS2/ATP8A1/ABCA3/ACACB/ACSL1/AKT1/LDLRAP1
3672,GO:0042246,tissue regeneration,26,0.218096092,0.660302389,0.953995157,0.987681683,0.7668276,1256,"tags=23%, list=20%, signal=18%",YAP1/DAG1/PTGFRN/PTPN12/EPPK1/SELENON
3673,GO:0006939,smooth muscle contraction,29,-0.226686132,-0.656638382,0.953333333,0.987681683,0.7668276,1608,"tags=34%, list=26%, signal=26%",EDN3/GUCY1A1/CAV1/GHRL/SOD1/CNN1/ATP2B1/BBS2/KCNMA1/APBB1
3674,GO:0002377,immunoglobulin production,31,-0.224088871,-0.655444078,0.954314721,0.987681683,0.7668276,225,"tags=10%, list=4%, signal=9%",TP53BP1/DNAJB9/RBP4
3675,GO:0043484,regulation of RNA splicing,81,-0.209377961,-0.724153228,0.955621302,0.988377821,0.767368075,873,"tags=11%, list=14%, signal=10%",GRSF1/CELF2/MBNL1/CELF3/SUPT20H/HABP4/NOVA1/CELF6/PRX
3676,GO:0030280,structural constituent of skin epidermis,17,-0.269890321,-0.693443541,0.879084967,0.989212095,0.815530531,2336,"tags=65%, list=38%, signal=40%",KRT6C/KRT1/KRT10/KRT6A/KRT78/KRT77/FLG/KRT5/TUFT1/PKP1/KRT74
3677,GO:0090329,regulation of DNA-templated DNA replication,19,0.206548628,0.581244324,0.957040573,0.989499641,0.768239046,2087,"tags=47%, list=34%, signal=31%",PCNA/RFC3/ENDOG/CAMSAP3/MCM2/MCM3/CDK2/MCM5/WIZ
3678,GO:0035601,protein deacylation,31,-0.223238605,-0.65295711,0.957698816,0.989834113,0.768498728,1119,"tags=19%, list=18%, signal=16%",MAPT/HDAC9/ABHD13/HDAC4/TPPP/ABHD10
3679,GO:0010565,regulation of cellular ketone metabolic process,59,0.202355939,0.725885126,0.95821727,0.990023923,0.768646094,1288,"tags=27%, list=21%, signal=22%",AKR1C3/ACADL/RDH10/ATP2B4/AKT2/SIRT1/EIF6/CES1/LONP2/H6PD/RGN/PIBF1/SIRT5/ERLIN2/BCKDK/CD74
3680,GO:1902905,positive regulation of supramolecular fiber organization,91,-0.21078195,-0.733757377,0.963017751,0.990164139,0.768754957,1461,"tags=27%, list=24%, signal=21%",MAPRE1/SCIN/CARMIL2/TRIM27/MTSS1/WASHC2C/WNT4/CDK5RAP2/SORBS3/CLU/MAPT/ABL1/CDKN1B/PDE4DIP/PDXP/WASF3/MECP2/ABI2/EVL/BAIAP2/PFN2/MAP1B/BIN1/GSN/PPM1E
3681,GO:0097553,calcium ion transmembrane import into cytosol,63,0.201303464,0.723987138,0.962536023,0.990164139,0.768754957,1256,"tags=24%, list=20%, signal=19%",TMBIM6/DMD/PLCD1/ITPR2/LYN/ATP2B4/FLNA/DIAPH1/PLCB3/ERO1A/PLA2G1B/PRKD1/CORO1A/FGF2/SELENON
3682,GO:0010976,positive regulation of neuron projection development,77,-0.208321227,-0.712651909,0.96223565,0.990164139,0.768754957,1565,"tags=32%, list=26%, signal=24%",KDM1A/AMIGO1/KAT2B/VLDLR/TOX/ARMCX5-GPRASP2/PACSIN1/CNTN1/ATP1B2/NPTN/TUBB2B/SCARB2/ABL1/P3H1/STAU2/TMEM30A/NCKIPSD/S100A9/TIAM1/SERPINI1/NEGR1/CAMK2B/BAIAP2/ELAVL4/APBB1
3683,GO:0007098,centrosome cycle,55,-0.21574977,-0.694799724,0.963375796,0.990164139,0.768754957,1654,"tags=31%, list=27%, signal=23%",CEP131/UXT/CNTROB/KAT2B/CENATAC/CCNL1/FBXW5/CHORDC1/CETN2/SPICE1/CDK5RAP2/PDE4DIP/ALMS1/TUBE1/KIF3A/BBS4/KIF3B
