"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","dataset"
"2919","GO:0045859","regulation of protein kinase activity",308,-0.243682580996298,1.09054244487072,0.181818181818182,0.809025739812683,0.78277925765397,2407,"tags=23%, list=19%, signal=19%","CEMIP/TNF/TGFB2/HSP90AA1/DAB2IP/TNFRSF10B/GSTP1/DRD4/TENM1/EPHA1/LYN/CCDC88A/RGS14/CARD10/TCIM/RGS2/TRIB2/NPM1/CDKN3/EREG/CCNE2/CDKN2D/ABI1/GPRC5B/ANGPT1/TLR3/EPO/IL1B/CIB1/CDKN1A/CHI3L1/DNAJA1/ERP29/HERC5/IPO5/EDN1/CCNYL1/TNFSF11/HMGA2/PDCD4/CAMKK2/MST1R/RPS3/EFNA1/INSR/MVP/CHMP6/DUSP10/PIM1/AGT/EZH2/TNFRSF10A/MNAT1/PDGFA/CCNG1/ERN1/EGFR/TPD52L1/DIPK2A/CDKN2B/BLM/ERRFI1/DIRAS3/CD24/DUSP22/MAP3K5/CBLC/CDKN2A/DDX3X/EPHB2/WEE2","Humanislets.com bulk RNAseq"
"2920","GO:0009117","nucleotide metabolic process",344,-0.239986679865149,1.08828916897292,0.182634730538922,0.809025739812683,0.78277925765397,1788,"tags=20%, list=14%, signal=18%","DCTPP1/TSPO/PTGIS/PDE7B/NDUFA11/NDUFB9/ATP5PO/IER3/LACC1/HKDC1/SULT1A2/GUCY2C/HK2/DCXR/ADCY9/MYH7/PPAT/SHPK/NADK2/ABHD14B/ATP6V0C/ALDH1L1/ATP5MK/NDUFB6/NPPB/PRPS2/LDHC/ENTPD5/NDUFS5/UMPS/ATP5MJ/NDUFA1/NDUFA6/ATP5ME/STAT3/NDUFB2/ALDOA/ATP5PF/AK9/H6PD/NUDT11/INSR/ATP5F1E/DHTKD1/AK5/NDUFA9/NDUFS4/ADSS1/ADCY1/NDUFC2/LDHB/TYMP/NUDT2/TKT/TIGAR/PID1/ATP5MG/UQCC3/NDUFA2/QPRT/ENPP1/HAAO/IDH2/LDHA/ATP5MF/SDHA/NNMT/NT5E/PUDP","Humanislets.com bulk RNAseq"
"2921","GO:1900101","regulation of endoplasmic reticulum unfolded protein response",22,-0.419322829144294,1.21788791820167,0.183982683982684,0.8099818576997,0.783704357082824,1565,"tags=36%, list=12%, signal=32%","CREBRF/DAB2IP/RACK1/BBC3/NCK2/PPP1R15B/ERN1/PIGBOS1","Humanislets.com bulk RNAseq"
"2922","GO:0015459","potassium channel regulator activity",27,0.418713262205836,1.20323052696235,0.211920529801325,0.810610127035248,0.776148637831831,1122,"tags=19%, list=9%, signal=17%","KCNAB2/KCNF1/ABCC9/KCNMB2/YWHAE","HPAP beta-cell scRNAseq"
"2923","GO:0030170","pyridoxal phosphate binding",34,0.393665788207661,1.18100837324005,0.2144,0.810610127035248,0.776148637831831,2373,"tags=29%, list=19%, signal=24%","CSAD/PHYKPL/ACCS/PDXDC1/PNPO/GOT2/PLPBP/ALB/SDSL/THNSL2","HPAP beta-cell scRNAseq"
"2924","GO:0008138","protein tyrosine/serine/threonine phosphatase activity",22,-0.409613001222915,-1.17655433066955,0.217391304347826,0.810610127035248,0.776148637831831,1121,"tags=23%, list=9%, signal=21%","DUSP19/SBF1/CDKN3/DUSP26/DUSP14","HPAP beta-cell scRNAseq"
"2925","GO:0008146","sulfotransferase activity",22,-0.409046895723955,-1.17492827418592,0.219806763285024,0.810610127035248,0.776148637831831,2848,"tags=59%, list=23%, signal=46%","HS2ST1/SULT4A1/NDST1/WSCD1/CHST14/CHST7/HS6ST3/CHST12/HS6ST1/CHST11/CHST10/CHST2/GAL3ST1","HPAP beta-cell scRNAseq"
"2926","GO:0008201","heparin binding",57,0.35320599457718,1.16224065925676,0.218989280245023,0.810610127035248,0.776148637831831,1793,"tags=25%, list=14%, signal=21%","GPNMB/NRP1/FGFR1/PTPRF/HSD17B12/SLIT1/ADAMTS5/RPL22/ZNF207/EVA1C/LIPG/HDGF/APOH/CEL","HPAP beta-cell scRNAseq"
"2927","GO:0090079","translation regulator activity, nucleic acid binding",98,0.316227181394626,1.14477381511094,0.218155197657394,0.810610127035248,0.776148637831831,2776,"tags=36%, list=22%, signal=28%","PAIP2B/EIF2S3/EIF5B/EIF1AX/RPS27L/EIF3J/MTIF3/IREB2/EIF2S2/EIF4E1B/MCTS1/EIF4H/GFM1/AGO2/EIF4E/EIF3H/EIF2D/CELF4/EEF1G/EEF1A1/EIF2B2/RARA/EIF3E/EIF4A2/EIF2B4/CELF1/EEF2K/EIF3K/EEF1D/CPEB4/COPS5/EIF3F/PAIP2/CPEB3/HBS1L","HPAP beta-cell scRNAseq"
"2928","GO:1901681","sulfur compound binding",127,0.305270482960251,1.14327109175076,0.213256484149856,0.810610127035248,0.776148637831831,1793,"tags=19%, list=14%, signal=16%","GPNMB/GNMT/NRP1/FGFR1/PTPRF/HSD17B12/SLIT1/ADAMTS5/FTSJ1/RPL22/TFB1M/ZNF207/EVA1C/GNS/OGDH/MCCC1/PPIA/LIPG/OGDHL/HDGF/APOH/DPYSL3/AMBP/CEL","HPAP beta-cell scRNAseq"
"2929","GO:0099106","ion channel regulator activity",86,0.320647643150325,1.14043370106178,0.217134416543575,0.810610127035248,0.776148637831831,3074,"tags=27%, list=25%, signal=20%","FKBP1B/FXYD6/KCNAB2/KCNF1/ABCC9/KCNMB2/ITPR1/NPY/GPD1L/YWHAE/SLC30A1/PKP2/AMBP/SCN3B/NHERF1/FGF14/AGT/VTI1B/RACK1/CHP1/DLG1/PCSK9/STIMATE","HPAP beta-cell scRNAseq"
"2930","GO:0006817","phosphate ion transport",20,0.462867857178572,-1.24402715238149,0.185321100917431,0.811304862976233,0.784984441309163,320,"tags=15%, list=3%, signal=15%","SLC17A7/SLC17A6/SLC17A3","Humanislets.com bulk RNAseq"
"2931","GO:0043116","negative regulation of vascular permeability",17,0.474736233114548,-1.23839276665484,0.186003683241252,0.811304862976233,0.784984441309163,2627,"tags=35%, list=21%, signal=28%","ABCC8/ADORA2A/SH3GL2/RAMP2/APOE/SLIT2","Humanislets.com bulk RNAseq"
"2932","GO:0090520","sphingolipid mediated signaling pathway",16,-0.455727639647552,1.23182480005711,0.184782608695652,0.811304862976233,0.784984441309163,50,"tags=25%, list=0%, signal=25%","S1PR2/MFSD2B/SMPD3/KLF14","Humanislets.com bulk RNAseq"
"2933","GO:2000677","regulation of transcription regulatory region DNA binding",20,-0.430394152635591,1.22702240698522,0.185995623632385,0.811304862976233,0.784984441309163,2226,"tags=40%, list=18%, signal=33%","PAX6/H1-0/MAD2L2/FOXC1/GTF2B/TRIM6/HAND1/IL32","Humanislets.com bulk RNAseq"
"2934","GO:2000352","negative regulation of endothelial cell apoptotic process",27,-0.404166644751407,1.21661467298412,0.185354691075515,0.811304862976233,0.784984441309163,1796,"tags=22%, list=14%, signal=19%","TNIP2/ANGPT1/GATA2/FGB/FGA/FGG","Humanislets.com bulk RNAseq"
"2935","GO:0055010","ventricular cardiac muscle tissue morphogenesis",35,0.392949585449589,-1.20918275155015,0.185964912280702,0.811304862976233,0.784984441309163,2326,"tags=26%, list=18%, signal=21%","TNNI3/TNNC1/FOXC2/HEG1/MYL3/COL11A1/NRG1/PKP2/ISL1","Humanislets.com bulk RNAseq"
"2936","GO:0009593","detection of chemical stimulus",61,-0.329356432145864,1.17694861932142,0.184652278177458,0.811304862976233,0.784984441309163,1804,"tags=26%, list=14%, signal=23%","SOD2/CNGB1/OR3A2/SCARB1/TRPA1/TAS2R20/TLR1/TAS2R14/CST2/TLR2/KCNMB2/AZGP1/C4B/KCNMB4/SLC11A2/LBP","Humanislets.com bulk RNAseq"
"2937","GO:1905037","autophagosome organization",72,-0.316455104014463,1.1722203275418,0.185643564356436,0.811304862976233,0.784984441309163,905,"tags=28%, list=7%, signal=26%","NUPR1/SNX7/SMURF1/CHEK2/C9orf72/VMP1/GABARAPL1/UBXN2A/ATG16L1/SNX18/TCIRG1/IFT20/RAB33A/GABARAP/RNF5/RAB43/WIPI1/TP53INP1/EMC6/EPHB2","Humanislets.com bulk RNAseq"
"2938","GO:0007346","regulation of mitotic cell cycle",346,-0.24032977091508,1.09056138178584,0.18562874251497,0.811304862976233,0.784984441309163,3115,"tags=30%, list=25%, signal=23%","AURKB/CDC7/USP44/ZFP36L2/BCL7A/SYF2/TM4SF5/SMARCD3/CDC25A/RB1/ACVR1/CDKN2C/SPC24/TGFB1/PIM3/TOM1L2/PBX1/CCNB1/SKA3/CHEK2/CDC25C/CCL2/ID2/ZWILCH/RCC2/RBL2/USP2/BRINP3/TNF/PIM2/TGFA/KLF11/CTDSP1/CDK7/TTC28/KIF20B/CDK2/MAD2L2/MAD2L1BP/NOP53/CKS2/TCF3/FGF10/TRIAP1/EREG/CCNE2/CDKN2D/THAP1/DPF3/PLCB1/IL1B/SHB/IER3/CDKN1A/FOXC1/ZWINT/NKX3-1/LSM11/NLE1/RIOK2/OVOL1/PSMG2/GMNN/SETMAR/FOXA1/RAD9B/STIL/EDN1/NEK7/RPRM/SDCBP/MAD2L1/CCNE1/RPA3/TRIP13/RPL26/INSR/ACTL6A/STAT5B/MYO16/BRINP1/PIM1/KNL1/MAP3K20/EZH2/RPS27L/RCC1/MNAT1/MUC1/UBE2E2/EIF4EBP1/CCNG1/SMARCD2/ZFP36L1/BCL6/EGFR/CDKN2B/BLM/NEK6/BID/ABRAXAS1/SMPD3/CDKN2A/DDX3X","Humanislets.com bulk RNAseq"
"2939","GO:0045687","positive regulation of glial cell differentiation",37,0.383289484851531,-1.19699104697119,0.186206896551724,0.811357360334207,0.785035235543365,2410,"tags=30%, list=19%, signal=24%","PTN/CLCN2/NKX6-1/TENM4/TTBK1/QKI/MAG/DICER1/TP73/CXCR4/MYRF","Humanislets.com bulk RNAseq"
"2940","GO:0010644","cell communication by electrical coupling",23,0.444981047239261,-1.23834044647413,0.18978102189781,0.811427947121163,0.785103532347749,2029,"tags=35%, list=16%, signal=29%","GJC2/GJC1/ATP1A1/ATP1A2/CASQ2/SLC8A1/CAV1/PKP2","Humanislets.com bulk RNAseq"
"2941","GO:0061098","positive regulation of protein tyrosine kinase activity",17,0.47445982780485,-1.23767173819247,0.187845303867403,0.811427947121163,0.785103532347749,816,"tags=18%, list=6%, signal=17%","CASS4/CSF1R/EPHA4","Humanislets.com bulk RNAseq"
"2942","GO:0099174","regulation of presynapse organization",25,0.43395508942252,-1.23735077845096,0.192446043165468,0.811427947121163,0.785103532347749,2848,"tags=36%, list=22%, signal=28%","MDGA1/SLITRK1/IGSF11/NTNG2/FZD1/LRRTM1/SLITRK5/CBLN1/SLITRK2","Humanislets.com bulk RNAseq"
"2943","GO:0150146","cell junction disassembly",22,0.451140078585899,-1.23543550782559,0.194444444444444,0.811427947121163,0.785103532347749,816,"tags=14%, list=6%, signal=13%","ABCC8/CX3CR1/EPHA4","Humanislets.com bulk RNAseq"
"2944","GO:0006837","serotonin transport",18,0.468739349176579,-1.23247369808787,0.194444444444444,0.811427947121163,0.785103532347749,2074,"tags=33%, list=16%, signal=28%","SLC18A3/GPM6B/LILRB1/CNR1/NOS1/ITGB3","Humanislets.com bulk RNAseq"
"2945","GO:0071305","cellular response to vitamin D",17,0.47139977185872,-1.22968930313714,0.193370165745856,0.811427947121163,0.785103532347749,1812,"tags=24%, list=14%, signal=20%","BGLAP/GDAP1/CASR/MN1","Humanislets.com bulk RNAseq"
"2946","GO:0035335","peptidyl-tyrosine dephosphorylation",19,-0.435098035372351,1.22700227557967,0.193058568329718,0.811427947121163,0.785103532347749,1474,"tags=21%, list=12%, signal=19%","PTPRZ1/DUSP10/PTPN12/DUSP22","Humanislets.com bulk RNAseq"
"2947","GO:0070431","nucleotide-binding oligomerization domain containing 2 signaling pathway",16,-0.453791837095825,1.22659235553591,0.191304347826087,0.811427947121163,0.785103532347749,3682,"tags=50%, list=29%, signal=36%","HSPA1A/TNFAIP3/RIPK2/INAVA/ERBIN/NFKBIA/LACC1/OTULIN","Humanislets.com bulk RNAseq"
"2948","GO:0097254","renal tubular secretion",16,-0.453579745379007,1.22601907488771,0.191304347826087,0.811427947121163,0.785103532347749,1749,"tags=44%, list=14%, signal=38%","AGTR1/SPX/NPPB/EDN1/UMOD/AGT/EDNRB","Humanislets.com bulk RNAseq"
"2949","GO:0101023","vascular endothelial cell proliferation",18,-0.440998561498475,1.22535030369769,0.19047619047619,0.811427947121163,0.785103532347749,2671,"tags=39%, list=21%, signal=31%","PPARG/CCL2/COL4A3/DBH/STAT3/ALDH1A2/GHRL","Humanislets.com bulk RNAseq"
"2950","GO:1905562","regulation of vascular endothelial cell proliferation",18,-0.440998561498475,1.22535030369769,0.19047619047619,0.811427947121163,0.785103532347749,2671,"tags=39%, list=21%, signal=31%","PPARG/CCL2/COL4A3/DBH/STAT3/ALDH1A2/GHRL","Humanislets.com bulk RNAseq"
"2951","GO:0015701","bicarbonate transport",30,0.41318703420327,-1.22511168185128,0.19434628975265,0.811427947121163,0.785103532347749,2608,"tags=33%, list=21%, signal=27%","SLC4A7/SLC4A9/SLC4A3/SLC4A8/SLC4A11/SLC26A10P/BEST4/CA4/SLC26A7/SLC26A8","Humanislets.com bulk RNAseq"
"2952","GO:2000648","positive regulation of stem cell proliferation",29,0.416623327365093,-1.22438543664349,0.187610619469027,0.811427947121163,0.785103532347749,1186,"tags=17%, list=9%, signal=16%","WNT1/ELL3/FGF9/HOXA3/WNT10B","Humanislets.com bulk RNAseq"
"2953","GO:0043247","telomere maintenance in response to DNA damage",17,-0.445717778607018,1.22378124412468,0.191721132897603,0.811427947121163,0.785103532347749,2834,"tags=35%, list=22%, signal=27%","SHLD1/DCLRE1B/CDK2/MAD2L2/SHLD3/ACTL6A","Humanislets.com bulk RNAseq"
"2954","GO:0061318","renal filtration cell differentiation",17,-0.444624957780659,1.2207807498777,0.191721132897603,0.811427947121163,0.785103532347749,1285,"tags=41%, list=10%, signal=37%","NOTCH2/EXT1/EDN1/MYO1E/KLF15/EDNRB/CD24","Humanislets.com bulk RNAseq"
"2955","GO:0072112","podocyte differentiation",17,-0.444624957780659,1.2207807498777,0.191721132897603,0.811427947121163,0.785103532347749,1285,"tags=41%, list=10%, signal=37%","NOTCH2/EXT1/EDN1/MYO1E/KLF15/EDNRB/CD24","Humanislets.com bulk RNAseq"
"2956","GO:0001709","cell fate determination",32,0.403523243164695,-1.22057395624256,0.193379790940767,0.811427947121163,0.785103532347749,2899,"tags=34%, list=23%, signal=27%","WNT1/CYP26B1/PTCH2/BMP4/ASCL1/NKX6-3/ISL1/TBX2/TNXB/GATA3/NOTCH4","Humanislets.com bulk RNAseq"
"2957","GO:0006910","phagocytosis, recognition",24,-0.414380111988667,1.22036302713313,0.186813186813187,0.811427947121163,0.785103532347749,1608,"tags=33%, list=13%, signal=29%","PTX3/CRP/SCARB1/C4BPA/COLEC12/C4BPB/C4B/LBP","Humanislets.com bulk RNAseq"
"2958","GO:0050802","circadian sleep/wake cycle, sleep",15,0.477110378806989,-1.21307339163526,0.188644688644689,0.811427947121163,0.785103532347749,1350,"tags=33%, list=11%, signal=30%","GHRH/MTNR1B/ADORA2A/PLN/CHRNB2","Humanislets.com bulk RNAseq"
"2959","GO:0000712","resolution of meiotic recombination intermediates",15,0.476522814887486,-1.21157948542761,0.188644688644689,0.811427947121163,0.785103532347749,3135,"tags=33%, list=25%, signal=25%","HFM1/SLX4/ANKLE1/CENPS/TOP2A","Humanislets.com bulk RNAseq"
"2960","GO:0098698","postsynaptic specialization assembly",28,0.416093877801064,-1.20955728658036,0.188172043010753,0.811427947121163,0.785103532347749,2693,"tags=32%, list=21%, signal=25%","CASKIN1/PTPRD/ABI3/NTNG2/C1QL3/CRK/LRRTM1/SHANK3/CBLN1","Humanislets.com bulk RNAseq"
"2961","GO:0046825","regulation of protein export from nucleus",23,-0.414351781153447,1.20832245516315,0.18942731277533,0.811427947121163,0.785103532347749,2165,"tags=26%, list=17%, signal=22%","TXN/PRKD1/PTPN14/IL1B/FRAT2/CDKN2A","Humanislets.com bulk RNAseq"
"2962","GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",23,-0.41385261541463,1.20686680033435,0.191629955947137,0.811427947121163,0.785103532347749,3682,"tags=39%, list=29%, signal=28%","HSPA1A/TNFAIP3/RIPK2/INAVA/ERBIN/NFKBIA/LACC1/OTULIN/BIRC3","Humanislets.com bulk RNAseq"
"2963","GO:0090303","positive regulation of wound healing",52,-0.337520823995982,1.19416405292298,0.190804597701149,0.811427947121163,0.785103532347749,1773,"tags=27%, list=14%, signal=23%","F2/OCLN/CLDN4/FERMT1/ST3GAL4/DUOX2/ITGB1/REG3G/F12/PRKCE/F3/SERPINF2/F7/APOH","Humanislets.com bulk RNAseq"
"2964","GO:0007130","synaptonemal complex assembly",15,-0.449015275033118,1.19303567981479,0.190789473684211,0.811427947121163,0.785103532347749,1026,"tags=27%, list=8%, signal=25%","TRIP13/AGO4/SYCP2/SYCP2L","Humanislets.com bulk RNAseq"
"2965","GO:1900182","positive regulation of protein localization to nucleus",57,-0.33317007790899,1.19047367373332,0.187203791469194,0.811427947121163,0.785103532347749,3881,"tags=46%, list=31%, signal=32%","PINX1/CACNB4/PRKCD/WWTR1/IPO7/NMD3/JUP/TGFB1/SESN2/MAVS/HSP90AA1/FLNA/PRKD1/SMO/CARD10/ZPR1/SMAD3/F2/TFRC/LIMK2/ZC3H12A/IPO5/EDN1/CDH1/DTX3L/CDKN2A","Humanislets.com bulk RNAseq"
"2966","GO:0071385","cellular response to glucocorticoid stimulus",44,-0.350923303125764,1.1881020956098,0.191747572815534,0.811427947121163,0.785103532347749,3606,"tags=39%, list=28%, signal=28%","BCL2L11/REST/STC1/ZFP36L2/CFLAR/TGFB1/KLF9/SMYD3/IGF1R/FBXO32/EDN1/GJB2/SERPINF1/ZFP36L1/EGFR/ASS1/HMGCS2","Humanislets.com bulk RNAseq"
"2967","GO:2000351","regulation of endothelial cell apoptotic process",45,-0.346828483095821,1.17885413042928,0.191283292978208,0.811427947121163,0.785103532347749,1886,"tags=27%, list=15%, signal=23%","TNF/ANO6/CD160/TNIP2/ANGPT1/AKR1C3/PDCD4/GATA2/FGB/FGA/CD40/FGG","Humanislets.com bulk RNAseq"
"2968","GO:0032760","positive regulation of tumor necrosis factor production",84,-0.310964886798476,1.17255303134892,0.187817258883249,0.811427947121163,0.785103532347749,1305,"tags=14%, list=10%, signal=13%","CD14/FRMD8/PTAFR/OAS1/STAT3/TLR1/TLR2/CYBA/HLA-E/FZD5/LBP/EPHB2","Humanislets.com bulk RNAseq"
"2969","GO:0021675","nerve development",77,-0.314754830551519,1.16887932672039,0.1925,0.811427947121163,0.785103532347749,1663,"tags=25%, list=13%, signal=22%","KCNA1/CNGB1/TCIRG1/RPL24/PLXNA4/EDN1/PLXNA1/KCNQ3/VCAM1/ERBB3/KCNA2/TMEM126A/TFAP2A/ATP8B1/RET/LRIG1/NRTN/SIX4/EPHB2","Humanislets.com bulk RNAseq"
"2970","GO:1901222","regulation of non-canonical NF-kappaB signal transduction",69,-0.321041203259383,1.16723839716187,0.194300518134715,0.811427947121163,0.785103532347749,3166,"tags=35%, list=25%, signal=26%","TRIP6/IL23A/NMI/IL18/AGO3/RTKN2/TRIM44/TNF/TCIM/LGALS9/TLR3/IL1B/PRDX1/IL18R1/ZC3H12A/EDN1/PDCD4/RPS3/IFI35/NLRP2/TLR2/EDA/PTP4A3/DDX3X","Humanislets.com bulk RNAseq"
"2971","GO:0045834","positive regulation of lipid metabolic process",91,0.316918957411533,-1.15001880519555,0.19344262295082,0.811427947121163,0.785103532347749,2387,"tags=30%, list=19%, signal=24%","GPLD1/EEF1A2/LPGAT1/ABCG1/FGF1/DAGLB/PCK1/ABCG4/ZNF750/CCDC3/ACSL3/KAT2B/QKI/KLHL25/SLC27A1/MLYCD/LDLRAP1/SLC45A3/INS/RAB38/CES1/PTGS2/MLXIPL/ADGRF5/APOE/CNEP1R1/APOA1","Humanislets.com bulk RNAseq"
"2972","GO:0007204","positive regulation of cytosolic calcium ion concentration",129,0.299667082168092,-1.14733041137884,0.189147286821705,0.811427947121163,0.785103532347749,2144,"tags=23%, list=17%, signal=20%","GLP1R/C5AR2/S1PR4/P2RX3/CHRNA10/CX3CR1/DLG4/FFAR4/OPRM1/TBXA2R/GALR2/C1QTNF1/GNAT2/P2RX5/TRPC3/CD36/FFAR1/GNG3/JPH2/TRPC5/KISS1/FPR3/NOS1/SLC8A1/RIC3/CAV1/CD38/TRPC6/CXCR4/PTGFR","Humanislets.com bulk RNAseq"
"2973","GO:0033673","negative regulation of kinase activity",117,-0.289227742586794,1.14542752759377,0.190981432360743,0.811427947121163,0.785103532347749,2325,"tags=21%, list=18%, signal=17%","DAB2IP/GSTP1/GCKR/EPHA1/LYN/RGS14/RGS2/TRIB2/NPM1/IL1B/CDKN1A/DNAJA1/IPO5/PDCD4/MVP/CHMP6/DUSP10/AGT/ERRFI1/DUSP22/CBLC/CDKN2A/EPHB2/WEE2","Humanislets.com bulk RNAseq"
"2974","GO:0032271","regulation of protein polymerization",146,0.291347020284525,-1.13229607000808,0.19309262166405,0.811427947121163,0.785103532347749,2628,"tags=25%, list=21%, signal=20%","CCL26/CDK5R1/CARMIL2/PREX1/SPTB/CYFIP2/SPTBN5/PIK3R2/CDC42EP3/PAK3/AVIL/PFN4/HAUS8/PYCARD/CDKN1B/ARHGEF7/TTBK1/HCK/PFN2/AMBRA1/CAMSAP2/NCKAP1L/MAPRE3/BAIAP2/FKBP4/TWF2/TPPP/FMN1/VILL/SPTBN4/PDE4DIP/FER/NPHS1/CRACD/BAG4/SLIT2/LMOD1","Humanislets.com bulk RNAseq"
"2975","GO:0006575","cellular modified amino acid metabolic process",130,-0.283733723328188,1.12806420399108,0.194366197183099,0.811427947121163,0.785103532347749,2962,"tags=32%, list=23%, signal=24%","ACADM/CHAC1/PLOD2/MBOAT1/DUOX1/GGACT/GPX1/ACADL/GCLC/GSTP1/GLO1/TYMS/SERINC5/OPLAH/SLC1A2/SLCO1C1/SERINC1/GSTA2/SOD2/SHMT2/OSBPL8/P4HB/DUOX2/ALDH1L1/CRYM/ETHE1/SLC7A11/GSTT2B/VNN1/PLA1A/CRAT/DPEP1/OSBPL10/CPT1A/MTHFD2/GSTO1/CKMT1A/DIO3/ASS1/CHDH/BHMT","Humanislets.com bulk RNAseq"
"2976","GO:0046434","organophosphate catabolic process",171,0.286874248582557,-1.1246714725378,0.190779014308426,0.811427947121163,0.785103532347749,2476,"tags=25%, list=20%, signal=21%","PDE8B/ENO4/NUDT13/NEIL1/PLA2G4B/GPD1/PON1/DPYS/INPP5F/ABHD16A/PFKFB2/NUDT18/PGAM4/COL6A1/ENO2/LIPG/NT5M/PNPLA6/ENTPD2/ENTPD3/PLA2G5/UCHL1/PLA2G4A/KAT2B/GDPD1/NUDT19/MLYCD/ADA/ENPP6/GDPD3/NUDT17/FLCN/INS/OGG1/GAPDH/PLA2G4C/ENTPD7/MLXIPL/PDE5A/PLB1/ACTN3/NAPEPLD/OGDHL","Humanislets.com bulk RNAseq"
"2977","GO:0006909","phagocytosis",180,-0.268403655040743,1.12394037658641,0.192411924119241,0.811427947121163,0.785103532347749,1305,"tags=17%, list=10%, signal=15%","CD14/CRP/SCARB1/NCF2/MET/ICAM5/ITGB1/XKR4/MST1R/LYAR/RAB20/MYH9/RAB27A/DOCK1/GATA2/TYRO3/TLR2/CYBA/SFTPD/ANXA3/TICAM2/PRKCE/C4BPA/COLEC12/C4BPB/C4B/CAMK1D/GULP1/XKR8/LBP","Humanislets.com bulk RNAseq"
"2978","GO:0007281","germ cell development",238,0.275017496724654,-1.11368076576473,0.188163884673748,0.811427947121163,0.785103532347749,2486,"tags=22%, list=20%, signal=18%","RIMBP3/PYGO1/FBXO5/CFAP53/KLHL10/NPR2/REC8/NPM2/SPAG17/ADCY10/PTN/JAM2/CFAP73/ANGPT2/TUT7/PLN/PFN4/TSSK3/METTL3/OCA2/DRC7/TMPRSS12/SPACDR/BMP4/ZNF830/CFAP206/ZPBP/QKI/CCDC136/TTLL1/TTC12/ARID4B/ADAD2/EPC1/PIWIL2/AMH/TSSK6/CATSPER4/C2CD6/CATSPERE/CFAP44/CFAP221/NDN/DZIP1/PDE5A/PAQR7/FER/CFAP157/TDRD1/DMC1/IHO1/GMCL1","Humanislets.com bulk RNAseq"
"2979","GO:0001666","response to hypoxia",242,-0.256847422757355,1.10719802227429,0.194029850746269,0.811427947121163,0.785103532347749,2467,"tags=22%, list=19%, signal=18%","APAF1/TGFB3/TNF/PMAIP1/CXCL12/TGFB2/ABCC9/CPEB2/TFAM/PGF/CAT/PDK1/NOP53/SMAD3/EGLN3/SOX4/RYR1/SOD2/PTGIS/ANG/EPO/ARNT2/KCND2/NKX3-1/TFRC/HK2/P4HB/MMP14/EDN1/FOSL2/PLEKHN1/BBC3/VCAM1/BRIP1/DPP4/TLR2/KCNK2/MMP2/MYC/NR4A2/CPT1A/SOD3/ZFP36L1/CRYAB/PRKCE/TIGAR/NGB/DIO3/F7/BNIP3/CD24/SLC11A2/PDK3/AQP3","Humanislets.com bulk RNAseq"
"2980","GO:0043122","regulation of canonical NF-kappaB signal transduction",207,-0.262267447599975,1.10679754907045,0.193181818181818,0.811427947121163,0.785103532347749,3488,"tags=34%, list=27%, signal=25%","BRD4/RIPK2/TRIM21/MUL1/F2RL1/TICAM1/NFKBIL1/IRAK3/TMEM106A/S100A13/CASP1/DDX21/CFLAR/MTDH/WNT5A/BST2/TGFB1/INAVA/TRIM5/GJA1/MAVS/TNIP1/PELI2/TNF/PIM2/IKBKE/DAB2IP/SLC20A1/TNFRSF10B/FLOT1/GSTP1/FLNA/PRKD1/CARD10/CASP10/RIOK3/NFKBIA/TMSB4X/LGALS9/TNIP2/CASP8/GPRC5B/ANGPT1/RHOC/TLR3/IL1B/PPM1N/TFRC/ZC3H12A/TSPAN6/EDN1/LTB/TNFSF11/NR1D1/RBX1/STAT3/AKAP13/CTH/SLC39A8/TRIM6/BIRC3/EDA/EDNRB/TIFA/TICAM2/PRKCE/NEK6/ALPK1/SECTM1/TNFSF10/CD40","Humanislets.com bulk RNAseq"
"2981","GO:0023061","signal release",383,0.256605692822732,-1.09750075274627,0.189928057553957,0.811427947121163,0.785103532347749,2326,"tags=22%, list=18%, signal=18%","ALOX5/LIN7B/PDE8B/GLP1R/MAFA/GNAT1/SLC2A2/ABCC8/BGLAP/STX1A/GHRH/PPFIA3/GPLD1/MTNR1B/CSPG5/HADH/FFAR4/BRSK1/ADORA2A/SUCNR1/SLC18A3/NKX6-1/PFKFB2/SEPTIN5/WNK4/OPRM1/ECRG4/VIP/SYT7/SYP/SLC4A8/SNPH/ADRA2A/BLK/C1QTNF1/PDX1/RBP4/RAB3A/SYNJ1/SYT8/CCKAR/BAIAP3/PCSK5/PFN2/PLA2G4A/FFAR1/CHRNB2/RIMS1/PASK/KISS1/LILRB1/SV2C/CASR/EDN3/HFE/RAPGEF3/CNR1/ILDR2/UNC13A/CPLX1/CLTRN/VPS18/RAB8B/UCN/CD38/ACVR1C/GNAZ/MCTP2/BMP8A/CRHBP/INS/OPRK1/STXBP1/ADAM8/TRPM5/PTGS2/KCNJ11/C1QTNF12/ADRA2B/SYT11/UCN3/TSPOAP1/ISL1","Humanislets.com bulk RNAseq"
