"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"257","GO:0002443","leukocyte mediated immunity",122,0.456089728984136,1.66216217300022,0.000154865538083941,0.00282952441392487,0.00197220112933268,1222,"tags=30%, list=20%, signal=25%","HLA-C/TAP2/HLA-B/SNAP23/SERPING1/LGALS9/HLA-A/TRPM4/UNC93B1/TCIRG1/STAT6/FADD/ANXA3/B2M/IL18/CTSH/LYN/VAMP8/CD74/S100A13/RIPK3/CTSC/C5/CEACAM1/TREX1/SERPINB9/CRK/IRAK4/CD81/FBXO38/RIF1/SYK/RIGI/RAC2/CLU/PAXIP1/APLF"
"258","GO:0033176","proton-transporting V-type ATPase complex",19,-0.725445392390488,-1.88353617420267,0.000395256551975806,0.00286901738589335,0.00181488035662212,313,"tags=53%, list=5%, signal=50%","ATP6AP1/ATP6V0D1/ATP6V0A1/ATP6V1B1/ATP6V1H/ATP6V1B2/ATP6V1D/ATP6V1E1/ATP6V1C1/ATP6V1A"
"259","GO:0038061","non-canonical NF-kappaB signal transduction",37,0.627849219416564,1.87107115227054,0.000160909760244484,0.00288369794571478,0.0020099605139311,1547,"tags=51%, list=25%, signal=39%","IFI35/LGALS9/NFKB2/HDAC7/TRIP6/ACTN4/IL18/PYCARD/RIPK3/RELB/TRIM26/PDCD4/RELA/TAB2/TLR3/NMI/MAP3K7/BIRC2/RIPK1"
"260","GO:0015711","organic anion transport",155,-0.424718718790688,-1.67163439177036,0.000159499862844883,0.00288369794571478,0.0020099605139311,831,"tags=28%, list=14%, signal=25%","SLC35A1/RTBDN/SLC2A1/SLC25A40/ACE/SLC27A6/SFXN5/RBP5/SLC25A24/SLC35B2/SYT4/SLC25A11/SLC39A14/SLC17A6/ACSL1/SLC35B1/SFXN1/SLC7A5/PRAF2/SLC33A1/SLC25A25/SLC25A1/SLC4A10/SLC38A10/SLC6A17/AKT1/SLC7A8/SLCO2A1/SLC25A29/SV2A/SLC43A2/SLC37A4/CPT2/SLC25A21/SLC25A12/ABCC8/PNPLA8/ABAT/SLC3A2/CYB5R1/SLC27A2/STXBP1/CASR"
"261","GO:0002683","negative regulation of immune system process",166,0.438210494002125,1.65748904423853,0.000160692474698529,0.00288369794571478,0.0020099605139311,1030,"tags=31%, list=17%, signal=26%","MDK/CSNK1A1/HLA-B/SERPING1/LGALS9/GBP1/HLA-A/SMPDL3B/LGALS3/STAT6/DDT/SDC4/ERBIN/CDKN2A/FADD/LYN/ISG15/APOD/QKI/CD74/EZR/TRIM21/CASP3/IL1RL1/DAB2IP/YWHAZ/TTLL12/C5/PHPT1/SAMHD1/CEACAM1/TREX1/SELENOS/SERPINB9/STAT2/TMEM176B/CRK/CD59/TRIM32/ELF1/FN1/PARP14/CNN2/EIF4E2/LRCH1/GRAMD4/RPS19/TNFRSF21/SYK/APCS/PAWR"
"262","GO:0005681","spliceosomal complex",95,0.485243512358607,1.71278410994969,0.000421238526049318,0.0030057867706231,0.001901397807145,1805,"tags=45%, list=29%, signal=32%","LGALS3/IVNS1ABP/HTATSF1/LSM2/YBX1/HNRNPA1/SF3B6/SNRPE/PPIL2/SNU13/SF3B5/SNRPF/ZCRB1/SNRPD2/LSM5/BCAS2/LSM4/PRKRIP1/MFAP1/RBM3/RBMXL1/SLU7/PPIL1/SF1/WAC/RBMX/LSM6/SREK1/CCDC12/SNRPD1/ALYREF/RNPC3/GPKOW/BUD31/SF3B4/CACTIN/PPP1R8/ZCCHC8/PRPF38A/SRSF2/SRRM2/LSM8/CWC15"
"263","GO:0030003","intracellular monoatomic cation homeostasis",203,-0.39224181523808,-1.57425547074156,0.000170069130864725,0.00301134383213768,0.00209893071688075,770,"tags=22%, list=13%, signal=20%","SLC8A2/WFS1/RAB39A/MECR/TMEM38B/ANXA6/CLIC2/DMTN/ATP6AP1/ATP1B2/HMOX1/SLC39A14/SLC30A8/CYB561/SLC30A1/HSP90B1/DMXL2/CALB1/CLCN3/PLCH1/GSTO1/ATP6V0D1/ATP6V0A1/PDE4D/ATP6V1B1/PDZD8/SLC4A10/KCNMA1/SLC39A7/CALB2/TF/SCGN/ABCB6/SV2A/HERPUD1/ATP6V1H/GHITM/ABCB7/SLC30A9/ATP6V1B2/ATP6V1D/PLCB4/ATP6V1A/CASR/ATP2A3"
"264","GO:0032787","monocarboxylic acid metabolic process",300,-0.353743455977783,-1.47236683584672,0.000169233394455028,0.00301134383213768,0.00209893071688075,842,"tags=22%, list=14%, signal=20%","ACAD9/DECR1/PGK2/ABHD6/ERLIN1/LONP2/ACSF3/DAGLB/HSD17B4/PTGR2/MECR/LPIN3/ABHD10/PTGS1/SLC27A6/SCD/HAGH/HYI/HSD17B8/IVD/AKR1A1/PFKM/ACAD11/OGDHL/CBR4/MBLAC2/ACSL1/CYP27A1/PDHB/ACACA/SCD5/IL4I1/ACADM/DCXR/ATP6V1B1/ENO2/PRXL2C/AKR1B1/ALDOC/AKT1/ACAT1/DLAT/MGAT4A/FTCD/ME2/GAD2/ME1/AMACR/CPT2/PNPLA8/GCK/ABAT/ACADSB/GPD1/PDK1/HACD3/PDHX/PDHA1/SLC27A2/UCHL1/ACLY/GCDH/ETFDH/CYP2U1/PC/HADH/PFKFB2"
"265","GO:0031983","vesicle lumen",161,0.420020953498359,1.59317175297067,0.00043735556600705,0.0030687782214828,0.00194124488069796,1383,"tags=40%, list=23%, signal=32%","GUSB/GSDMD/FGA/MVP/SERPING1/S100A11/SERPINA1/ACTN1/ANXA2/GSTP1/NPC2/SERPINA3/TTR/APRT/DYNLT1/FGG/LCN2/GCG/ACAA1/B2M/ACTN4/OLFM4/CTSH/F13A1/PYCARD/SERPINB1/EGFR/CTSC/NIT2/ARSA/GLA/PYGB/AGA/TEX264/MAGED2/MAN2B1/CTSZ/JUP/PPIA/OSTF1/SRP14/C6orf120/SDCBP/FN1/CNN2/PKM/GALNS/GCA/LYZ/PROS1/NHLRC3/CAT/PYGL/CLU/APOH/MIF/CSTB/HMGB1/HSPA6/GLB1/CTSA/MNDA/TUBB4B/PNP"
"266","GO:0017111","ribonucleoside triphosphate phosphatase activity",273,-0.359781436601219,-1.49108731121707,0.000235705997247636,0.00309439668181512,0.00240477373710139,818,"tags=23%, list=13%, signal=21%","ABCB8/RAB3B/RAB9B/LONP2/KIF3B/HSPA5/RAB39A/RAB40C/ARL8B/RAC3/PFN2/ADSS1/MCM6/RAB33B/GNAO1/MFN2/KIF5C/GNA12/ENTPD4/RAB2A/TPPP/RAB26/RAB28/VWA8/RAB15/HSPA13/GNAS/GUF1/MTIF2/HSP90B1/ARF4/RAB3A/SEPTIN5/ABCA5/DNM1L/ABCA2/KIF3A/DDX28/RAB2B/ATL1/EEF1A2/ATP8A1/ARL6/ARF5/SEPTIN3/ABCA3/ABCB6/EIF4A2/OPA1/ATP6V1H/ABCC8/KIF21A/ABCB7/RAB12/RAB39B/DHX33/TUBB2B/ATP6V1A/ENTPD3/RHOT1/GFM1/GFM2/ATP2A3"
"267","GO:0048144","fibroblast proliferation",44,0.598851894994494,1.85763602081958,0.000178144353118092,0.00313555269148927,0.00218550528449388,1328,"tags=43%, list=22%, signal=34%","SOD2/GSTP1/S100A6/SIRT6/PARP10/CD74/EGFR/DAB2IP/AGT/TRIM32/RNASEH2B/IFI30/FN1/BAX/PAWR/BRK1/DAZAP1/MIF/MORC3"
"268","GO:0007159","leukocyte cell-cell adhesion",133,0.447429456071825,1.6488025302439,0.000183488560054675,0.00319162160048043,0.00222458576214894,1383,"tags=37%, list=23%, signal=29%","MDK/LGALS9/IGFBP2/HLA-A/LGALS3/ASS1/SDC4/CD44/HLA-DRB5/CDKN2A/FADD/B2M/RIPK2/IL18/EFNB1/LYN/CD74/PYCARD/EZR/CASP3/MSN/ARID1A/FLOT2/SMARCA4/BAD/SMARCD1/FOXO3/NT5E/SMARCE1/F11R/CD81/FBXO38/SMARCC1/RELA/TNFRSF21/SYK/PAWR/IRAK1/RAC2/NCK2/SELENOK/GOLPH3/ITGA5/ITGB1/HMGB1/ANXA1/CBLB/BRD2/PNP"
"269","GO:0098662","inorganic cation transmembrane transport",282,-0.356478475945238,-1.47861618080062,0.000182514409682484,0.00319162160048043,0.00222458576214894,674,"tags=17%, list=11%, signal=16%","AMIGO1/CACNA2D2/CLIC2/ATP6AP1/FHL1/DMAC2L/SNAP25/ATP1B2/BIN1/SLC39A14/SLC17A6/SLC30A8/TMCO3/NNT/SLC30A1/ZDHHC13/KCNJ11/CLCN3/PLCH1/GSTO1/ATP6V0D1/ATP6V0A1/PDE4D/ATP6V1B1/ND4/SLC25A25/SLC30A6/SLC4A10/SLC25A14/SLC6A17/KCNMA1/SLC39A7/NIPSNAP2/EHD3/ABCB6/ATP6V1H/SLC25A12/GHITM/ABCC8/ABCB7/SLC30A9/SLC3A2/ATP6V1B2/ATP6V1D/PLCB4/ATP6V1E1/ATP6V1C1/ATP6V1A/ATP2A3"
"270","GO:0006873","intracellular monoatomic ion homeostasis",204,-0.391701519835136,-1.57164741487722,0.000189910932262998,0.00328401536082856,0.00228898495149861,770,"tags=22%, list=13%, signal=20%","SLC8A2/WFS1/RAB39A/MECR/TMEM38B/ANXA6/CLIC2/DMTN/ATP6AP1/ATP1B2/HMOX1/SLC39A14/SLC30A8/CYB561/SLC30A1/HSP90B1/DMXL2/CALB1/CLCN3/PLCH1/GSTO1/ATP6V0D1/ATP6V0A1/PDE4D/ATP6V1B1/PDZD8/SLC4A10/KCNMA1/SLC39A7/CALB2/TF/SCGN/ABCB6/SV2A/HERPUD1/ATP6V1H/GHITM/ABCB7/SLC30A9/ATP6V1B2/ATP6V1D/PLCB4/ATP6V1A/CASR/ATP2A3"
"271","GO:0048514","blood vessel morphogenesis",216,0.400781003203313,1.55894015391989,0.00019110232440084,0.00328540449565862,0.00228995318957677,1362,"tags=32%, list=22%, signal=26%","MDK/SLC12A2/HSPB1/TYMP/BSG/RNF213/ANXA2/PRKD2/TJP1/FAP/EGLN1/SIRT6/HDAC7/ANXA3/GLUL/ERAP1/ANPEP/HSPG2/IL18/CTSH/YAP1/APOD/QKI/FLNA/ATP2B4/DAB2IP/MYH9/YWHAZ/PRKD1/STARD13/SETD2/ZFP36L1/SP100/RRAS/PIK3CB/PDE3B/CEACAM1/JUP/TGM2/CXCL8/TNFAIP2/MYO1E/ITGB8/TGFBI/PRCP/FN1/RBPJ/GATA6/BAX/PDCD6/COL4A1/PKM/RELA/SYK/CASP8/COL18A1/SP1/APOH/ITGAV/PAXIP1/NRP1/ITGA5/ITGB1/ARHGAP24/CIB1/FKBP10/MEIS1/ACTG1/ANXA1/TLR3"
"272","GO:0050727","regulation of inflammatory response",108,0.476811791301448,1.71030817418129,0.000193963558911377,0.00331531932775112,0.00231080406661684,1024,"tags=30%, list=17%, signal=25%","MDK/GSDMD/IFI35/PPP1R13L/GBP1/GSTP1/SMPDL3B/DDT/PIK3AP1/IL18/LYN/VAMP8/FOXP1/PYCARD/CTSC/CASP3/IL1RL1/GGT1/TREX1/AGT/TRADD/SELENOS/NT5E/PDCD4/CD81/CASP1/SMAD3/RPS19/RELA/LGALS2/SYK/APCS"
"273","GO:0016471","vacuolar proton-transporting V-type ATPase complex",18,-0.752423094260739,-1.90989892881618,0.00049036273632171,0.00338430675395803,0.00214084162708184,313,"tags=50%, list=5%, signal=48%","ATP6V0D1/ATP6V0A1/ATP6V1B1/ATP6V1H/ATP6V1B2/ATP6V1D/ATP6V1E1/ATP6V1C1/ATP6V1A"
"274","GO:0015075","monoatomic ion transmembrane transporter activity",217,-0.376913063692087,-1.53794301794359,0.000268774815840466,0.00344031764275796,0.00267360211546569,770,"tags=22%, list=13%, signal=20%","SLC8A2/CACNA2D1/TMEM38B/SFXN5/ANXA6/CACNA2D2/CLIC2/TMEM63C/DMAC2L/CLCN6/SNAP25/CLCN4/SLC39A14/SLC17A6/SLC30A8/TMCO3/NNT/DCD/SLC30A1/ZDHHC13/TMEM109/SLC29A1/KCNJ11/CLCN3/SFXN1/ATP6V0D1/ATP6V0A1/ATP6V1B1/ND4/SLC30A6/SLC4A10/ATP8A1/SLC25A14/KCNMA1/SLC39A7/ATP6V1H/SLC25A12/GHITM/ABCC8/SLC30A9/SLC3A2/ATP6V1B2/ATP6V1D/ATP6V1E1/ATP6V1C1/ATP6V1A/ATP2A3"
"275","GO:0051253","negative regulation of RNA metabolic process",447,0.349197529082423,1.44718527737938,0.000204710409568948,0.0034789004660654,0.00242482142732003,1821,"tags=36%, list=30%, signal=27%","TLE3/PPP1R13L/LIMD1/APEX1/HNF1B/STAT6/PKP3/PTPRK/YBX1/SIRT6/ZBTB20/HDAC7/CDKN2A/PSEN1/EHMT1/LRRFIP1/FUS/RBM47/PARP10/YAP1/GATAD2A/QKI/FOXP1/RRP8/TXN/DDX54/FLNA/WWC1/EZR/RELB/YBX3/MUC1/ZC3H4/DAB2IP/ERF/CHD8/SMARCA4/YWHAZ/ARX/MBD2/HMGA1/NCOR1/FOXO1/MAGED2/NSMCE3/IRF2BP2/SP100/UBE2D3/DAXX/UBE2I/UIMC1/TXNIP/PAIP1/CRYAB/FOXO3/USP3/METTL1/SCAF4/DHRS7B/ZNF503/RBBP7/VPS72/FBP1/SMARCE1/PPHLN1/CBX3/SDCBP/CTBP2/MLIP/PDCD4/ZFHX3/TRIM33/PARP14/RBPJ/RPL23/GATA6/MAGED4/IRX2/BTAF1/MBD3/SMAD3/IGF2BP2/TRIM22/MAGED1/ARID4A/A1CF/SCAF8/RELA/RIF1/SUPT4H1/HMGB2/PFDN5/PAWR/PCNA/DNMT3A/SAMD1/UBE2D1/NFIX/SF1/RPS14/CDK2/NELFA/RPS6KA5/TSC22D4/MBD1/IFI16/RBMX/WDTC1/ATP8B1/WWP2/NCK2/HNRNPAB/HNRNPA0/HDGF/PKIG/SP3/MORC2/HNF4A/HMGB1/MORC3/HDAC8/PARP9/ETV6/CREB1/FOXP4/TDP2/MIDEAS/PHF14/CC2D1A/ZBTB38/STAT1/HMBOX1/IRF3/MAX/SP2/CBX6/MED1/GATAD2B/MACROH2A2/MAP2K5/NELFE/DAP/LDB1/METTL14/RCOR1/RREB1/CREBBP/SFN/TRAF2/KDM2A/MEN1/ZBTB1/MED25/CEBPB/POU2F1/PATZ1/URI1/SRSF2/BAZ2A/OTUD7B/KAT6A/MYBBP1A"
"276","GO:0002757","immune response-activating signaling pathway",163,0.431727974482782,1.62708206379455,0.000206483120086098,0.00348897477768338,0.00243184330302905,1580,"tags=38%, list=26%, signal=29%","CSNK1A1/CTSS/IFI35/GBP1/DDX60/HLA-A/UNC93B1/SMPDL3B/LGALS3/PRKD2/ERBIN/PIK3AP1/PLSCR1/BCAR1/PSEN1/RIPK2/LYN/FOXP1/PYCARD/EZR/S100A14/DAB2IP/PLD2/PRKD1/PHPT1/TRIM25/CEACAM1/TREX1/IFIH1/TRIM32/IRAK4/ELF1/CD2AP/CD81/CASP1/BAX/GRAMD4/RNF170/PRKCE/RELA/TNFRSF21/UBR2/SYK/PAWR/RIGI/IRAK1/IFI16/EPG5/PLEKHA1/HMGB1/MAPKAPK3/TLR3/CBLB/MNDA/BANF1/NMI/MAP3K7/IRF3/BIRC2/CACTIN/PRKCD/VAV2"
"277","GO:0001568","blood vessel development",246,0.391871401466207,1.54466595797657,0.000208905199239332,0.00350984473949264,0.00244638983319744,1373,"tags=32%, list=22%, signal=26%","MDK/LUZP1/SLC12A2/HSPB1/TYMP/BSG/RNF213/ANXA2/SPINT1/PRKD2/TJP1/FAP/EGLN1/SIRT6/HDAC7/PSEN1/ANXA3/GLUL/ERAP1/ANPEP/HSPG2/IL18/CTSH/YAP1/APOD/QKI/FLNA/ATP2B4/DAB2IP/MYH9/YWHAZ/PRKD1/STARD13/SETD2/ZFP36L1/FOXO1/SP100/RRAS/PIK3CB/PDE3B/CEACAM1/TREX1/JUP/TGM2/CXCL8/TNFAIP2/MYO1E/ITGB8/TGFBI/PRCP/FN1/RBPJ/GATA6/BAX/PDCD6/COL4A1/PKM/RELA/SYK/CASP8/HECTD1/COL18A1/ACTA2/SP1/APOH/ITGAV/PAXIP1/NRP1/ITGA5/ITGB1/ARHGAP24/CIB1/FKBP10/MEIS1/ACTG1/ANXA1/TLR3/ALDH1A2"
"278","GO:0031638","zymogen activation",31,0.658368571406663,1.87192389703107,0.000213716099454939,0.00357038704004664,0.00248858830052198,1190,"tags=58%, list=19%, signal=47%","S100A10/FGA/ANXA2/FGG/FADD/RIPK2/CTSH/PYCARD/GGT1/BAD/ASPH/CTSZ/SERPINE2/PLGRKT/CASP8/IFI16/CTSL/APOH"
"279","GO:0002711","positive regulation of T cell mediated immunity",22,0.710069988324257,1.85085067966507,0.000214949092061112,0.003570811602386,0.00248888422386551,318,"tags=32%, list=5%, signal=30%","HLA-C/TAP2/HLA-B/HLA-A/FADD/B2M/IL18"
"280","GO:0016469","proton-transporting two-sector ATPase complex",34,-0.638045246956995,-1.89962620179481,0.000525930141979397,0.00357123531892462,0.00225908872531048,614,"tags=56%, list=10%, signal=51%","ATP6V0A2/ATP5F1A/ATP6/ATP5PD/ATP5PB/ATP6V1G1/ATP6AP2/ATP5PO/ATP6AP1/DMAC2L/ATP6V0D1/ATP6V0A1/ATP6V1B1/ATP6V1H/ATP6V1B2/ATP6V1D/ATP6V1E1/ATP6V1C1/ATP6V1A"
"281","GO:0003823","antigen binding",16,0.760369744961559,1.8620182233276,0.000291740497138073,0.00358002470270829,0.00278217380268038,422,"tags=56%, list=7%, signal=53%","HLA-C/TAP1/TAP2/HLA-B/HLA-A/TAPBP/HLA-DRB5/B2M/EP400"
"282","GO:0016874","ligase activity",86,-0.477499775513927,-1.72779497868993,0.00029367390139404,0.00358002470270829,0.00278217380268038,914,"tags=37%, list=15%, signal=32%","EARS2/ATP5PO/AACS/SARS2/ACSF3/ASNS/DARS2/CARS2/MCCC2/SLC27A6/ADSS1/WARS1/TARS3/UBA5/FARS2/NARS2/LIPT2/ACSL1/RARS2/ACACA/AK3/MARS2/GATB/PARS2/DIP2A/QRSL1/HARS2/YARS2/SLC27A2/ATP6V1A/SUCLA2/PC"
"283","GO:1901606","alpha-amino acid catabolic process",55,-0.55627442039712,-1.86177856394589,0.000216727655660633,0.00358024400999158,0.00249545868734795,723,"tags=35%, list=12%, signal=31%","MCCC2/ALDH4A1/BLMH/IVD/GCAT/OAT/ARG1/IL4I1/GLS2/ACAT1/FTCD/GAD2/ACAD8/AASS/SLC25A21/ACADSB/HIBADH/BCAT2/ARG2"
"284","GO:0009790","embryo development",362,0.36518671634187,1.48661708671051,0.000218414799991723,0.0035880697976418,0.00250091332388183,1653,"tags=38%, list=27%, signal=29%","DBN1/ADAM10/MARCKS/TPRN/ACSL4/PFN1/PPP1R13L/KIAA1217/HNF1B/SPINT1/SDC4/VASP/EGLN1/PHACTR4/YBX1/KRT19/PLS1/ALDH1A3/BTF3/SF3B6/ITGA3/PSEN1/EHMT1/OFD1/TRIP6/DOP1B/MICAL2/RPL38/EFNB1/TRIP12/SPECC1/YAP1/PBX1/UBE2B/ITGA2/EGFR/YBX3/HSD17B2/CASP3/TDRKH/CFL1/KRT8/CHD8/MYH9/SMG9/MBD2/SETD2/ZFP36L1/TRIOBP/CAMSAP3/PIK3CB/COBL/CAPN2/CXCL8/NFRKB/KDF1/ITPK1/MYO1E/SSBP3/RNASEH2B/SPINT2/C1orf43/ITGB5/ZPR1/FN1/ACTR5/RBPJ/BCL2L1/GATA6/IRX2/BAX/MBD3/SMAD3/RBBP6/PDCD6/PHGDH/CASP8/EMG1/FZD6/TDRD7/PPIL1/COL18A1/RACK1/TAF8/BRK1/BIRC6/ST14/WDTC1/ITGAV/NRP1/APBA3/STMN3/PBX3/ITGA5/PPP1CC/ITGB1/BRD3/SP3/MYADM/POLB/HNF4A/RBM19/LAMB1/FKBP10/MEIS1/CRABP2/SH3PXD2A/PHLDB1/ALDH1A2/BRD2/CNOT3/LAMB3/CC2D2A/UGDH/DVL1/PLOD3/NASP/SCO2/NHERF1/VTN/MCRS1/COL4A2/MIB1/INSR/PBX2/MED1/IFT172/MTHFR/RPS6/DAG1/MAP3K20/BLOC1S5/INO80E/MAP2K5/BYSL/LATS1/LDB1"
"285","GO:0019725","cellular homeostasis",348,-0.335911761517223,-1.43040388970353,0.000223337996079538,0.00364867654368616,0.00254315671022818,884,"tags=26%, list=14%, signal=23%","MCUR1/SLC9A8/ATP6V1G1/P2RY1/RGN/ANKH/MPC2/RAB11FIP2/ACACB/WNK3/MLXIPL/SLC4A8/ATP6AP2/CAV1/PTPRN/LAMP2/SLC30A5/TXN2/CISD1/LDAH/ERN1/ABCB8/LARGE2/SLC8A2/WFS1/RAB39A/MECR/ACE/TMEM38B/ANXA6/CLIC2/DMTN/ATP6AP1/CLCN6/ATP1B2/BAP1/HMOX1/PFKM/SLC39A14/SERPINF1/SLC30A8/CYB561/NNT/PRDX3/SLC30A1/HSP90B1/DMXL2/CALB1/TNS2/SLC29A1/KCNJ11/CLCN3/ABCA2/PLCH1/FITM2/GSTO1/ERP44/ATP6V0D1/ATP6V0A1/PDE4D/ATP6V1B1/PDZD8/SLC4A10/KRIT1/KCNMA1/SLC39A7/CALB2/TF/SCGN/ABCB6/SV2A/HERPUD1/ATP6V1H/GHITM/ABCC8/GCK/ABCB7/MAP1A/SLC30A9/ATP6V1B2/ATP6V1D/BRSK2/PLCB4/ATP6V1E1/ATP6V1C1/ATP6V1A/RHOT1/CASR/ATP2A3"
"286","GO:0022626","cytosolic ribosome",90,0.481083459042871,1.69598849598895,0.000549888651439202,0.0036746527342207,0.00232450841794684,2622,"tags=68%, list=43%, signal=39%","RPL38/RPLP2/APOD/RPLP1/RPL12/RPS21/RPL30/RPS27L/RPS4Y1/RPL23/RPS19/RPL37A/RPL17/RACK1/RPS14/RPS29/RPL9/RPS16/RPS20/RPL19/RPS15A/RPS6/RPL28/RPS28/RPS10/RPL4/RPL8/RPS12/RPL3/GCN1/RPL35/RPL7/RPL24/RPL22/RPS2/ZNF598/RPL13/RPL11/RPL18A/RPS4X/RPSA/RPS17/RPL6/RPL27/EIF2AK4/RPS27/RPS8/RPL15/RNF25/RPL7L1/RPS18/RPS15/RPL7A/RPL10/RPL36A/RPS5/RPL39/RPL10A/RPL13A/RPL5/LARP4"
"287","GO:0005080","protein kinase C binding",28,0.680693643470595,1.90790140706615,0.000309309687720501,0.00368294325843946,0.00286215573949448,1256,"tags=57%, list=20%, signal=46%","HSPB1/MARCKS/TWF2/PRKD2/SDC4/HDAC7/FLNA/HINT1/PRKD1/ADAM9/DSP/PDLIM5/ADD3/RACK1/ITGAV/PKP2"
"288","GO:0043297","apical junction assembly",24,0.708561006614393,1.89548894727217,0.00022887820496388,0.00371864204438568,0.00259192322336193,828,"tags=50%, list=13%, signal=43%","CLDN1/RAB13/CLDN3/TJP1/OCLN/CTNNA1/AFDN/STRN/RHOC/POF1B/F11R/PARD3"
"289","GO:0001525","angiogenesis",189,0.41214960780555,1.58435854326233,0.000233172188138433,0.00376770579412757,0.00262612104903682,1362,"tags=34%, list=22%, signal=27%","MDK/SLC12A2/HSPB1/TYMP/BSG/RNF213/ANXA2/PRKD2/TJP1/FAP/EGLN1/SIRT6/HDAC7/ANXA3/GLUL/ERAP1/ANPEP/HSPG2/IL18/CTSH/APOD/QKI/FLNA/ATP2B4/DAB2IP/MYH9/YWHAZ/PRKD1/STARD13/SETD2/SP100/RRAS/PIK3CB/PDE3B/CEACAM1/JUP/TGM2/CXCL8/TNFAIP2/ITGB8/TGFBI/PRCP/FN1/RBPJ/GATA6/PDCD6/COL4A1/PKM/RELA/SYK/CASP8/COL18A1/SP1/APOH/ITGAV/NRP1/ITGA5/ITGB1/ARHGAP24/CIB1/MEIS1/ACTG1/ANXA1/TLR3"
"290","GO:0002696","positive regulation of leukocyte activation",105,0.471003333252179,1.68338088249065,0.00024070913364319,0.00382675757087588,0.00266728060935691,1383,"tags=34%, list=23%, signal=27%","MDK/LGALS9/IGFBP2/HLA-A/STAT6/HLA-DRB5/FADD/B2M/RIPK2/IL18/EFNB1/LYN/CD74/PYCARD/CTSC/IL1RL1/ARID1A/FLOT2/SMARCA4/BAD/SMARCD1/FOXO3/SMARCE1/CD81/FBXO38/SMARCC1/RIF1/SYK/NCK2/PAXIP1/SELENOK/MIF/HMGB1/ANXA1/BRD2/PNP"
"291","GO:0006325","chromatin organization",422,0.351723366878382,1.4495759869763,0.000239830707982989,0.00382675757087588,0.00266728060935691,1846,"tags=38%, list=30%, signal=29%","CSNK1A1/BACC1/SIRT5/APEX1/CENPV/CARM1/HTATSF1/KDM3B/DAPK1/SIRT6/MAP4K4/HDAC7/EHMT1/RIPK2/BABAM1/DAPK3/TRIP12/PARP10/UBE2B/GATAD2A/RRP8/PSME4/RIPK3/NAA40/SMARCAL1/EP400/H2AC13/CHD8/ARID1A/SMARCA4/NAP1L1/MBD2/SETD2/PRMT7/HMGA1/NCOR1/KDM6A/RPS6KA1/RBL2/WBP2/NSMCE3/FBL/DAXX/UIMC1/SMARCD1/USP3/TGM2/MARK1/NFRKB/RCCD1/NPM3/RBBP7/IRAK4/VPS72/SMARCE1/PPHLN1/MSL1/CBX3/LMNA/UHRF2/EYA3/SKP1/ACTR5/BTAF1/SMARCC1/MBD3/TRMT112/ARID4A/NTMT1/PKM/HMGN3/RELA/RIF1/SUPT4H1/HMGB2/UBR2/SRPK1/DNMT3A/SAMD1/DNAJC9/ATR/NPM1/IRAK1/RPS6KA4/WAC/CDK2/RPS6KA5/MBD1/IFI16/USP36/IWS1/BRD9/PAXIP1/SETD1B/FAM50A/APLF/NSMCE4A/LBR/SPTY2D1/ZNFX1/HDGF/MKNK1/BRD3/AAK1/H2AC6/MORC2/HMGB1/HDAC8/MAPKAPK3/RAD17/CHRAC1/BRD2/PRKAA2/BANF1/VRK2/PIKFYVE/WNK2/DTX3L/H2AC21/NASP/PHF14/RSBN1/MEAF6/RPS6KB2/MCRS1/KANSL3/MAP3K7/TAF6L/MAP4K3/RIPK1/CBX6/MTHFR/GATAD2B/MACROH2A2/INO80E/SELENOF/H1-10/CIZ1/LATS1/RCOR1/PHF8/SMARCA1/CREBBP/UTP3/CHD2/ENY2/LIMK2/KDM2A/MEN1/ZBTB1/KMT2D/ALKBH1/TASP1/BAZ2A/STK35/KAT6A/MYBBP1A/GTF2B/TASOR2/BICRAL/RYBP/SGK2"
