"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","dataset"
"20","GO:0005840","ribosome",221,-0.614258059756929,-2.61013365323278,1e-10,3.94615384615385e-09,3.34412955465587e-09,2508,"tags=53%, list=21%, signal=43%","RPL23A/MRPL44/RPL9/RPL36AL/RPL4/EEF1A1/MRPL37/MRPL15/MRPL46/RPS23/MRPL41/METAP1/RPL41/RPLP0/RPS4X/RPL39/MRPS17/RPS13/RPL18/RPL8/RPL12/MRPS12/MRPL3/MRPS35/FAU/HBS1L/RPL36A/RPS19/RPL35/MRPL55/MRPS18C/MRPL36/MRPL16/MRPL11/MRPS21/RPS15A/MRPL48/RPS25/RPS27A/MRPL12/MRPS27/RPLP1/RPL10A/RPL28/MRPL24/RPL21/MRPL47/MRPS26/RPL17/RPL34/RPS26/RPS18/MRPL38/RPL6/MRPS6/MRPL20/MRPL17/RPL11/RPL26L1/MRPL43/RPS24/RPS15/RPL19/MRPS5/GADD45GIP1/RPS6/RPL18A/RPL7A/RPL14/RPL26/RPL32/RPS20/MRPS16/RPS3A/RPL29/MRPL57/RPS12/RPS2/MRPL21/RPL15/MTG1/CHCHD1/RPS3/MRPS34/MRPS33/MRPL54/RPL31/AURKAIP1/RPLP2/RPS27L/RPL13A/MRPS14/MRPL52/RPL23/RPS9/MRPS24/MRPL40/MRPL53/RPL27A/RPL7/RPS17/MRPS25/RPS11/MRPS11/MRPL51/MRPS10/RPL13/SERP1/MRPL14/UBA52/RPL3/RPS5/RPS14/RPL10/RPS8/MRPL34/RACK1/MRPL27","HPAP beta-cell scRNAseq"
"21","GO:0015934","large ribosomal subunit",109,-0.673982663022159,-2.60442500282245,1e-10,3.94615384615385e-09,3.34412955465587e-09,2508,"tags=62%, list=21%, signal=50%","RPL23A/MRPL44/RPL9/RPL36AL/RPL4/MRPL37/MRPL15/MRPL46/MRPL41/RPL41/RPLP0/RPL39/RPL18/RPL8/RPL12/MRPL3/RPL36A/RPL35/MRPL55/MRPL36/MRPL16/MRPL11/MRPL48/MRPL12/RPLP1/RPL10A/RPL28/MRPL24/RPL21/MRPL47/RPL17/RPL34/MRPL38/RPL6/MRPL20/MRPL17/RPL11/RPL26L1/MRPL43/RPL19/GADD45GIP1/RPL18A/RPL7A/RPL14/RPL26/RPL32/RPL29/MRPL57/MRPL21/RPL15/MRPL54/RPL31/RPLP2/RPL13A/MRPL52/RPL23/MRPL40/MRPL53/RPL27A/RPL7/MRPL51/RPL13/MRPL14/UBA52/RPL3/RPL10/MRPL34/MRPL27","HPAP beta-cell scRNAseq"
"22","GO:0022626","cytosolic ribosome",109,-0.666427157941838,-2.57522878247473,1e-10,3.94615384615385e-09,3.34412955465587e-09,2508,"tags=62%, list=21%, signal=50%","RPL23A/RPL9/RPL36AL/RPL4/EEF1A1/RPS23/METAP1/RPL41/RPLP0/RPS4X/RPL39/RPS13/RPL18/RPL8/RPL12/FAU/HBS1L/RPL36A/RPS19/RPL35/RPS15A/RPS25/RPS27A/RPLP1/RPL10A/RPL28/RPL21/RPL17/RPL34/RPS26/RPS18/RPL6/RPL11/RPL26L1/RPS24/RPS15/RPL19/RPS6/RPL18A/RPL7A/RPL14/RPL26/RPL32/RPS20/RPS3A/RPL29/RPS12/RPS2/RPL15/RPS3/RPL31/RPLP2/RPS27L/RPL13A/RPL23/RPS9/RPL27A/RPL7/RPS17/RPS11/RPL13/UBA52/RPL3/RPS5/RPS14/RPL10/RPS8/RACK1","HPAP beta-cell scRNAseq"
"23","GO:0098803","respiratory chain complex",89,-0.683598510867623,-2.56611516106973,1e-10,3.94615384615385e-09,3.34412955465587e-09,2681,"tags=70%, list=22%, signal=55%","ATP5F1A/ATP5PF/NDUFB3/ATP5MK/STMP1/NDUFB8/NDUFS2/NDUFAB1/UQCRQ/ATP5F1E/NDUFB6/COX5A/SDHC/NDUFB4/NDUFA8/COX7A2/NNT/SURF1/NDUFA12/NDUFV2/COX15/UQCRB/ATP5MC1/NDUFB7/NDUFV1/ATP5MJ/UQCRFS1/UQCRH/NDUFA13/ATP5MF/ATP5MG/UQCRC2/NDUFA3/UQCRC1/NDUFB10/COX6B1/COX4I1/NDUFA2/NDUFA10/COX7C/ATP5PO/NDUFS4/UQCR10/COX6A2/NDUFB11/NDUFA11/NDUFS6/NDUFB2/ATP5MC3/COX7A2L/COX6A1/NDUFA7/NDUFA4L2/NDUFS3/COX5B/ATP5MC2/NDUFS8/NDUFB5/BCS1L/C15orf48/NDUFS7/NDUFB9","HPAP beta-cell scRNAseq"
"24","GO:1990204","oxidoreductase complex",113,-0.644799842063916,-2.51136263558922,1e-10,3.94615384615385e-09,3.34412955465587e-09,2706,"tags=57%, list=22%, signal=44%","GCSH/CYB5B/NDUFB3/NDUFB8/NDUFS2/NDUFAB1/UQCRQ/NDUFB6/COX5A/KGD4/PDHA1/SDHC/NDUFB4/NDUFA8/COX7A2/ABHD11/NDUFA12/NDUFV2/LDHA/UQCRB/GMPR2/NDUFB7/NDUFV1/UQCRFS1/UQCRH/DLD/NDUFA13/UQCRC2/NDUFA3/UQCRC1/NDUFB10/COX6B1/COX4I1/NDUFA2/NDUFA10/AMT/COX7C/NDUFS4/UQCR10/COX6A2/HADHB/NDUFB11/NDUFA11/NDUFS6/NDUFB2/CAT/COX7A2L/BCKDHB/COX6A1/PDHB/NDUFA7/NDUFA4L2/NDUFS3/COX5B/NDUFS8/NDUFB5/DHTKD1/HSD17B8/BCS1L/C15orf48/HADHA/NDUFS7/NDUFB9/LDHB","HPAP beta-cell scRNAseq"
"25","GO:0015935","small ribosomal subunit",70,-0.692600996952525,-2.49832759029898,1e-10,3.94615384615385e-09,3.34412955465587e-09,2269,"tags=70%, list=19%, signal=57%","MRPS15/RPS16/MRPS18A/RPSA/RPS23/RPS4X/MRPS17/RPS13/MRPS12/MRPS35/FAU/RPS19/MRPS18C/MRPS21/RPS15A/RPS25/RPS27A/MRPS27/MRPS26/RPS26/RPS18/MRPS6/RPS24/RPS15/MRPS5/RPS6/RPS20/MRPS16/RPS3A/RPS12/RPS2/CHCHD1/RPS3/MRPS34/MRPS33/AURKAIP1/RPS27L/MRPS14/RPS9/MRPS24/RPS17/MRPS25/RPS11/MRPS11/MRPS10/RPS5/RPS14/RPS8/RACK1","HPAP beta-cell scRNAseq"
"26","GO:0005759","mitochondrial matrix",455,-0.551230895143073,-2.48638738094123,1e-10,3.94615384615385e-09,3.34412955465587e-09,2746,"tags=48%, list=23%, signal=39%","ABAT/PRIMPOL/LONP1/ACADVL/LYRM4/ATP5F1B/ATP5F1D/MALSU1/C1QBP/SUCLG2/HSPD1/MRPL23/GCSH/ELAC2/PRORP/MRPS15/ATP5F1A/PPIF/SDHAF1/MRPS18A/PPA2/FAHD1/MDH2/TOP1MT/NDUFB8/MMAA/DGLUCY/FASTKD2/MRPL44/ISCA2/OXCT1/ALDH6A1/NDUFS2/CLPP/NDUFAB1/PC/ECH1/MRPL37/GLS2/ATP5F1E/MRPL15/MRPL46/MIPEP/MMUT/MRPL41/BCO2/FARS2/PDHA1/HSD17B10/NRDC/ALDH2/MRPS17/ABHD11/RIDA/ALDH7A1/NFS1/NIPSNAP2/LYRM7/SLIRP/SDHAF4/MRPS12/ETFA/PARK7/NARS2/ETFB/GPT2/MRPL3/DNAJC19/MECR/MRPS35/AASS/VDAC2/ME3/BOLA3/UQCRFS1/DNAJC15/TTC5/LRPPRC/BTD/FDX2/MRPL55/MRPS18C/MRPL36/ADHFE1/MRPL16/MRPL11/NUDT2/SSBP1/DLD/DTYMK/TMLHE/MRPS21/HIBADH/HYKK/MRPL48/MTRES1/MRPL12/FXN/MRPS27/ALDH5A1/GLRX2/NFU1/ETFBKMT/CYP27A1/MRPL24/SMDT1/ECHS1/MRPL47/MRPS26/ME2/MRPL38/SIRT5/NME4/AUH/MRPS6/MRPL20/MRPL17/DARS2/MRPL43/DMGDH/ACADS/COQ5/MRPS5/GADD45GIP1/NIPSNAP1/HIBCH/SOD1/DECR1/MCCC2/ALDH4A1/NDUFAF8/NDUFA10/AMT/ACAT1/SDHAF3/MRPS16/HAGH/PCCB/FASTK/CMC1/RPUSD3/PCCA/ERAL1/MRPL57/MTERF2/NUDT1/UQCC2/IDH2/ALDH1L2/HADH/ARG2/ACOT9/MRPL21/HADHB/ACAA2/MTG1/PPM1K/CHCHD1/RPS3/MTHFD2/MRPS34/MRPS33/MTHFS/NAXE/MRPL54/AURKAIP1/MMAB/BCKDHB/SUCLA2/MRPS14/MPST/GSTK1/PAM16/PDHB/WARS2/MRPL52/PIN4/GRSF1/PCK2/NDUFS3/HINT2/MRPS24/MRPL40/TST/MRPL53/ALKBH7/PRDX5/MRPS25/MRPS11/MRPL51/MRPS10/GFM2/SUCLG1/BLOC1S1/ACOT13/GARS1/MRPL14/ACADM/GSTZ1/DHRS2/ETHE1/PRDX3/NDUFS8/BCAT2/PYCR2/SHMT2/MPG/DHTKD1/STYXL1/HSD17B8/PYCR1/HADHA/MRPL34/NDUFS7/HAX1/MRPL27/CCNB1/TXN2","HPAP beta-cell scRNAseq"
"27","GO:0005743","mitochondrial inner membrane",436,-0.549555235089584,-2.47473013222005,1e-10,3.94615384615385e-09,3.34412955465587e-09,2942,"tags=51%, list=24%, signal=40%","CCDC51/SLC25A12/SLC25A34/COX16/ACADVL/ATP5F1B/ATP5F1D/UQCC3/EFHD1/NDUFAF6/SPHK2/SLC25A53/HSPD1/MRPL23/TIMM9/MICOS10/MRPS15/ATP5F1A/PPIF/NOA1/COQ3/TMEM177/MRPS18A/ATP5PF/NDUFB3/ATP5MK/TMEM223/STMP1/NDUFB8/COQ9/GHITM/ATPSCKMT/MRPL44/MRS2/NDUFS2/IMMT/NDUFAB1/UQCRQ/SFXN3/MGARP/MRPL37/TIMM8A/ATP5F1E/MICOS13/MRPL15/MRPL46/NDUFB6/RCC1L/MRPL41/TIMM10/COX5A/KGD4/SDHC/UQCR11/SLC25A4/COQ7/HIGD2A/NDUFB4/NDUFA8/COX7A2/COQ2/MRPS17/MCUR1/NNT/SURF1/NDUFA12/NDUFV2/MTLN/DHODH/SLC25A6/SLC25A40/COX15/ROMO1/UQCRB/SLC25A20/IMMP1L/MRPS12/ATP5MC1/MRPL3/MTFP1/NDUFB7/DNAJC19/NDUFV1/MRPS35/COQ4/SMIM20/TMEM126A/ATP5MJ/COX20/SLC25A14/TIMM23/UQCRFS1/UQCRH/DNAJC15/MRPL55/MRPS18C/SLC25A51/MRPL36/APOOL/MRPL16/MRPL11/CHCHD10/MRPS21/MRPL48/NDUFA13/MRPL12/ATP5MF/ATP5MG/COX14/MRPS27/BOK/TIMM10B/UQCRC2/TMEM126B/CYP27A1/MRPL24/SMDT1/MRPL47/NDUFA3/UQCRC1/MRPS26/NDUFB10/MRPL38/COX6B1/MPV17/NME4/MRPS6/ACAD9/MRPL20/PPOX/CNP/MICU2/MRPL17/COX4I1/MRPL43/TIMM13/CHCHD3/NDUFA2/COQ5/TIMM50/MRPS5/GADD45GIP1/PHB1/MCU/TIMM17B/NDUFA10/SLC25A26/MRPS16/COX7C/ATPAF1/SFXN4/APOO/ATP5PO/ERAL1/MRPL57/CKMT1B/UQCC2/COA8/IMMP2L/NDUFS4/CHCHD6/UQCR10/COX6A2/MRPL21/HADHB/NDUFB11/MTG1/NDUFA11/NDUFS6/NDUFAF3/NDUFB2/SQOR/CHCHD1/RPS3/MRPS34/MRPS33/ADCK1/MRPL54/ATP5MC3/PTPMT1/AIFM1/AURKAIP1/COX7A2L/MRPS14/PAM16/COX6A1/GCAT/NDUFA7/MRPL52/NDUFS3/OMA1/MRPS24/MRPL40/MRPL53/ABCB8/CKMT1A/TIMMDC1/COX5B/ATP5MC2/MRPS25/MRPS11/MRPL51/MRPS10/TMEM14C/MRPL14/SCO2/SLC25A11/NDUFS8/NDUFB5/SHMT2/ABCB7/MICU1/BCS1L/HADHA/MRPL34/DMAC1/NDUFS7/NDUFB9/MRPL27/LDHB/COA3","HPAP beta-cell scRNAseq"
"28","GO:0000313","organellar ribosome",88,-0.657941882507791,-2.46423720539663,1e-10,3.94615384615385e-09,3.34412955465587e-09,2715,"tags=59%, list=22%, signal=46%","MRPL23/MRPS15/MRPS18A/MRPL44/MRPL37/MRPL15/MRPL46/MRPL41/MRPS17/MRPS12/MRPL3/MRPS35/MRPL55/MRPS18C/MRPL36/MRPL16/MRPL11/MRPS21/MRPL48/MRPL12/MRPS27/MRPL24/MRPL47/MRPS26/MRPL38/MRPS6/MRPL20/MRPL17/MRPL43/MRPS5/GADD45GIP1/MRPS16/MRPL57/MRPL21/MTG1/CHCHD1/MRPS34/MRPS33/MRPL54/AURKAIP1/MRPS14/MRPL52/MRPS24/MRPL40/MRPL53/MRPS25/MRPS11/MRPL51/MRPS10/MRPL14/MRPL34/MRPL27","HPAP beta-cell scRNAseq"
"29","GO:0005761","mitochondrial ribosome",88,-0.657941882507791,-2.46423720539663,1e-10,3.94615384615385e-09,3.34412955465587e-09,2715,"tags=59%, list=22%, signal=46%","MRPL23/MRPS15/MRPS18A/MRPL44/MRPL37/MRPL15/MRPL46/MRPL41/MRPS17/MRPS12/MRPL3/MRPS35/MRPL55/MRPS18C/MRPL36/MRPL16/MRPL11/MRPS21/MRPL48/MRPL12/MRPS27/MRPL24/MRPL47/MRPS26/MRPL38/MRPS6/MRPL20/MRPL17/MRPL43/MRPS5/GADD45GIP1/MRPS16/MRPL57/MRPL21/MTG1/CHCHD1/MRPS34/MRPS33/MRPL54/AURKAIP1/MRPS14/MRPL52/MRPS24/MRPL40/MRPL53/MRPS25/MRPS11/MRPL51/MRPS10/MRPL14/MRPL34/MRPL27","HPAP beta-cell scRNAseq"
"30","GO:0098798","mitochondrial protein-containing complex",174,-0.589267702713844,-2.43453290455856,1e-10,3.94615384615385e-09,3.34412955465587e-09,2715,"tags=53%, list=22%, signal=42%","MRPL23/TIMM9/PRORP/MICOS10/MRPS15/PPIF/MRPS18A/MRPL44/ISCA2/IMMT/NDUFAB1/MRPL37/TIMM8A/MICOS13/MRPL15/MRPL46/MRPL41/TIMM10/HSD17B10/SLC25A4/MRPS17/NFS1/SLC25A6/ROMO1/IMMP1L/MRPS12/MRPL3/DNAJC19/MRPS35/TIMM23/DNAJC15/MRPL55/MRPS18C/MRPL36/APOOL/MRPL16/MRPL11/CHCHD10/MRPS21/MRPL48/MRPL12/FXN/MRPS27/TIMM10B/MRPL24/SMDT1/MRPL47/MRPS26/MRPL38/MRPS6/MRPL20/MICU2/MRPL17/MRPL43/TIMM13/CHCHD3/TIMM50/MRPS5/GADD45GIP1/PHB1/MCU/TOMM22/TIMM17B/MRPS16/APOO/MRPL57/TOMM7/IMMP2L/CHCHD6/MRPL21/HADHB/CHCHD1/MRPS34/MRPS33/MRPL54/AURKAIP1/MRPS14/PAM16/MRPL52/MRPS24/MRPL40/MRPL53/MRPS25/MRPS11/MRPL51/MRPS10/MRPL14/MICU1/BAX/HADHA/MRPL34/MRPL27","HPAP beta-cell scRNAseq"
"31","GO:0019866","organelle inner membrane",477,-0.517001769906912,-2.34587013369888,1e-10,3.94615384615385e-09,3.34412955465587e-09,2952,"tags=48%, list=24%, signal=38%","TMEM120A/CCDC51/SLC25A12/SLC25A34/COX16/ACADVL/ATP5F1B/ATP5F1D/UQCC3/EFHD1/NDUFAF6/SPHK2/SLC25A53/HSPD1/NUTF2/MRPL23/TIMM9/MICOS10/MRPS15/ATP5F1A/PPIF/NOA1/COQ3/TMEM177/MRPS18A/ATP5PF/NDUFB3/ATP5MK/RNF13/TMEM223/STMP1/NDUFB8/COQ9/EMD/MFSD10/GHITM/ATPSCKMT/MRPL44/MRS2/NDUFS2/IMMT/NDUFAB1/UQCRQ/SFXN3/MGARP/MRPL37/TIMM8A/ATP5F1E/MICOS13/MRPL15/MRPL46/NDUFB6/RCC1L/MRPL41/TIMM10/COX5A/KGD4/TM7SF2/SDHC/UQCR11/SLC25A4/COQ7/HIGD2A/NDUFB4/NDUFA8/COX7A2/COQ2/MRPS17/MCUR1/NNT/SURF1/NDUFA12/NDUFV2/MTLN/DHODH/SLC25A6/SLC25A40/COX15/ROMO1/UQCRB/SLC25A20/IMMP1L/MRPS12/ATP5MC1/MRPL3/MTFP1/NDUFB7/DNAJC19/NDUFV1/MRPS35/COQ4/SMIM20/TMEM126A/ATP5MJ/COX20/SLC25A14/TIMM23/UQCRFS1/UQCRH/DNAJC15/LRPPRC/MRPL55/MRPS18C/SLC25A51/MRPL36/APOOL/MRPL16/MRPL11/CHCHD10/MRPS21/MRPL48/NDUFA13/MRPL12/ATP5MF/ATP5MG/COX14/MRPS27/BOK/TIMM10B/UQCRC2/TMEM126B/CYP27A1/MRPL24/SMDT1/MRPL47/NDUFA3/UQCRC1/MRPS26/NDUFB10/MRPL38/COX6B1/MPV17/NME4/MRPS6/ACAD9/MRPL20/PPOX/CNP/MICU2/MRPL17/COX4I1/MRPL43/TIMM13/CHCHD3/NDUFA2/COQ5/TIMM50/MRPS5/GADD45GIP1/PHB1/MCU/TIMM17B/NDUFA10/SLC25A26/MRPS16/COX7C/ATPAF1/SFXN4/APOO/ATP5PO/ERAL1/MRPL57/CKMT1B/SIGMAR1/UQCC2/COA8/IMMP2L/NDUFS4/CHCHD6/UQCR10/COX6A2/MRPL21/HADHB/NDUFB11/MTG1/NDUFA11/NDUFS6/NDUFAF3/NDUFB2/SQOR/CHCHD1/RPS3/MRPS34/MRPS33/ADCK1/MRPL54/ATP5MC3/PTPMT1/AIFM1/AURKAIP1/COX7A2L/MRPS14/PAM16/COX6A1/GCAT/NDUFA7/MRPL52/NDUFS3/OMA1/MRPS24/MRPL40/MRPL53/ABCB8/CKMT1A/TIMMDC1/COX5B/ATP5MC2/MRPS25/MRPS11/MRPL51/MRPS10/TMEM14C/MRPL14/SCO2/SLC25A11/NDUFS8/NDUFB5/SHMT2/ABCB7/MICU1/BCS1L/SPAG4/HADHA/MRPL34/DMAC1/NDUFS7/NDUFB9/MRPL27/LDHB/COA3","HPAP beta-cell scRNAseq"
"32","GO:0003735","structural constituent of ribosome",153,-0.710976486025533,-2.70941830019719,1e-10,5.35384615384615e-09,4.25910931174089e-09,2609,"tags=74%, list=21%, signal=59%","RPS13/SRBD1/RPL17/RPL7A/MRPL18/RPL3/MRPL13/RPS2/RPS18/RPS23/MRPS7/RPS27A/MRPL33/RPL18/RPL12/MRPL16/RPS6/RPL23A/MRPS16/RPL14/RPL36A/RPL26/MRPL34/RPL11/MRPL1/MRPS12/MRPS22/RPS9/RPS4X/RPL6/RPS10/RPL21/RPS3/RPL15/RPL35/RPL36/RPS24/RPL41/MRPS17/RPL32/RPL36AL/MRPS5/RPL34/RPL18A/RPL10A/RPS15A/MRPL37/RPL8/RPL29/RPS25/MRPL17/RPL39/RPL19/RPL22L1/RPL13A/MRPS33/RPS28/RPLP0/MRPS6/RPL13/MRPS21/MRPL11/MRPL42/RPS11/RPS12/FAU/RPL26L1/MRPL57/RPS3A/RPL27A/RPS19/RPL7/MRPS11/RPL28/MRPS25/MRPL36/MRPS18C/MRPL47/RPS20/RPS14/MRPL23/MRPL20/RPS26/RPLP1/RPL10/RPS15/MRPL28/MRPL43/RPL23/RPL31/RPLP2/MRPL14/MRPS14/MRPL35/MRPS34/RPS27L/MRPL24/RPS5/MRPL55/MRPS15/UBA52/RPS8/MRPS24/MRPL54/MRPL3/MRPL51/MRPL12/RPS17/MRPS35/MRPL41/MRPL21/MRPL27/MRPL52","HPAP alpha-cell scRNAseq"
"33","GO:0009055","electron transfer activity",91,-0.745908585667123,-2.66780309296628,1e-10,5.35384615384615e-09,4.25910931174089e-09,1969,"tags=66%, list=16%, signal=56%","NDUFC1/UQCRFS1/PHGDH/NDUFV1/CYC1/MAOB/NDUFB6/COX7A1/COX8A/ETFA/NDUFC2/UQCRC1/SDHC/NDUFB9/CYB5A/QDPR/NDUFB8/NDUFA5/NDUFA8/GLDC/AKR7A2/NDUFA2/NDUFS5/COX4I1/UQCRH/ALDH2/NDUFS4/ETFB/NDUFB7/AIFM2/NDUFV2/COX5A/FDX2/CYCS/AKR1B1/NDUFA1/NDUFA10/NDUFB1/NDUFA7/NDUFB4/HAAO/NDUFA3/GPX2/NQO2/NDUFB3/NDUFS3/NDUFA12/NDUFB5/P4HA2/NDUFA6/NDUFB10/UQCR11/NDUFS6/NDUFS8/COX6B1/COX7B/COX5B/NDUFB2/NDUFS7/UQCR10","HPAP alpha-cell scRNAseq"
"34","GO:0015453","oxidoreduction-driven active transmembrane transporter activity",54,-0.796851620596995,-2.62124059944527,1e-10,5.35384615384615e-09,4.25910931174089e-09,1969,"tags=80%, list=16%, signal=67%","NDUFC1/UQCRFS1/NDUFV1/CYC1/NDUFB6/COX7A1/COX8A/NDUFC2/UQCRC1/NDUFB9/CYB5A/NDUFB8/NDUFA5/NDUFA8/NDUFA2/NDUFS5/COX4I1/UQCRH/NDUFS4/NDUFB7/NDUFV2/COX5A/NDUFA1/NDUFA10/NDUFB1/NDUFA7/NDUFB4/NDUFA3/NDUFB3/NDUFS3/NDUFA12/NDUFB5/NDUFA6/NDUFB10/NDUFS6/NDUFS8/COX6B1/CYB561D2/COX7B/COX5B/NDUFB2/NDUFS7/UQCR10","HPAP alpha-cell scRNAseq"
"35","GO:0015078","proton transmembrane transporter activity",123,-0.679358280834285,-2.53743070060287,1e-10,5.35384615384615e-09,4.25910931174089e-09,2228,"tags=55%, list=18%, signal=46%","SLC25A4/ATP6V1G1/ATP5F1C/SLC18B1/NDUFC1/UQCRFS1/NDUFV1/ATP6V0B/ATP5F1B/CYC1/UCP2/ATP5PB/ATP6V1F/NDUFB6/COX7A1/TMEM175/COX8A/NDUFC2/UQCRC1/NDUFB9/CYB5A/NDUFB8/NDUFA5/NDUFA8/ATP5F1A/NDUFA2/NDUFS5/GHITM/COX4I1/UQCRH/NDUFS4/NDUFB7/NDUFV2/COX5A/ATP5ME/NDUFA1/ATP5F1D/ATP6V0E1/NDUFA10/NDUFB1/ATP5PF/NDUFA7/NDUFB4/ATP5PD/NDUFA3/SLC30A8/ATP5MG/NDUFB3/ATP5MC2/NDUFS3/NDUFA12/NDUFB5/ATP5PO/ATP5MF/NDUFA6/ATP5F1E/NDUFB10/ATP5MC1/NDUFS6/NDUFS8/COX6B1/ATP5MC3/COX7B/ATP6V1D/COX5B/NDUFB2/NDUFS7/UQCR10","HPAP alpha-cell scRNAseq"
"36","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific",173,0.550795208882979,2.46914184620975,1e-10,5.35384615384615e-09,4.25910931174089e-09,3339,"tags=52%, list=27%, signal=39%","NFATC2/FOXQ1/FOXK2/SREBF2/GTF2IRD1/ZBTB7A/ZFHX3/ZBTB4/NFX1/ERF/FOXA2/HES6/NKX6-1/PURB/FOXK1/ZBTB2/FOXP1/JUN/GLIS3/ZBTB20/ZNF589/ZNF263/BHLHE41/ZNF148/ZNF202/FOXO3/NACC2/ZBTB25/BHLHE40/PRDM2/PURA/ZNF175/ZEB1/KLF8/MXI1/ETV3/SKIL/THAP11/NR3C1/RELA/SATB1/ZBTB46/HIC2/KLF12/MYPOP/KLF16/ZNF281/MAFK/NFATC4/NR2C1/ZNF217/SOX13/ZBTB45/SP3/ZNF224/NFE2L1/ZBTB33/SKI/SMAD5/LRRFIP1/ZC3H8/ZNF91/MNX1/ZNF219/BACH2/ZNF746/BCL6/ZBTB18/HIVEP1/ZKSCAN3/NFATC3/NFIL3/PROX1/NR2F6/IKZF5/HDGF/PATZ1/TRPS1/ZNF140/ETV6/IRX2/ZBTB16/ZNF354C/ZBTB39/FOXP4/ZNF512B/ZBTB14/HES1/CEBPB/ZBTB26","HPAP alpha-cell scRNAseq"
"37","GO:0008137","NADH dehydrogenase (ubiquinone) activity",34,-0.806098485028264,-2.42352930261244,1e-10,5.35384615384615e-09,4.25910931174089e-09,1969,"tags=85%, list=16%, signal=72%","NDUFC1/NDUFV1/NDUFB6/NDUFC2/NDUFB9/NDUFB8/NDUFA5/NDUFA8/NDUFA2/NDUFS5/NDUFS4/NDUFB7/NDUFV2/NDUFA1/NDUFA10/NDUFB1/NDUFA7/NDUFB4/NDUFA3/NDUFB3/NDUFS3/NDUFA12/NDUFB5/NDUFA6/NDUFB10/NDUFS6/NDUFS8/NDUFB2/NDUFS7","HPAP alpha-cell scRNAseq"
"38","GO:0001217","DNA-binding transcription repressor activity",180,0.543082024012166,2.41958356928677,1e-10,5.35384615384615e-09,4.25910931174089e-09,3339,"tags=51%, list=27%, signal=38%","NFATC2/FOXQ1/FOXK2/SREBF2/GTF2IRD1/ZBTB7A/ZFHX3/ZBTB4/NFX1/ERF/FOXA2/HES6/NKX6-1/PURB/FOXK1/ZBTB2/FOXP1/ZBTB7B/JUN/GLIS3/SMAD3/ZBTB20/ZNF589/ZNF263/BHLHE41/ZNF148/ZNF202/FOXO3/NACC2/ZBTB25/BHLHE40/PRDM2/PURA/ZNF175/ZEB1/KLF8/MXI1/ETV3/SKIL/THAP11/NR3C1/RELA/SATB1/ZBTB46/HIC2/KLF12/MYPOP/KLF16/ZNF281/MAFK/NFATC4/NR2C1/ZNF217/SOX13/ZBTB45/SP3/ZNF224/NFE2L1/ZBTB33/SKI/SMAD5/LRRFIP1/ZC3H8/ZNF91/MNX1/ZNF219/BACH2/ZNF746/BCL6/ZBTB18/HIVEP1/ZKSCAN3/NFATC3/NFIL3/PROX1/NR2F6/IKZF5/HDGF/PATZ1/TRPS1/ZNF140/ETV6/IRX2/ZBTB16/ZNF354C/ZBTB39/FOXP4/ZNF512B/ZBTB14/HES1/CEBPB/ZBTB26","HPAP alpha-cell scRNAseq"
"39","GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",47,-0.757547652766209,-2.41460777346398,1e-10,5.35384615384615e-09,4.25910931174089e-09,1596,"tags=74%, list=13%, signal=65%","NDUFC1/NDUFV1/NDUFB6/DCXR/NDUFC2/NDUFB9/NDUFB8/NDUFA5/NDUFA8/NQO1/NDUFA2/NDUFS5/NDUFS4/NDUFB7/AIFM2/NDUFV2/CBR1/NDUFA1/NDUFA10/NDUFB1/NDUFA7/NDUFB4/NDUFA3/NQO2/NDUFB3/NDUFS3/NDUFA12/NDUFB5/NDUFA6/NDUFB10/NDUFS6/NDUFS8/DHRS4/NDUFB2/NDUFS7","HPAP alpha-cell scRNAseq"
"40","GO:0016651","oxidoreductase activity, acting on NAD(P)H",64,-0.700972225291374,-2.38185248845321,1e-10,5.35384615384615e-09,4.25910931174089e-09,2074,"tags=64%, list=17%, signal=54%","CRYZ/ENOX1/AIFM1/NDUFC1/NDUFV1/CYB5R3/NDUFB6/DCXR/NDUFC2/NDUFB9/NDUFB8/NDUFA5/NDUFA8/NQO1/AMBP/NDUFA2/NDUFS5/NDUFS4/NDUFB7/AIFM2/NDUFV2/CBR1/NDUFA1/NDUFA10/NDUFB1/RNLS/NDUFA7/NDUFB4/NDUFA3/NQO2/NDUFB3/NDUFS3/NDUFA12/NDUFB5/NDUFA6/NDUFB10/NDUFS6/NDUFS8/DHRS4/NDUFB2/NDUFS7","HPAP alpha-cell scRNAseq"
