"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"541","GO:0070577","lysine-acetylated histone binding",15,0.616808164740953,-1.54383784545189,0.0406976744186047,0.182782537739698,0.146556722283064,1640,"tags=53%, list=27%, signal=39%","TAF1/PHIP/KMT2A/BRD3/BRD2/BAZ2A/BRD7/CARM1"
"542","GO:0015276","ligand-gated monoatomic ion channel activity",26,0.523682382981666,-1.49125185238295,0.0404937133862487,0.182782537739698,0.146556722283064,517,"tags=27%, list=8%, signal=25%","MCOLN3/SHROOM2/TPCN1/GRIA2/ITPR1/KCNJ6/ANO8"
"543","GO:0003755","peptidyl-prolyl cis-trans isomerase activity",24,0.526433546133404,-1.47227651356444,0.0406162464985994,0.182782537739698,0.146556722283064,1305,"tags=42%, list=21%, signal=33%","FKBP8/PPID/FKBP5/AIP/PIN4/NKTR/FKBP15/FKBP7/PPIE/PPIL4"
"544","GO:0015297","antiporter activity",61,-0.355415066602919,1.40114131333845,0.0414032033011074,0.184334261653626,0.147800908809445,1203,"tags=28%, list=20%, signal=23%","SLC25A11/SLC25A10/SLC25A4/SLC25A5/SLC30A1/SLC17A6/SLC8A1/SLC25A21/CLCN7/GHITM/SLC25A15/SLC26A11/SLC44A2/SLC25A1/SLC25A25/SLC25A6/SLC35A3"
"545","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway",32,0.533513086335474,-1.5469594517078,0.0202592959605959,0.185715762326411,0.164285876290384,1337,"tags=38%, list=22%, signal=29%","PDE3B/GNAS/RAPGEF2/ADCYAP1/CHGA/GNG2/GCG/MGRN1/ADRA2A/PDE4D/ATP2B4/IAPP"
"546","GO:0023061","signal release",195,0.355778623573321,-1.33368149744076,0.0203489709143582,0.185715762326411,0.164285876290384,1088,"tags=25%, list=18%, signal=21%","AGT/FBXO45/LIN7A/VGF/PPT1/GHRL/VSNL1/CADPS2/SMPD3/SYT5/DTNBP1/GNAS/HNF4A/RFX3/HNF1B/ADCYAP1/SCG5/RAB3A/RAP1A/SYN1/PTPRN/PDX1/CPLX2/TFR2/ITPR1/STX3/RPH3A/PTPRN2/CHGA/STXBP5/RPH3AL/SYT7/PLA2G6/LIN7B/GCG/CPT1A/CADPS/PFKM/PFN2/GNAZ/NAPB/TIAM1/VAMP2/RAB11FIP2/CDK5/DVL1/ADRA2A/PPP3CB/RBP4"
"547","GO:0031399","regulation of protein modification process",386,0.320730149708984,-1.27201914175605,0.0202873734333034,0.185715762326411,0.164285876290384,1449,"tags=28%, list=24%, signal=23%","MAVS/AGT/FKBP8/MAP4K2/N4BP1/PARP10/MLXIPL/ABL1/CEACAM1/SRCIN1/UNC119/CCDC88A/HERC5/DTNBP1/HTT/MACROH2A1/RAPGEF2/HDAC8/CEP85/SPRED2/ADCYAP1/PKIG/TAF1/RAP1A/SMG8/PHIP/MTA1/PROX1/DR1/PIH1D1/SLC8A2/ENPP2/CACUL1/TAOK2/PTK2/MAPT/APC/YEATS2/WFS1/CADM4/MICAL1/CDKN1B/OTUD4/SVIP/SYAP1/FAM161A/ZFP91/MEN1/GCG/TCF25/PTPRJ/MYCBP2/HSPA1A/TPPP/TFRC/TERF2IP/NELFE/CDKN2A/NELFA/DEPTOR/USP4/TGFB1/UBXN1/UBE2I/CALM1/PAXIP1/MAP3K4/FRY/PFN2/RBX1/GSKIP/INSM1/RGS14/CDK5/PPP2R5B/ADRA2A/KDM1A/RICTOR/CDK12/PHF23/PARP14/PTK2B/EIF2AK3/CIB1/NF1/ABCA2/DNAJB2/PDE4D/DUSP3/ARL2BP/TNIK/MOB1B/PYCARD/TANK/ATP2B4/CEP43/NSMCE3/PTTG1IP/DBI/LIMCH1/CRKL/DMTN/MIF/NOP53/SESN2/CLDN3/RPTOR/ISG15/UCHL1/FAS"
"548","GO:0050863","regulation of T cell activation",117,-0.306932268670256,1.32542467751424,0.0209702359982032,0.190796885682114,0.168780684876227,895,"tags=28%, list=15%, signal=25%","PIK3CA/JUNB/LGALS3/FADD/DHPS/SOX13/EP300/LGALS1/ADA/PAG1/SYK/PNP/RIPK2/FBXO38/PTPRC/DUSP22/AKT1/THY1/RPS3/ANXA1/ZC3H12A/LYN/EFNB1/HLA-DRB1/STAT5A/HLA-DRA/MAPK8IP1/NCK2/IL6ST/SELENOK/IL4I1/CAV1/CTSG"
"549","GO:0005975","carbohydrate metabolic process",265,-0.256904567366323,1.22411056248502,0.0211618223614248,0.191949413259918,0.16980022140181,1035,"tags=27%, list=17%, signal=23%","FBP1/IDH3A/ADPGK/ACADM/IGFBP3/DERA/PDK4/ARL2/IDH2/ENPP1/PIK3CA/SLC2A2/IDNK/PYGL/GALK1/BCKDK/ARNT/PHKA1/PDHB/PGM2/SLC39A14/PRKG1/GDPGP1/PRKAA2/AMY2B/CSGALNACT1/SHPK/NDST2/EP300/MFSD8/B4GALT7/ALDOB/GNMT/OMA1/GMPPB/FABP5/PDK2/UXS1/MGAT2/FBN1/ME1/SPATA20/PDHA1/APOD/XYLB/PGM3/MAN2B2/AKT1/EXT1/HK1/PLA2G4A/COL6A1/PGAM2/ENOSF1/JMJD8/FUT8/FOXO1/MTCL2/G6PC2/ALDH2/IL6ST/FPGT/INPP5K/NPC1/GPT/PGM5/ERO1A/DHTKD1/GALNT7/IDH3G/SLC2A1"
"550","GO:0038179","neurotrophin signaling pathway",19,0.606684379086301,-1.59053790434524,0.0213569549209939,0.192595892537041,0.170372102933111,1031,"tags=42%, list=17%, signal=35%","AGT/RAPGEF2/RAP1A/SORT1/CYFIP2/MAGI2/RAPGEF1/PPP2R5B"
"551","GO:0051093","negative regulation of developmental process",260,0.340164795293778,-1.31596628901364,0.0213633590639667,0.192595892537041,0.170372102933111,1173,"tags=28%, list=19%, signal=23%","ROBO2/FSTL4/GHRL/PDE3B/CEACAM1/BICRAL/MECP2/PHF14/ARID4A/SMARCD1/DTNBP1/GNAS/NKX2-2/VASN/RAPGEF2/IGFBP5/RAP1GAP/RBPJ/SPRED2/HNF1B/STAT3/ANP32B/LDB1/PROX1/WWC1/SS18/CERS2/BCL7A/MDK/PAX6/SORT1/KLF13/SAP30L/RBBP7/H4C16/MAPT/CDKN1B/SEMA3E/MEN1/ABCA5/DNM3/TFRC/SPART/SYNJ2BP/EIF4ENIF1/CDKN2A/HMGB1/ATF2/DYNLT1/OFD1/BRMS1L/TGFB1/APOH/YY1/PAF1/PCM1/GDI1/METTL14/MEIS1/SMARCA4/TNR/LSM1/RAI1/CDK5/CDK12/RBP4/BCR/PTK2B/CIB1/NFATC2/NF1/KIAA0319"
"552","GO:0015179","L-amino acid transmembrane transporter activity",20,-0.500303791864536,1.52079333915704,0.0441024523330027,0.193879253268619,0.155454171000743,1036,"tags=45%, list=17%, signal=38%","SFXN1/SLC17A6/SLC7A1/SLC15A4/SFXN3/SLC16A10/SLC25A15/SLC25A29/SLC1A4"
"553","GO:0048018","receptor ligand activity",71,0.417105584691217,-1.41262666223045,0.0443044387352118,0.193879253268619,0.155454171000743,1370,"tags=35%, list=22%, signal=28%","AGT/CHGB/VGF/SCG2/GHRL/IGFBP5/DPP4/ADCYAP1/MDK/CDNF/C5/SEMA3E/GCG/HSPA1A/HMGB1/TGFB1/HMGB2/CLU/C7orf50/MACC1/METRN/TTR/SPP1/IAPP/MIF"
"554","GO:0099177","regulation of trans-synaptic signaling",160,0.366961798158969,-1.35114912541058,0.0216485732419374,0.194573954639541,0.1721219149135,1553,"tags=36%, list=25%, signal=27%","FBXO45/VGF/MPP2/GHRL/ABL1/MECP2/SYT5/DTNBP1/RAPGEF2/RAB3A/RAP1A/SYN1/CPLX2/GRIA2/SLC8A2/STX3/CAMK2B/KMT2A/NCDN/MAPT/STXBP5/USP8/SCGN/SYT7/SYAP1/DNM1/ABHD6/CHMP2B/ROR2/MAP1A/CACNA2D2/ANAPC2/STAU2/PFN2/RGS14/VAMP2/TNR/CDK5/DVL1/ADRA2A/PPP3CB/BCR/PTK2B/NF1/NRXN2/GNAO1/PLCL2/BSN/PPP1R9A/CDH1/ZDHHC17/PREPL/BCHE/ZDHHC2/GRIA4/CAMK2G/TRIO"
"555","GO:0006884","cell volume homeostasis",16,-0.600397456683217,1.77237607453291,0.0218330474825339,0.195637337593493,0.173062593282605,621,"tags=50%, list=10%, signal=45%","ANO6/SLC12A2/LRRC8A/SLC12A4/AQP1/WNK3/SLC12A7/SLC12A8"
"556","GO:0099634","postsynaptic specialization membrane",26,0.533477173607059,-1.49481521351096,0.0518207282913165,0.19646825831835,0.153755631588058,1037,"tags=27%, list=17%, signal=22%","LIN7A/CACNA1C/GRIA2/ANP32E/LIN7B/TIAM1/ADRA2A"
"557","GO:0071005","U2-type precatalytic spliceosome",26,0.532865010029188,-1.49309991719721,0.0518207282913165,0.19646825831835,0.153755631588058,1399,"tags=38%, list=23%, signal=30%","WBP4/MFAP1/RNF113A/SNRPE/SF3B4/CWC27/SNU13/LSM6/SNRPD1/RBMX2"
"558","GO:0009925","basal plasma membrane",106,-0.300452493938382,1.26377125083882,0.0522670900989436,0.19646825831835,0.153755631588058,1086,"tags=27%, list=18%, signal=23%","CLDN1/SLC30A1/SLC7A1/NDRG4/SLC16A1/ENPP1/PALM/ITGA3/SLC39A14/CNNM2/SLCO2A1/TF/ACE/AQP1/PLPP3/SLC16A10/ANXA1/BSG/CD34/LDLR/SLC26A11/MYO1C/ANXA2/ANK3/ITGB4/CAV1/ATP1B3/SLC2A1/ABCC4"
"559","GO:0043292","contractile muscle fiber",104,-0.297748233230575,1.25508324805465,0.05096041284647,0.19646825831835,0.153755631588058,744,"tags=20%, list=12%, signal=18%","SQSTM1/CSRP2/MYH11/DMD/TMOD3/ACTC1/AHNAK/PDLIM3/FERMT2/COL6A1/ILK/VCL/PARVA/HOMER1/SCO1/SYNM/ANK3/PGM5/LMOD1/NBR1/SLC2A1"
"560","GO:0030258","lipid modification",87,-0.330541363245114,1.36874527909718,0.0220020187091221,0.196555798558532,0.173875072323639,1330,"tags=31%, list=22%, signal=25%","ABCD1/SCP2/ACADL/ECHS1/ECHDC1/ACAA1/LPCAT3/ACADM/PDK4/DECR1/HSD17B4/HADH/ALDH1L2/CROT/CRAT/ALOX5/APOD/AMACR/PLPP3/AKT1/PTEN/INPP5E/ACOT8/CPT2/INPP5F/INPP5K/PLPP5"
"561","GO:0005201","extracellular matrix structural constituent",49,-0.376710316554239,1.41957948096769,0.0458173295710293,0.197130023028294,0.158060668135351,1526,"tags=49%, list=25%, signal=37%","LAMB2/AGRN/NID1/NPNT/MGP/SPARC/LAMC2/LUM/VTN/LAMB1/ECM1/COL4A2/LAMA2/IGFBP7/MFGE8/FBN1/FGB/COL6A3/COL6A1/VWF/LAMB3/COL6A2/COL6A6/PODN"
"562","GO:0016758","hexosyltransferase activity",81,-0.333808008697191,1.38101403244018,0.0456223650977499,0.197130023028294,0.158060668135351,1606,"tags=46%, list=26%, signal=34%","OSTC/UGT8/ALG12/ALG5/EXT2/GALNT3/RPN1/PYGM/MGAT5/TYMP/MGAT1/STT3A/B4GALT3/MTAP/DPM1/DPY19L4/CHPF/CHPF2/PIGB/B3GNT7/TMEM260/TMTC3/PYGL/POMT1/COLGALT1/CSGALNACT1/B4GALT7/MGAT2/PIGA/EXT1/ALG6/FUT8/GALNT1/ALG2/POGLUT3/GALNT12/GALNT7"
"563","GO:1901568","fatty acid derivative metabolic process",37,-0.432794744586685,1.53406567624702,0.0224739932418551,0.198968856335825,0.176009685490103,1002,"tags=32%, list=16%, signal=27%","FAR1/GGT5/HSD17B4/ACSL6/GGT1/ACSS3/ALOX5/FITM2/HACD2/NUDT19/ACOT7/NUDT8"
"564","GO:0050773","regulation of dendrite development",43,0.481573432202152,-1.480448530381,0.0223542536981511,0.198968856335825,0.176009685490103,1331,"tags=35%, list=22%, signal=28%","ABL1/HECW2/RAPGEF2/ARMCX5-GPRASP2/CAMK2B/PACSIN1/ANAPC2/STAU2/CUX1/VLDLR/TIAM1/PQBP1/KIAA0319/TNIK/CRKL"
"565","GO:0035239","tube morphogenesis",286,-0.245111443064942,1.1803093430296,0.0224675669721967,0.198968856335825,0.176009685490103,609,"tags=19%, list=10%, signal=18%","SYK/MFGE8/ADGRG1/ITGB1/ACE/KDM5B/ALOX5/HMOX1/SERPINF1/APOD/CMA1/RRAS/ITGB8/FZD6/AQP1/AKT1/THY1/PHB2/CLIC4/C3/ANXA1/ZC3H12A/BRCA1/EXT1/MYLK/IFT52/CD36/PKNOX1/JCAD/ILK/NOS3/JMJD8/BSG/CD34/ENPEP/PARVA/PTPRM/LDLR/FMNL3/RHOB/CC2D2A/PDCL3/ANXA2/PODXL/NRP1/PTGS2/ESRP2/ITGA5/MCAM/APOE/CAV1/SETD2/AGR2"
"566","GO:0002695","negative regulation of leukocyte activation",51,-0.39994392142748,1.48029808107375,0.022580031783867,0.199310907417597,0.176312267031923,662,"tags=45%, list=11%, signal=41%","GRN/NDFIP1/SLC4A2/FGL1/TNFRSF21/CEBPB/ARG2/HLA-E/HFE/LGALS3/LGALS1/PAG1/PTPRC/DUSP22/ANXA1/ZC3H12A/LYN/HLA-DRB1/STAT5A/LDLR/MNDA/IL4I1/CTSG"
"567","GO:0016859","cis-trans isomerase activity",26,0.510043420003354,-1.45241317942591,0.0469613259668508,0.20036832412523,0.160657167781332,1305,"tags=38%, list=21%, signal=30%","FKBP8/PPID/FKBP5/AIP/PIN4/NKTR/FKBP15/FKBP7/PPIE/PPIL4"
"568","GO:0046456","icosanoid biosynthetic process",25,-0.501179401513227,1.61250018999735,0.0230778487829269,0.20104044393042,0.177842230983427,715,"tags=48%, list=12%, signal=43%","PTGS1/GGT5/GGT1/FABP5/SYK/PNPLA8/ALOX5/PLA2G1B/DAGLB/PLA2G4A/CASP1/PTGS2"
"569","GO:0033344","cholesterol efflux",27,-0.491255184512284,1.61023341886687,0.0230778487829269,0.20104044393042,0.177842230983427,414,"tags=26%, list=7%, signal=24%","ABCA7/TTC39B/PLTP/NPC1/CES1/APOE/CAV1"
"570","GO:0030308","negative regulation of cell growth",63,0.443087577142035,-1.44639904583473,0.0229375551486826,0.20104044393042,0.177842230983427,1393,"tags=40%, list=23%, signal=31%","FSTL4/PPT1/ADAM15/MECP2/HNF4A/PPP1R9B/RBBP7/CDKN1B/NME6/PTPRJ/HSPA1A/SPART/CDKN2A/TGFB1/YY1/FHL1/SMARCA4/TNR/CDK5/KIAA0319/DNAJB2/SPP1/CDH1/CTDP1/SESN2"
"571","GO:0006690","icosanoid metabolic process",48,-0.384605429079869,1.42207806629115,0.0231159117133388,0.20104044393042,0.177842230983427,805,"tags=40%, list=13%, signal=35%","COMT/PTGS1/DAGLA/GGT5/AKR1C2/GGT1/CPA1/GSTA1/FABP5/SYK/PNPLA8/ALOX5/EPHX1/PLA2G1B/DAGLB/PLA2G4A/CASP1/PTGS2/FAAH"
"572","GO:0001654","eye development",123,0.389200871559229,-1.39049405871624,0.0229818162175847,0.20104044393042,0.177842230983427,1246,"tags=33%, list=20%, signal=27%","FKBP8/CACNA1C/SMOC1/SHROOM2/PBX2/DTNBP1/SIPA1L3/SMARCD3/SPRED2/STAT3/NAGLU/PROX1/PAX6/SMG9/MFN2/NECTIN1/CRYBA2/PYGO2/CDKN1B/BAX/SAMD11/PHACTR4/SDK1/WDR19/PFDN5/SCAPER/TGFB1/FAT1/YY1/STAU2/TMOD1/MEIS1/SMARCA4/C12orf57/RBP4/AGTPBP1/NF1/ATF6/IFT172/PBX1/ATP2B4"
"573","GO:1900027","regulation of ruffle assembly",20,-0.53702684094851,1.63875026816794,0.0234635071488625,0.202278689910165,0.178937594797985,261,"tags=25%, list=4%, signal=24%","ICAM1/SH3YL1/EPS8L1/HRAS/CAV1"
"574","GO:0043038","amino acid activation",23,-0.507665277910436,1.59117935894506,0.0234194945606574,0.202278689910165,0.178937594797985,1219,"tags=52%, list=20%, signal=42%","HARS2/TARS2/WARS1/YARS1/EARS2/NARS1/RARS2/LARS2/VARS2/FARS2/WARS2/YARS2"
"575","GO:0043039","tRNA aminoacylation",23,-0.507665277910436,1.59117935894506,0.0234194945606574,0.202278689910165,0.178937594797985,1219,"tags=52%, list=20%, signal=42%","HARS2/TARS2/WARS1/YARS1/EARS2/NARS1/RARS2/LARS2/VARS2/FARS2/WARS2/YARS2"
"576","GO:0042158","lipoprotein biosynthetic process",24,-0.505397266475624,1.60457898037393,0.0238881589944673,0.203565666128645,0.180076065831188,616,"tags=25%, list=10%, signal=23%","ZDHHC20/HHATL/SELENOK/NMT2/APOE/ZDHHC14"
"577","GO:0034109","homotypic cell-cell adhesion",51,-0.399181025777576,1.4774744027876,0.0238258074074889,0.203565666128645,0.180076065831188,845,"tags=31%, list=14%, signal=27%","FLNA/CELA2A/PRKG1/MYH9/SYK/FGB/PLPP3/BLOC1S4/LYN/ILK/VCL/ANK3/IL6ST/ENTPD1/CTSG/HBB"
"578","GO:0009101","glycoprotein biosynthetic process",134,-0.29788519445688,1.2955090022266,0.0238277581494146,0.203565666128645,0.180076065831188,1615,"tags=41%, list=26%, signal=31%","TMEM59/OSTC/FAM20B/ALG12/ALG5/SLC35B2/EXT2/GALNT3/NDST1/RPN1/MPDU1/MGAT5/MGAT1/STT3A/TUSC3/MAN2A2/RFT1/B4GALT3/DPM1/PMM2/CHPF/MAN1A2/TMEM258/PLCB1/CHPF2/MLEC/B3GNT7/TMEM260/TMTC3/UBE2J1/POMT1/GMPPA/CSGALNACT1/NDST2/B4GALT7/GMPPB/MGAT2/ALG14/PGM3/DDOST/ABCA7/EXT1/MAGT1/ALG6/FUT8/ACOT8/GFPT1/DPAGT1/GALNT1/ALG2/TM9SF2/POGLUT3/GALNT12/NPC1/GALNT7"
"579","GO:0046434","organophosphate catabolic process",135,-0.292033124843425,1.26644349123217,0.0237507960261408,0.203565666128645,0.180076065831188,1049,"tags=26%, list=17%, signal=22%","PLCB1/FBP1/ADPGK/DERA/ARL2/ITPA/ENPP1/GALK1/ARNT/PRKAA2/EP300/MFSD8/ALDOB/DUT/ADA/PLCG2/PNPLA8/SUCLG2/PNP/FITM2/HK1/PLA2G4A/COL6A1/PGAM2/JMJD8/LDLR/PLD1/INPP5F/NUDT19/DPYD/PDE8B/ENTPD1/ACOT7/DHTKD1/NUDT8"
"580","GO:0043204","perikaryon",52,0.443035029402579,-1.40656815735693,0.0547588005215124,0.204012876279263,0.159660033192672,711,"tags=25%, list=12%, signal=22%","CACNA1C/BRD1/AMIGO1/SERPINI1/ADCYAP1/PTPRN/CPLX2/MYO1D/SLC8A2/NCDN/PCSK2/SYAP1/SYNPO"
"581","GO:0000149","SNARE binding",51,0.438706390814774,-1.41945774891605,0.0484927916120577,0.205192638887385,0.164525347792105,1028,"tags=29%, list=17%, signal=25%","ABL1/SYT17/SYT5/TPCN1/CPLX2/VAMP3/STX3/STXBP5/SYT7/STX8/SNAP91/VPS54/NAPB/VAMP2/VTI1A"
"582","GO:1901682","sulfur compound transmembrane transporter activity",22,-0.502513384678574,1.5649840278632,0.0491057391198077,0.206083101879849,0.165239329221096,1330,"tags=50%, list=22%, signal=39%","ABCD1/SLC27A1/SLC25A11/SLC25A10/SLC33A1/SLC25A42/RALBP1/SLC25A40/SLC26A11/SLC1A4/ABCC4"
"583","GO:0050881","musculoskeletal movement",17,0.6054279546997,-1.54851342876645,0.0242919160756846,0.20641148228678,0.182593501052862,1028,"tags=53%, list=17%, signal=44%","GAA/GSTM2/JSRP1/ITPR1/MAP1A/VPS54/C12orf57/GSTO1/VTI1A"
"584","GO:0019369","arachidonate metabolic process",19,-0.519755510808173,1.56629695853745,0.0246950428154405,0.208043423376802,0.184037131193191,568,"tags=63%, list=9%, signal=57%","AKR1C3/GPX4/PLA2G4C/PTGS1/DAGLA/PNPLA8/ALOX5/EPHX1/DAGLB/PLA2G4A/PTGS2/FAAH"
"585","GO:0050900","leukocyte migration",121,-0.298593034461737,1.29019000365829,0.0246475030797767,0.208043423376802,0.184037131193191,1090,"tags=32%, list=18%, signal=27%","PECAM1/ADAM17/PLCB1/MMP2/ECM1/CORO1A/S100A7/SWAP70/ITGA3/LGALS3/FADD/PPIB/CALR/MYH9/ADA/ITGA1/SYK/ITGB1/ALOX5/HMOX1/PLA2G1B/APOD/AKT1/THY1/MOSPD2/JAM2/ANXA1/EXT1/LYN/ITGA6/MPP1/BSG/ICAM1/CD34/JAGN1/PLVAP/SELENOK/CTSG/CYP7B1"
"586","GO:0044403","biological process involved in symbiotic interaction",129,-0.293145328021753,1.27182594544485,0.0245614803573253,0.208043423376802,0.184037131193191,933,"tags=25%, list=15%, signal=21%","SMC5/CHMP1B/IFIT1/ITGAV/PPIB/RPSA/EPHA2/CFL1/EP300/CBL/LGALS1/ZDHHC20/ITGB1/P4HB/AKT1/ZC3H12A/HLA-DRB1/BSG/ICAM1/TRIM22/LDLR/CHMP4C/NRP1/XPR1/ITGA5/INPP5K/PLSCR1/NPC1/APOE/STOM/CAV1/CTSG"
"587","GO:0097060","synaptic membrane",115,0.369222298796412,-1.30725626065292,0.056712962962963,0.20943997725796,0.16390727061318,1554,"tags=32%, list=25%, signal=24%","FBXO45/LIN7A/CACNA1C/KCTD12/DTNBP1/ANK2/PPP1R9B/PLXNB1/GRIA2/ANP32E/STX3/RPH3A/NECTIN1/CADM4/CLTB/SYT7/SYAP1/LIN7B/DNAJC6/DNM1/DNM3/ABHD6/SNAP91/CACNA2D2/TIAM1/ADRA2A/ZNRF2/NRXN2/ATP2B4/GNAO1/GRIPAP1/CRKL/ZDHHC17/DENND1A/GRIA4/GPM6A/ATP2B1"
"588","GO:0031461","cullin-RING ubiquitin ligase complex",68,0.420019376306398,-1.38701531683489,0.0573979591836735,0.2101264418811,0.164444496334003,1264,"tags=31%, list=21%, signal=25%","FBXO45/FBXO9/DCAF8/ANAPC5/KCTD5/ANAPC10/CDKN1B/KLHL42/WDTC1/ZER1/ZSWIM8/ANAPC2/RBX1/LZTR1/CUL4B/DCAF11/ARIH2/DCAF5/DDA1/GAN/FBXW5"
"589","GO:0045178","basal part of cell",113,-0.292494004636899,1.23629675463965,0.0580648283062271,0.210735282042428,0.164920973319865,1086,"tags=27%, list=18%, signal=23%","CLDN1/SLC30A1/HFE/SLC7A1/NDRG4/SLC16A1/ENPP1/PALM/ITGA3/SLC39A14/CNNM2/SLCO2A1/TF/ITGA1/ACE/AQP1/PLPP3/SLC16A10/ANXA1/BSG/CD34/LDLR/SLC26A11/MYO1C/ANXA2/ANK3/ITGB4/CAV1/ATP1B3/SLC2A1/ABCC4"
"590","GO:0000421","autophagosome membrane",33,0.481926408229185,-1.41634086531197,0.0591471801925722,0.211025108992143,0.16514779126026,771,"tags=24%, list=13%, signal=21%","JMY/TECPR1/MCOLN3/CALCOCO2/CHMP4B/CHMP4A/RAB2B/CHMP2B"
"591","GO:0005775","vacuolar lumen",100,0.377472320711362,-1.31985693391414,0.0587529976019185,0.211025108992143,0.16514779126026,1233,"tags=31%, list=20%, signal=25%","GAA/NPC2/PPT1/GALC/C6orf120/GALNS/DPP7/GLB1/NAGLU/ARG1/CTSB/HEXA/STK11IP/PLBD2/NHLRC3/NEU1/TPP1/GNS/PSAP/GLA/IFI30/GM2A/RNASET2/IDUA/ASAH1/HEXB/CTSA/HRNR/SGSH/TTR/PYCARD"
"592","GO:0099094","ligand-gated monoatomic cation channel activity",22,0.552819023934127,-1.51013953813044,0.0507899512771818,0.211418333771684,0.169517167292263,453,"tags=27%, list=7%, signal=25%","MCOLN3/SHROOM2/TPCN1/GRIA2/ITPR1/KCNJ6"
"593","GO:0006308","DNA catabolic process",15,0.637580461174112,-1.57987350881253,0.0252065768703188,0.211749567629354,0.187315620582363,1125,"tags=60%, list=18%, signal=49%","REXO4/BAX/DFFA/APAF1/ATM/CDKN2A/APEX1/VPS54/HSF1"
"594","GO:0006639","acylglycerol metabolic process",50,-0.378464495402785,1.40236290051661,0.0253690373084201,0.212510604308777,0.187988840648349,459,"tags=18%, list=7%, signal=17%","FITM2/LPIN1/C3/DAGLB/PLA2G4A/LDLR/FAAH/APOE/CAV1"
"595","GO:0034308","primary alcohol metabolic process",45,-0.402794573357072,1.47148672527159,0.0254571383084084,0.212646208977298,0.188108797788863,1020,"tags=36%, list=17%, signal=30%","GDE1/RDH10/ALDH1A3/DHRS3/ADH1B/CACNA1H/ACSS1/DHRS4/AKR1C2/SDR9C7/SULT1A1/PNLIP/RDH12/ALDH2/SULT1A4/ADH1C"
"596","GO:0004864","protein phosphatase inhibitor activity",21,0.540441286719903,-1.45105213029165,0.0517241379310345,0.21357063403782,0.171242901469469,1069,"tags=33%, list=17%, signal=28%","PPP1R2/PPP1R14B/PPP1R9B/SET/PPP1R14C/LMTK2/CABIN1"
"597","GO:0071312","cellular response to alkaloid",15,0.634790582464629,-1.57296041198112,0.025652699430455,0.213676147086917,0.189019890540195,503,"tags=33%, list=8%, signal=31%","GSTM2/MECP2/SELENON/PPP1R9B/TMEM38B"
"598","GO:0140677","molecular function activator activity",328,0.31921168581585,-1.25612105776758,0.0524109014675052,0.214675052410901,0.17212843429328,1370,"tags=27%, list=22%, signal=22%","AGT/CHGB/VGF/SCG2/NPRL3/GHRL/SGSM1/MADD/CCDC88A/GNAS/RAPGEF2/IGFBP5/RAP1GAP/SIPA1L3/EVI5/DPP4/ADCYAP1/AGFG1/DNAJB1/ARHGAP1/GPRC5C/PLXNB1/AGFG2/TBC1D9/TBC1D10B/LLGL1/ALDH1A1/RASA2/MDK/COX17/CDNF/TAOK2/PTK2/STXBP5/CDKN1B/C5/SEMA3E/APAF1/GCG/PSAP/PEX12/BCL2L13/PHACTR4/HTRA1/ARAP1/HSPA1A/OCRL/HMGB1/JUN/ACAP2/TGFB1/APOH/GM2A/CALM1/ACAP1/HMGB2/CLU/GDI1/TBC1D1/SH3PXD2A/RGS14/DNAJC19/LAMTOR3/CDK5/PPP2R5B/C7orf50/MACC1/RICTOR/BCR/METRN/GTF2F1/NF1/CTSA/DNAJB2/BCAS3/RAP1GAP2/MOB1B/TTR/PYCARD/TANK/MTSS2/SPP1/SGSM2/ARHGAP21/BRPF1/IAPP/SMDT1/MIF"
"599","GO:0003229","ventricular cardiac muscle tissue development",22,0.567777692568408,-1.53828011396352,0.025929410168076,0.215374342323036,0.190522129709251,404,"tags=27%, list=7%, signal=26%","MECP2/MBD3/RBPJ/NAGLU/PROX1/DSP"
"600","GO:0046530","photoreceptor cell differentiation",16,0.61803493180979,-1.54402392217487,0.0261376020110957,0.215949110782425,0.191030575189765,1180,"tags=44%, list=19%, signal=35%","STAT3/NAGLU/EPG5/PAX6/SAMD11/AGTPBP1/IFT20"
"601","GO:0007009","plasma membrane organization",71,-0.34577891472468,1.37735708412385,0.026217697250893,0.215949110782425,0.191030575189765,1207,"tags=39%, list=20%, signal=32%","PACSIN2/PLEC/SNX33/S100A10/PACSIN3/CHMP1A/CHMP1B/PLSCR4/ATP8B1/OSBPL2/MYH9/CAVIN2/BIN3/AHNAK/SYTL4/MICALL1/MYOF/ABCA7/AKT1/PTEN/COL6A1/ILK/CHMP4C/EHD2/ANXA2/ANK3/PLSCR1/CAV1"
"602","GO:1903037","regulation of leukocyte cell-cell adhesion",116,-0.315932958598149,1.36449438406602,0.0261997722786256,0.215949110782425,0.191030575189765,848,"tags=30%, list=14%, signal=27%","HFE/SLC7A1/CORO1A/PIK3CA/LGALS3/FADD/DHPS/SOX13/EP300/LGALS1/ADA/PAG1/SYK/ALOX5/PNP/RIPK2/FBXO38/PTPRC/DUSP22/AKT1/THY1/RPS3/ANXA1/ZC3H12A/LYN/EFNB1/HLA-DRB1/STAT5A/HLA-DRA/NCK2/IL6ST/SELENOK/IL4I1/CAV1/CTSG"
