"","Row.names","logFC","AveExpr","t","P.Value","adj.P.Val","common_name"
"243",10562,1.10567311771301,0.0324634520502162,2.0252170765331,0.045871133785105,0.171263393657527,"OLFM4"
"244",10567,-0.149828769644486,0.0394705703679816,-1.64140112748065,0.104278663197204,0.282439763065034,"RABAC1"
"245",10569,0.00631157765606671,-2.6560851680763,0.0470159070234402,0.962606939053519,0.983470179471702,"SLU7"
"246",10570,-0.232109642292174,-0.132639269457284,-1.75279550621154,0.08311506329121,0.24597890958604,"DPYSL4"
"247",10573,-0.243730102251569,0.142336709320231,-3.09436582298156,0.00264314359317874,0.0323245890872799,"MRPL28"
"248",10577,0.0366007723447908,0.308644702474585,0.285759587396942,0.775732912353696,0.888776213555321,"NPC2"
"249",10579,-0.192852749733189,-0.348015221354766,-1.96204637632951,0.0529128748720242,0.18730059167502,"TACC2"
"250",10580,0.100886299717972,0.214881513942491,0.955321917641018,0.342028346710722,0.573598358500112,"SORBS1"
"251",10585,-0.286642896117489,-1.12945730641753,-2.47168393174733,0.0153702409711917,0.0865527881478666,"POMT1"
"252",10587,0.0567129277156222,1.3896566842801,0.706044379266071,0.482023034811984,0.690207416850278,"TXNRD2"
"253",10588,-0.222414894315244,1.79698247532838,-2.67288281744953,0.0089597089846576,0.0624922642348545,"MTHFS"
"254",10589,-0.0872819760054915,-0.00755354105458327,-1.0537873765825,0.294861130867422,0.524098640404201,"DRAP1"
"255",10590,-0.798625738164342,5.35987944451254,-4.15787987943174,7.43129819083706e-05,0.0059238062721244,"SCGN"
"256",10591,0.234078130323094,1.30040060410524,2.19325861092662,0.0309218407790974,0.132878786862621,"DNPH1"
"257",1060,0.108491903581907,-0.829101586446607,1.29248444472391,0.199568285390643,0.417501750418461,"CENPC"
"258",10602,-0.164730898628219,-4.22821238156848,-0.700537791790195,0.485437086788823,0.692232161712013,"CDC42EP3"
"259",10605,0.10933368664134,0.610678324808931,1.51605465701802,0.133084662328492,0.328325424988859,"PAIP1"
"260",10607,0.0990735345185546,-0.096844301098051,1.21020725189926,0.229435639443089,0.451027104932196,"TBL3"
"261",10609,-0.201120704318005,-1.10832565104167,-1.45641285296522,0.148832437530172,0.352676537868357,"P3H4"
"262",10611,0.104185953382883,1.93033401787559,1.42043580173703,0.159009466134704,0.367055322728399,"PDLIM5"
"263",10612,-0.13691524207235,-0.14828905888539,-1.59361426396045,0.114603205446642,0.298971961227292,"TRIM3"
"264",10613,-0.1664228617653,0.457166080457104,-2.15830802799525,0.0336230387336069,0.139822636684877,"ERLIN1"
"265",10614,-0.0463351725287682,-1.57769230692107,-0.38070678367558,0.704337054234894,0.845204465081872,"HEXIM1"
"266",10617,0.0840924839766108,-0.440013502061081,1.05110484883386,0.296084386681855,0.524795254245806,"STAMBP"
"267",10618,-0.185431188353719,0.830774784728577,-2.64583855175891,0.00964978484440593,0.0653756946743527,"TGOLN2"
"268",10625,0.197038780259273,-0.847067856343283,1.58938860347719,0.115554245020876,0.300157408353,"IVNS1ABP"
"269",10628,-0.0116763501504535,-3.24639499236696,-0.0550344770673928,0.95623558149485,0.980714041634095,"TXNIP"
"270",10629,0.0168029782428543,-1.12192419115863,0.179314274457533,0.858102599352851,0.934311836131916,"TAF6L"
"271",10632,-0.278794997162147,3.91747272450076,-1.99566550891666,0.0490586145146014,0.179248270993535,"ATP5MG"
"272",10636,-0.357262082011096,-4.81770791918168,-1.2134255574315,0.228209629899018,0.449788956720271,"RGS14"
"273",10641,-0.0380858712446805,-1.02210228781002,-0.360951497477466,0.718999588283633,0.855595420813502,"NPRL2"
"274",10644,0.079665375686795,-0.536583039329534,0.449807529331286,0.653953758803889,0.818175330521457,"IGF2BP2"
"275",10653,-0.152381454393766,0.569676990584734,-1.32207811021587,0.189563708361095,0.406975180804617,"SPINT2"
"276",10656,-0.128411458671438,0.0573935689992854,-1.23180598695643,0.22129853082478,0.443174676085645,"KHDRBS3"
"277",10659,-0.344340503943876,-0.275420497789474,-2.16710960460536,0.0329241377883349,0.138321942330458,"CELF2"
"278",1066,0.691765116622882,0.173752371108258,2.16555681243439,0.0330465125947591,0.138456992700772,"CES1"
"279",10667,0.0162321213946712,-0.822968759396667,0.153931379782404,0.878015821558545,0.943332944639655,"FARS2"
"280",10671,-0.134972931275274,-0.0602380431634432,-1.60974660129159,0.111029895731615,0.293624084446639,"DCTN6"
"281",10678,0.191401432070991,-2.0086691227171,1.29756829071873,0.197822251104983,0.416402046488505,"B3GNT2"
"282",10682,0.190225574750324,0.611451245507188,1.80040718013632,0.0752179124630449,0.231538388514629,"EBP"
"283",10687,-0.440998008949957,-0.818504565889847,-3.58954637603812,0.000544019051287658,0.0159788570937447,"PNMA2"
"284",1069,-0.19248948283464,-0.527333847345093,-1.53495440682425,0.128377787599183,0.320586624030468,"CETN2"
"285",10693,0.0202427354684831,-2.92089095437122,0.102415465033793,0.918659605965401,0.963721186363978,"CCT6B"
"286",10695,-0.186676682314112,0.190461436473734,-1.83364790231896,0.070082099119559,0.221733981647347,"CNPY3"
"287",107080638,-0.231114972526831,-2.63703570201174,-1.11927103380593,0.26606615638806,0.494686408566694,"TBC1D7-LOC100130357"
"288",10714,-0.0202864816185917,-1.66527332310956,-0.169505042631961,0.865787922539471,0.937626302433223,"POLD3"
"289",10715,0.48033209385293,-4.12811370760487,1.59374231238677,0.114574484573991,0.298971961227292,"CERS1"
"290",10717,-0.0650233863096246,-1.5071659647582,-0.503104192627038,0.616146222996154,0.792686128013077,"AP4B1"
"291",1072,0.148212286645937,4.62116279397916,2.00054477575141,0.0485196460257194,0.178088889749119,"CFL1"
"292",10723,0.16277729694885,0.188802860128648,1.83309415544177,0.0701651952207612,0.221882518426086,"SLC12A7"
"293",10724,0.165873810703808,-0.253470321859788,1.88054500162484,0.0633368785933561,0.20867512657328,"OGA"
"294",10725,-0.212280379914759,-2.48913845309243,-1.60733733105432,0.111557795858225,0.294512581065715,"NFAT5"
"295",10726,-0.0184551224397085,3.00755722942907,-0.236205873631654,0.813821078413892,0.911623868542594,"NUDC"
"296",10728,0.00832289643958339,1.46193773908113,0.103920482799112,0.917468604616443,0.963130202691248,"PTGES3"
"297",1073,-0.0329936243894795,0.291076612850464,-0.306719775488984,0.759780263616368,0.880908813388226,"CFL2"
"298",10741,0.207260073682138,1.1942586615442,3.02306385301701,0.00327664847460757,0.0373830266489615,"RBBP9"
"299",10743,0.0573249318216082,-1.06356720797015,0.439248029745254,0.661557056308706,0.821820532092094,"RAI1"
"300",10746,-0.147183467059277,-0.917982738214809,-1.72884805477603,0.0873383633547207,0.254550272683417,"MAP3K2"
"301",1075,0.455614199735913,0.549890260122837,3.59042054773357,0.000542431481013579,0.0159788570937447,"CTSC"
"302",10755,0.232718020003409,0.0062891433927124,3.44016393846522,0.000890451569468596,0.0204218015027656,"GIPC1"
"303",10758,-0.00397572476692654,-1.65754989897692,-0.041105759834822,0.967304574482116,0.985937475617939,"TRAF3IP2"
"304",10763,-0.0398868051883889,0.92699914513517,-0.228001103159717,0.820173597294377,0.915313734580525,"NES"
"305",10765,0.0458998862086741,-0.586538134349133,0.415398684811011,0.678859813181366,0.829717549443892,"KDM5B"
"306",10771,-0.157491352141206,-2.0509753945881,-1.05327686538455,0.295093662632278,0.524098640404201,"ZMYND11"
"307",10785,0.174391455140988,-1.38821212323401,1.70084642641635,0.092498349442232,0.263215664375383,"WDR4"
"308",10788,0.778678454902308,1.09027338136244,2.69062695426411,0.00853161868995169,0.0608212259220947,"IQGAP2"
"309",10791,-0.259350940696203,-2.02346608326542,-1.67681996651852,0.0971218766840125,0.270478257298761,"VAMP5"
"310",10797,0.325291140617678,-0.293331054153248,2.04264748629168,0.0440755483519553,0.166870833688684,"MTHFD2"
"311",10799,0.251025553760812,-2.88335206510122,1.34179586764758,0.18310957460698,0.398764830367451,"RPP40"
"312",1080,0.637086211942582,-1.04699780340403,1.93533966414735,0.0561553621572548,0.194077484752945,"CFTR"
"313",10801,0.356449665631966,2.06678779349914,3.04690555946781,0.00305063388190776,0.0358026592106115,"SEPTIN9"
"314",10802,0.187613360096211,0.699659738715769,2.51393182927009,0.0137560731267219,0.080184973268584,"SEC24A"
"315",10807,0.197107743441065,-2.30837873624523,1.36583209296674,0.175467605636559,0.389154797028386,"ENTR1"
"316",10808,-0.0809297044057722,2.20491704496944,-1.04689051843176,0.298013125545581,0.527261611704856,"HSPH1"
"317",10809,0.0743257709583007,2.78712172192202,0.724335848157345,0.470778334848466,0.681397591056397,"STARD10"
"318",10810,-0.29408932497067,-1.95828423051764,-2.22745988050892,0.028463951595593,0.126419489792872,"WASF3"
"319",10813,0.131648206271286,-1.0778308177101,1.39320907982919,0.167061059937793,0.379021697870457,"UTP14A"
"320",10814,-0.372460035246339,-0.109291611705274,-1.92691361013833,0.0572126794279044,0.196404600854853,"CPLX2"
"321",10815,-0.256584113241433,-2.82605690845283,-1.30273627971691,0.196058995253454,0.414108266348745,"CPLX1"
"322",10840,0.703692690592659,-0.392919915504088,2.31703941163889,0.0228201444518593,0.110990528245256,"ALDH1L1"
"323",10841,-0.652267083286808,-0.0693537002045927,-2.92160846101054,0.00442275668975279,0.0428860672380768,"FTCD"
"324",10845,0.194301325665675,0.82551289284911,2.64985021321276,0.00954446619186701,0.0648770027526907,"CLPX"
"325",10848,0.456659328319157,-0.162048254231337,3.01273578469505,0.00337929213030343,0.0377129001741862,"PPP1R13L"
"326",10849,0.0476144026533222,-0.996990312730385,0.496330916079139,0.620896761968801,0.796490744876254,"POLR1G"
"327",10857,-0.125299949452231,3.49820116723805,-1.75406763224019,0.0828955050518344,0.245565931471119,"PGRMC1"
"328",10867,-0.0773454226328392,-1.96334329734276,-0.410130322388172,0.682705758834378,0.832594466069027,"TSPAN9"
"329",10868,-0.00736833344158372,-2.78424630361979,-0.0361778818628031,0.971222350218318,0.98714402809075,"USP20"
"330",10873,-0.22231138888823,-0.082263426590039,-2.1148328948749,0.0372676843017363,0.149901078796892,"ME3"
"331",10882,-0.568556521470086,-3.39562758913189,-1.73227331246415,0.0867237107631688,0.253601780211687,"C1QL1"
"332",10884,-0.231274127420535,0.824922711434342,-2.69526157443347,0.00842291142184067,0.0603969980224977,"MRPS30"
"333",10898,-0.0501675179664747,-2.4080734493073,-0.301929484306354,0.763417246227964,0.883123832896201,"CPSF4"
"334",10899,-0.126807185008117,-1.37691706001341,-0.857661753605277,0.393405911753898,0.616909804958338,"JTB"
"335",10900,-0.433436806118322,0.16626864807699,-3.98029326456548,0.000141065452010984,0.00857286875686556,"RUNDC3A"
"336",10901,-0.176618961422504,1.31057131293593,-1.25613092834147,0.212388567239024,0.431098222788733,"DHRS4"
"337",10902,-0.149918815090011,0.697856557579598,-1.45913020545793,0.148084790155781,0.351894867199451,"BRD8"
"338",10905,-0.163866460684927,0.269542008036338,-2.4029407104692,0.0183612321582393,0.0963922401124775,"MAN1A2"
"339",10906,-0.00901493261412889,-1.05901829134299,-0.0967068342973675,0.923178816688837,0.965820960769743,"TRAFD1"
"340",10908,-0.176578453693435,0.69980825487176,-1.99541726021496,0.0490861723925278,0.179248270993535,"PNPLA6"
"341",10916,-0.077603505926054,0.390547120575536,-0.672833508616733,0.502813847948799,0.704814836105282,"MAGED2"
"342",10919,-0.0861698207383588,-1.46935527165114,-0.609887626551042,0.543505767058375,0.737075915323032,"EHMT2"
"343",10920,-0.057872198702595,0.908376498096606,-0.685278447177301,0.494966973121027,0.699238279253149,"COPS8"
"344",10923,0.0861623039706212,1.50743557309313,0.855999727770166,0.394319570402141,0.617886523874782,"SUB1"
"345",10924,-0.0296256392766306,0.141442439804717,-0.145138695749416,0.884932825552976,0.945896179452007,"SMPDL3A"
"346",10927,-0.0311957126271909,-1.2065833882707,-0.307517433221616,0.75917517151642,0.880706332029443,"SPIN1"
"347",10928,0.0162213330083075,-1.07294157971796,0.198157566488024,0.843378211124148,0.927186290892624,"RALBP1"
"348",10929,-0.0245277177513388,-3.30611138137167,-0.154220369943824,0.877788637261448,0.943253966300904,"SRSF8"
"349",10930,-0.200367185886121,1.00786470243562,-1.09557749353865,0.276248986029948,0.504497553184117,"APOBEC2"
"350",10933,-0.0625656049283086,0.0079797361315127,-0.739514604026495,0.461560065088788,0.676469837515516,"MORF4L1"
"351",10935,-0.193156077166471,5.78589371848223,-2.79126802234747,0.00643648370951385,0.0522600646028322,"PRDX3"
"352",10944,-0.0338346842733888,0.4307747381189,-0.262619153866069,0.793457132788419,0.899896504260036,"C11orf58"
"353",10947,-0.0303260144450628,-1.36530634640181,-0.237104575199925,0.813126009459196,0.911623868542594,"AP3M2"
"354",10948,0.0309292101722169,-2.5250537949799,0.206187498565027,0.837120082660927,0.923480062432202,"STARD3"
"355",10949,-0.0513182391089555,3.00979296146785,-0.732229542265239,0.465971535925763,0.679233027867924,"HNRNPA0"
"356",10951,-0.106030707299214,1.76472516051032,-1.13335926459925,0.260137506122121,0.488215240003485,"CBX1"
"357",10952,0.255286713300678,3.50419857415749,1.61181131645411,0.110579089433226,0.29255795299187,"SEC61B"
"358",10953,-0.209381405979298,1.73357745584528,-2.38943477007103,0.0190064094396454,0.0988417244607568,"TOMM34"
"359",10954,0.390074740682301,1.15429452586105,3.30307619832086,0.00138301043872697,0.0241583227008428,"PDIA5"
"360",10959,-0.193769750147167,3.27589995756356,-2.4598939473841,0.015849996378071,0.0882086486039672,"TMED2"
"361",10960,0.216593831375276,3.28642817204539,2.38374956074192,0.0192839672197553,0.0996338306354022,"LMAN2"
"362",10961,-0.128352911735817,4.64201728559459,-1.29342485605605,0.199244443202364,0.417268393110248,"ERP29"
"363",10963,-0.0608208500048795,4.21541399976842,-0.764306943960534,0.446726151261548,0.662225207548263,"STIP1"
"364",10969,0.140760071585766,0.149302355717986,1.41624252574166,0.160229690785834,0.368900915995291,"EBNA1BP2"
"365",10971,-0.0840381017258105,5.07824138342186,-1.08041230907495,0.282906710560311,0.510805858138485,"YWHAQ"
"366",10972,-0.0508648543023131,4.84233214986588,-0.697447048107398,0.487359148038279,0.692713313325601,"TMED10"
"367",10978,0.148498048500394,-0.246461158058434,1.98502053721358,0.0502522265872099,0.181868022872815,"CLP1"
"368",10979,-0.00286960878102205,1.52324803778992,-0.0258911770099802,0.979402680121987,0.989691674836351,"FERMT2"
"369",10981,0.20129477698007,-0.183652045087274,1.61313130544225,0.110291656577373,0.292175307756546,"RAB32"
"370",10982,-0.265933033064267,1.25104997958751,-3.35223901119238,0.00118257748495883,0.0231342601003081,"MAPRE2"
"371",10985,0.239698755941435,2.05180901749341,3.42981485892429,0.000920916252969147,0.0207108340230079,"GCN1"
"372",11000,-0.0439259414826255,-0.130063494446553,-0.490011147000547,0.625343779571368,0.800029053513201,"SLC27A3"
"373",11001,-0.201839842232252,-0.645467699170735,-2.05181839926585,0.0431552764340398,0.164322014114228,"SLC27A2"
"374",11011,0.100712249661347,-1.08828562095983,1.07811532193535,0.283924684821802,0.511965251303237,"TLK2"
"375",11017,-0.0396053808949577,-0.412811085327716,-0.353756789000314,0.724366146625964,0.858000657659237,"SNRNP27"
"376",11018,0.0156608212403424,1.78684939073146,0.190655254605285,0.849234249742637,0.930724696866094,"TMED1"
"377",11019,-0.898117899880831,-2.24149015568651,-4.78792882588841,6.74969238017044e-06,0.00165718447317945,"LIAS"
"378",11020,-0.219066119344497,0.383930136453155,-2.90698979218206,0.00461548547185959,0.0437864757747669,"IFT27"
"379",11022,-0.193550995920014,-1.447612734195,-2.00044735796951,0.0485303572066419,0.178088889749119,"TDRKH"
"380",11030,0.469904744669523,-1.84852521223506,2.45393044192091,0.0160977264763569,0.0892573126575235,"RBPMS"
"381",11034,0.102060895590891,3.93023157732062,1.28074800649923,0.203642817726117,0.422283653784765,"DSTN"
"382",11035,0.328067913411307,-1.05398768155528,2.24278824120506,0.0274190845323237,0.123385880395457,"RIPK3"
"383",1104,0.416353298149503,1.69550166512154,3.86505935581213,0.000211904567428584,0.0106616391601349,"RCC1"
"384",11041,-0.290202520897133,1.48247021062015,-2.54042207934807,0.0128232979429266,0.0768646511461753,"B4GAT1"
"385",11047,-0.0959436472729402,2.02784274823069,-1.24736720065478,0.215567763330618,0.436396745159412,"ADRM1"
"386",1105,0.345705392885345,-2.60398476643512,2.42295436581519,0.0174410210501389,0.0928781277188583,"CHD1"
"387",11054,0.152947054518083,0.124701663638296,1.51242901520306,0.134002952055772,0.329865835063917,"OGFR"
"388",11056,0.278891770926172,-1.12475132190328,2.0938049151199,0.0391500423962293,0.154834381590242,"DDX52"
"389",1106,0.100912138958436,-0.343326275815807,1.41569633766881,0.160389157631124,0.369129602377143,"CHD2"
"390",11060,0.24041463598395,-3.59766577020971,1.16355402269025,0.247745704838519,0.473431860616074,"WWP2"
"391",11068,-0.0518080732518773,-0.367850390588103,-0.787055737222791,0.43336094469026,0.651633875185893,"CYB561D2"
"392",11069,-0.264081079126919,-1.55289531705082,-2.37292696463195,0.0198223106446346,0.100719654583416,"RAPGEF4"
"393",1107,0.0666966431340787,-0.998770495698028,0.730992661684282,0.466722887553609,0.679595987446408,"CHD3"
"394",11075,0.073692239773769,-0.138732488102205,0.548477385347575,0.584751068692391,0.770057490929214,"STMN2"
"395",11076,-0.360244819972718,1.30986326486441,-2.8019811769197,0.00624371991826613,0.0517449007392266,"TPPP"
"396",11078,0.272166021647852,0.114885239750052,2.67480035484632,0.00891252438466028,0.0623064631811444,"TRIOBP"
"397",11080,0.166758228149521,-0.484210251774165,1.95645158093366,0.0535786472961933,0.188894736992553,"DNAJB4"
"398",11094,-0.404919160193438,1.22072789630276,-4.14568831765463,7.76965697220924e-05,0.00611412237120774,"CACFD1"
"399",11097,-0.00793210243420828,-0.956852644794799,-0.079061718183382,0.937162794681734,0.973289834852144,"NUP42"
