"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","dataset"
"10571","GO:1990841","promoter-specific chromatin binding",56,0.267279325462795,0.943795999719492,0.525,0.752483618685267,0.600740913793679,2840,"tags=30%, list=22%, signal=24%","TP53/ERCC1/FOSL1/TAF10/STAT1/NUP98/GTF2B/MACROH2A1/DHX9/CHD7/GTF2F1/E2F4/SUZ12/GADD45A/NRL/SETDB1/USP3","HPAP beta-cell scRNAseq"
"10572","GO:0046851","negative regulation of bone remodeling",16,-0.394724057465933,0.927929440851822,0.585139318885449,0.752558784062305,0.55622308562608,2422,"tags=38%, list=21%, signal=30%","GREM1/TNFRSF11B/GPR137B/CARTPT/INPP5D/HAMP","Humanislets.com bulk RNAseq"
"10573","GO:0090022","regulation of neutrophil chemotaxis",19,-0.371988607899223,-0.938371734606885,0.562009419152276,0.752664352454269,0.592972927117111,698,"tags=16%, list=5%, signal=15%","C5AR1/CAMK1D/DPP4","HPAP beta-cell scRNAseq"
"10574","GO:0050821","protein stabilization",196,0.239748382993815,1.02229085631727,0.392655367231638,0.752882849014699,0.690104413335753,2221,"tags=22%, list=17%, signal=19%","BAG6/MORC3/DVL3/SEL1L/GRN/CHEK2/GTPBP4/GAPDH/SPAG1/SEC16A/MAPK8IP3/PER3/RPAP3/UXT/HSP90AB1/NAA16/USP36/CDC37L1/CBLC/UBR4/TESC/STXBP1/FLOT1/CCT7/MUL1/CLU/TRIM39/CDC37/LAMP2/PHB2/PFDN2/TTI1/HYPK/CDK7/PEX19/PFDN6/PIH1D2/NAA15/BAG5/CCT6A/USP27X/TNIP2/USP2/TAF1","HPAP alpha-cell scRNAseq"
"10575","GO:0039529","RIG-I signaling pathway",23,0.363179989339765,1.04750763534713,0.394230769230769,0.752965159377317,0.690179860325387,2067,"tags=30%, list=16%, signal=26%","DDX60/UFD1/USP15/ZCCHC3/PHB2/BIRC3/NPLOC4","HPAP alpha-cell scRNAseq"
"10576","GO:0048662","negative regulation of smooth muscle cell proliferation",27,0.347983588397414,1.04730504862068,0.394230769230769,0.752965159377317,0.690179860325387,1708,"tags=22%, list=13%, signal=19%","TNFAIP3/KLF4/RBM10/AIF1/MFN2/GPER1","HPAP alpha-cell scRNAseq"
"10577","GO:0070198","protein localization to chromosome, telomeric region",25,0.354194639586808,1.03958960435264,0.394673123486683,0.752965159377317,0.690179860325387,2104,"tags=24%, list=16%, signal=20%","TNKS/WRAP53/XRCC5/ACD/SPDYA/CCT6A","HPAP alpha-cell scRNAseq"
"10578","GO:0050730","regulation of peptidyl-tyrosine phosphorylation",85,0.27520114495026,1.03841747710283,0.392947103274559,0.752965159377317,0.690179860325387,2486,"tags=25%, list=19%, signal=20%","MTOR/MVP/FYN/SRC/RIPK2/TSG101/SEMA4D/PLCG2/NEDD9/AREG/CBLC/ARHGEF2/PIBF1/EHD4/SNX6/RAP2B/VEGFB/ZGPAT/PARP14/ADNP/VTN","HPAP alpha-cell scRNAseq"
"10579","GO:0007007","inner mitochondrial membrane organization",45,0.304597600985595,1.03810275301387,0.393564356435644,0.752965159377317,0.690179860325387,3658,"tags=29%, list=28%, signal=21%","HSPA9/DNAJC11/MTX1/TIMM29/BCS1L/NDUFA13/MICU1/SAMM50/OPA1/GHITM/TIMM10/TIMM13/ADCK1","HPAP alpha-cell scRNAseq"
"10580","GO:0072001","renal system development",191,-0.254261087750583,-1.02918108203964,0.394736842105263,0.752965159377317,0.690179860325387,1747,"tags=19%, list=13%, signal=17%","TTC8/KANK2/FADD/HNF1B/GCNT1/RARA/CTNS/LGR4/ROBO2/PBX1/CENPF/PTCH1/GDF11/ANKS6/RDH10/HELLS/CTSH/NUP107/FBN1/EZH2/SULF2/AQP11/PLXND1/CAT/TNS2/IFT20/ANGPT2/HYAL2/NPHS1/KCNJ8/COL4A1/DLG1/CC2D2A/IRX2/PLCE1/RBP4","HPAP alpha-cell scRNAseq"
"10581","GO:0043242","negative regulation of protein-containing complex disassembly",67,-0.295329283859319,-1.02609600990398,0.393887945670628,0.752965159377317,0.690179860325387,2198,"tags=30%, list=17%, signal=25%","TTBK2/CARMIL2/ADD3/LIMA1/RUBCN/LMOD3/EPS8/CLASP2/HDGFL3/SPTB/KATNB1/CKAP2/GAS2L1/CLASP1/TPX2/CAPZA1/GSN/TRIOBP/RDX/STMN2","HPAP alpha-cell scRNAseq"
"10582","GO:0048639","positive regulation of developmental growth",96,-0.277769692836541,-1.0230572413652,0.394648829431438,0.752965159377317,0.690179860325387,1642,"tags=17%, list=13%, signal=15%","CACNA2D2/MAP3K13/ARX/MAPK14/CHD7/AKT1/CDK1/ACACB/ATP8A2/BCL11A/SYT17/TGFBR3/ZP3/HOPX/EFNA5/FN1","HPAP alpha-cell scRNAseq"
"10583","GO:0060078","regulation of postsynaptic membrane potential",72,0.276909587039129,1.02186346381509,0.393401015228426,0.752965159377317,0.690179860325387,1112,"tags=14%, list=9%, signal=13%","GABRR2/RGS7BP/SYNE1/MET/NLGN4X/ABAT/GHRL/GRIA2/INSYN1/MPP2","HPAP alpha-cell scRNAseq"
"10584","GO:0001932","regulation of protein phosphorylation",481,-0.231050518719145,-1.01879412958522,0.393162393162393,0.752965159377317,0.690179860325387,1675,"tags=16%, list=13%, signal=14%","NPM1/DIPK2A/CALCA/DUSP7/CDKN2B/MAP3K13/MMD/SASH1/TSC2/GNAQ/CEACAM1/ROCK2/RTRAF/LIMK2/CDKN1C/RASIP1/FAM20A/PTEN/CDKN3/PHIP/PTK2B/CCDC88A/STRADB/HAX1/NUP62/AKT1/CENPE/YWHAG/DGKQ/CCNE2/INS/ADCYAP1/VEGFC/HDAC3/TPX2/LEPR/CDKN2D/INSM1/PSMD10/AXIN1/CCNG1/SNCA/MRNIP/FBN1/NR2F2/FGF7/EZH2/PFN2/ROBO1/PARP9/MAP4K2/CNOT7/COPS8/PAQR3/PDE5A/ZBED3/HYAL2/PPM1F/CLSPN/ECT2/KNDC1/PRKAR2A/STRADA/MAP2K7/SLC8A1/CDKN2C/ENPP1/AKTIP/PPM1E/CACUL1/ADRA2A/IL11/EFNA5/FN1/PSRC1/CDK5R1","HPAP alpha-cell scRNAseq"
"10585","GO:0050729","positive regulation of inflammatory response",74,0.273166248962591,1.01741013463248,0.394014962593516,0.752965159377317,0.690179860325387,945,"tags=14%, list=7%, signal=13%","NFKBIA/TTBK1/MAP3K8/GRN/SETD4/DDT/CX3CL1/C2CD4A/IL23A/PLCG2","HPAP alpha-cell scRNAseq"
"10586","GO:0016790","thiolester hydrolase activity",36,-0.327052072266596,-1.03224924019297,0.405309734513274,0.753266888150609,0.72093023255814,3897,"tags=53%, list=30%, signal=37%","HAGH/LYPLA2/PPT1/LYPLAL1/ACOT7/HIBCH/ABHD17C/ABCD3/ACAA2/ACOT13/PTPRT/HAGHL/DESI2/LYPLA1/THEM4/ABHD10/ESD/ABHD13/CLN5","HPAP alpha-cell scRNAseq"
"10587","GO:0035064","methylated histone binding",67,-0.290565594644858,-1.02196372784861,0.407142857142857,0.753266888150609,0.72093023255814,1785,"tags=19%, list=14%, signal=17%","KMT2E/SGF29/TTLL12/MTF2/MPHOSPH8/CBX1/THAP7/CBX3/SPIN1/DPF2/PHF19/CBX6/ING2","HPAP alpha-cell scRNAseq"
"10588","GO:0005267","potassium channel activity",56,-0.298112853821529,-1.01973352815758,0.40630472854641,0.753266888150609,0.72093023255814,3404,"tags=38%, list=26%, signal=28%","ABCC8/KCNIP1/KCNC2/HCN3/KCNQ2/KCNAB2/KCNC4/KCND3/MCOLN3/KCNJ3/KCNC3/KCNE4/KCNB2/HCN4/KCNH6/KCNA5/MCOLN1/KCNK15/KCNJ8/CCDC51/TMEM38A","HPAP alpha-cell scRNAseq"
"10589","GO:0070064","proline-rich region binding",16,-0.43205060491683,1.01021145025667,0.453543307086614,0.753403070235022,0.682630363437462,2068,"tags=31%, list=18%, signal=26%","NEDD4/SH3D19/YAP1/BAIAP2L1/GAREM1","Humanislets.com bulk RNAseq"
"10590","GO:0051087","protein-folding chaperone binding",88,-0.313005431590048,1.00975601835415,0.455145118733509,0.753403070235022,0.682630363437462,2566,"tags=30%, list=22%, signal=23%","HSPE1/HSPA2/RPS3/HES1/CDC25A/HSPD1/DNAJB13/PFDN4/BAG3/TP53/DNAJB4/GET4/TIMM9/CP/BAG4/SLC12A2/CYP2E1/CFTR/HSCB/SACS/CDC37L1/ERN1/HSPA8/UBL4A/ALB/CTSC","Humanislets.com bulk RNAseq"
"10591","GO:0015079","potassium ion transmembrane transporter activity",108,0.265221385994811,-1.0084946188854,0.456521739130435,0.753403070235022,0.682630363437462,2042,"tags=27%, list=18%, signal=22%","SNAP25/ABCC8/KCNH2/KCNQ2/KCNA6/SLC9A9/HCN4/TRPM5/KCNIP2/KCNH1/MCOLN1/SLC12A5/KCNH7/KCNK12/GRIK5/KCNB2/KCNQ3/ATP1A3/MCOLN3/KCNF1/SLC12A6/TMEM175/TMEM38A/KCNJ11/KCNH4/KCNMA1/SLC17A6/KCNK16/KCNMB3","Humanislets.com bulk RNAseq"
"10592","GO:0046966","nuclear thyroid hormone receptor binding",20,-0.415659181590869,1.00822768619675,0.45859872611465,0.753403070235022,0.682630363437462,4253,"tags=45%, list=37%, signal=29%","TACC1/TAF11/MED1/NCOA3/MED13/ZNHIT3/GTF2B/TRIP6/NR0B2","Humanislets.com bulk RNAseq"
"10593","GO:0036002","pre-mRNA binding",20,-0.415582471840457,1.00804161814487,0.45859872611465,0.753403070235022,0.682630363437462,1238,"tags=20%, list=11%, signal=18%","RNPC3/RBM24/SOX9/RBPMS","Humanislets.com bulk RNAseq"
"10594","GO:0015108","chloride transmembrane transporter activity",73,0.2778053839251,-1.0033730616921,0.456204379562044,0.753403070235022,0.682630363437462,1491,"tags=25%, list=13%, signal=22%","GLRA1/SLC4A8/GABRB3/SLC6A6/SLC6A13/CLIC6/CLCN4/SLC4A10/SLC4A3/SLC12A5/CLCN6/BEST3/GLRA3/SLC18A2/SLC25A27/SLC12A6/BEST4/GABRB2","Humanislets.com bulk RNAseq"
"10595","GO:0043014","alpha-tubulin binding",32,0.322399356915205,-0.976963002808917,0.458823529411765,0.753403070235022,0.682630363437462,2014,"tags=34%, list=17%, signal=28%","EFHC1/HDAC6/TTLL7/CDK5R1/LRRC61/TBCEL/RACGAP1/NISCH/DNAL1/PACRG/NCALD","Humanislets.com bulk RNAseq"
"10596","GO:0042558","pteridine-containing compound metabolic process",25,-0.354017494446469,-0.938493411912309,0.562790697674419,0.753458845834078,0.593598854283005,3573,"tags=40%, list=28%, signal=29%","FPGS/ATIC/FTCD/MTRR/MTHFD2/PCBD1/MTHFD2L/DHFR/MTHFR/DHFR2","HPAP beta-cell scRNAseq"
"10597","GO:0050650","chondroitin sulfate proteoglycan biosynthetic process",16,-0.395722735362999,-0.945570296797051,0.562998405103668,0.753485173430327,0.59361959600109,3384,"tags=44%, list=26%, signal=32%","CHST11/SLC35B2/UGDH/CHST9/CHST12/XYLT2/CHSY1","HPAP beta-cell scRNAseq"
"10598","GO:0071577","zinc ion transmembrane transport",23,-0.359314080300759,-0.936732588375512,0.563579277864992,0.754010740035066,0.594033654096164,2528,"tags=35%, list=20%, signal=28%","SLC30A6/SLC30A1/SLC39A6/SLC30A4/SLC39A11/SLC39A9/SLC30A8/SLC30A7","HPAP beta-cell scRNAseq"
"10599","GO:0050661","NADP binding",39,-0.356628496212308,1.00601084702978,0.462444771723122,0.754124386915459,0.683283921522334,1838,"tags=28%, list=16%, signal=24%","H6PD/KCNAB1/SPR/TM7SF2/TP53I3/CAT/DPYD/FMO5/GMDS/NOS1/LBR","Humanislets.com bulk RNAseq"
"10600","GO:0004629","phospholipase C activity",24,0.346126848956142,-0.990524432025539,0.46112600536193,0.754124386915459,0.683283921522334,845,"tags=21%, list=7%, signal=19%","PLCB4/PLCH2/SMPD1/CASR/PDIA3","Humanislets.com bulk RNAseq"
"10601","GO:0048156","tau protein binding",27,0.332797759476154,-0.976685868642656,0.46218487394958,0.754124386915459,0.683283921522334,1478,"tags=22%, list=13%, signal=19%","BRSK1/MAP1A/MARK1/HDAC6/MAP2/S100B","Humanislets.com bulk RNAseq"
"10602","GO:0050951","sensory perception of temperature stimulus",18,-0.385007483121806,0.929852853050399,0.586583463338534,0.754178738578115,0.557420408836492,2007,"tags=28%, list=17%, signal=23%","LXN/ADORA1/SCN9A/COMT/CXCL12","Humanislets.com bulk RNAseq"
"10603","GO:0034349","glial cell apoptotic process",16,-0.406852731169557,-1.051795177216,0.395644283121597,0.754341962610535,0.691441860102354,2242,"tags=31%, list=17%, signal=26%","DLL1/PRKCH/TNFRSF21/RAD21/CERS6","HPAP alpha-cell scRNAseq"
"10604","GO:0048002","antigen processing and presentation of peptide antigen",41,-0.320885136026801,-0.9333045668421,0.564064801178203,0.754408430681262,0.594346967442004,433,"tags=12%, list=3%, signal=12%","PIKFYVE/HLA-DRA/ACE/CTSS/UNC93B1","HPAP beta-cell scRNAseq"
"10605","GO:0005160","transforming growth factor beta receptor binding",17,-0.428980877996845,1.00524728735436,0.467094703049759,0.754530612244898,0.683651987110634,1682,"tags=41%, list=15%, signal=35%","FERMT2/SMAD7/BAMBI/LEFTY1/TGFB3/TGFBR2/LRG1","Humanislets.com bulk RNAseq"
"10606","GO:0034237","protein kinase A regulatory subunit binding",19,-0.416385403926019,1.00263643874036,0.481072555205047,0.754530612244898,0.683651987110634,87,"tags=16%, list=1%, signal=16%","RYR2/KCNQ1/C2orf88","Humanislets.com bulk RNAseq"
"10607","GO:0022884","macromolecule transmembrane transporter activity",23,-0.401005563018198,0.998099800595108,0.4704,0.754530612244898,0.683651987110634,178,"tags=30%, list=2%, signal=30%","TOMM7/TOMM20/TOMM20L/PEX13/SIDT2/MCL1/AZGP1","Humanislets.com bulk RNAseq"
"10608","GO:0016247","channel regulator activity",107,-0.300482753727042,0.997611249126643,0.47020725388601,0.754530612244898,0.683651987110634,2923,"tags=36%, list=25%, signal=28%","CAV1/CACNB3/NRXN2/SLC5A3/NHERF4/ATP2B4/STOM/KCNIP1/ITPR1/GLRX/KCNAB2/PACSIN3/FGF12/KCNE1/NEDD4/CLCN2/RASA3/PRKG1/VAMP8/KCNG1/KCNAB1/CACNG5/KCNS3/RACK1/SNTA1/AMBP/CFTR/CHRNA7/KCNE4/GPD1L/ANO9/TMPRSS3/KCNE3/KCNIP3/NOS1/HPCAL4/BCL2/SGK1/DPP10","Humanislets.com bulk RNAseq"
"10609","GO:0051393","alpha-actinin binding",18,-0.418512224770249,0.997308943592103,0.473851030110935,0.754530612244898,0.683651987110634,2552,"tags=56%, list=22%, signal=43%","PDLIM2/PPARG/ADORA2A/SYNPO2/PTPRT/DAG1/KCNN2/LDB3/TTN/PDLIM3","Humanislets.com bulk RNAseq"
"10610","GO:0016298","lipase activity",82,-0.312414400793565,0.996800650166945,0.473118279569892,0.754530612244898,0.683651987110634,2213,"tags=28%, list=19%, signal=23%","ABHD2/PLCB3/PLA2G4F/SMPDL3B/BDKRB2/LCAT/CES1/PLCD1/ABHD11/PNLIP/NOTUM/LIPG/PLCE1/PNLIPRP2/PLCB2/CEL/PLA2G1B/AADAC/PLBD1/PNLIPRP1/PLAAT5/CHRM3/GDPD5","Humanislets.com bulk RNAseq"
"10611","GO:0140328","floppase activity",16,-0.426129426081146,0.996366677003834,0.474015748031496,0.754530612244898,0.683651987110634,1288,"tags=19%, list=11%, signal=17%","ATP11B/ATP11C/ATP8B1","Humanislets.com bulk RNAseq"
"10612","GO:0000146","microfilament motor activity",24,-0.396662955334995,0.995848082264745,0.472178060413355,0.754530612244898,0.683651987110634,1687,"tags=29%, list=15%, signal=25%","MYO1E/MYO3B/MYO1G/MYH9/MYO5C/MYO10/MYH7","Humanislets.com bulk RNAseq"
"10613","GO:0140142","nucleocytoplasmic carrier activity",16,-0.425125521930978,0.994019369869163,0.474015748031496,0.754530612244898,0.683651987110634,2809,"tags=25%, list=24%, signal=19%","KPNA4/TMCO6/RANBP17/IPO5","Humanislets.com bulk RNAseq"
"10614","GO:0015459","potassium channel regulator activity",35,-0.358984575076973,0.992831631253814,0.474550898203593,0.754530612244898,0.683651987110634,2145,"tags=40%, list=18%, signal=33%","KCNMB4/CAV1/SLC5A3/KCNIP1/KCNAB2/KCNE1/KCNG1/KCNAB1/KCNS3/KCNE4/KCNE3/KCNIP3/SGK1/DPP10","Humanislets.com bulk RNAseq"
"10615","GO:0017069","snRNA binding",22,0.358070954437958,-0.992411029476106,0.46448087431694,0.754530612244898,0.683651987110634,1011,"tags=14%, list=9%, signal=12%","CELF3/SNRPA/LSM7","Humanislets.com bulk RNAseq"
"10616","GO:0141108","transporter regulator activity",109,-0.298067809321223,0.991974275295348,0.478036175710594,0.754530612244898,0.683651987110634,2923,"tags=37%, list=25%, signal=28%","CAV1/CACNB3/NRXN2/SLC5A3/NHERF4/ATP2B4/STOM/KCNIP1/ITPR1/GLRX/KCNAB2/PACSIN3/FGF12/KCNE1/NEDD4/CLCN2/RASA3/PRKG1/VAMP8/KCNG1/KCNAB1/CACNG5/KCNS3/RACK1/SNTA1/AMBP/CFTR/CHRNA7/KCNE4/GPD1L/ANO9/TMPRSS3/KCNE3/KCNIP3/NOS1/HPCAL4/BCL2/SGK1/DPP10/HAMP","Humanislets.com bulk RNAseq"
"10617","GO:0052689","carboxylic ester hydrolase activity",123,-0.29370762770125,0.990271986771923,0.477360931435964,0.754530612244898,0.683651987110634,2213,"tags=27%, list=19%, signal=22%","ABHD2/PLCB3/PLA2G4F/SMPDL3B/BDKRB2/LCAT/CES1/ACOT4/PLCD1/H6PD/PTRH1/AOAH/RGN/MRPL58/ABHD11/PAFAH2/PNLIP/NOTUM/LIPG/PLCE1/ABHD5/PNLIPRP2/PLCB2/CA2/CEL/PLA2G1B/SIAE/AADAC/PLBD1/PNLIPRP1/PLAAT5/CHRM3/GDPD5","Humanislets.com bulk RNAseq"
"10618","GO:0042578","phosphoric ester hydrolase activity",242,0.236169774122019,-0.989007240379109,0.47887323943662,0.754530612244898,0.683651987110634,876,"tags=11%, list=8%, signal=11%","DUSP26/INPP5F/PDE8B/PPM1E/PFKFB2/PLCB4/PLCH2/PLPPR2/FICD/ACP3/PDE1B/ENPP2/LPIN3/GDPD1/SMPD1/CASR/NT5DC2/PPM1K/SGPP2/PDE6B/G6PC2/DUSP15/INPP5B/MTMR4/PDIA3/PTPRJ/PLCXD3","Humanislets.com bulk RNAseq"
"10619","GO:0016684","oxidoreductase activity, acting on peroxide as acceptor",35,-0.357198124223106,0.98789090388407,0.482035928143713,0.754530612244898,0.683651987110634,3428,"tags=40%, list=30%, signal=28%","TXNDC17/MGST3/CLIC2/GPX1/SESN2/ALOX5AP/CYGB/GPX7/GPX8/GSTA1/CP/GSTP1/CAT/MGST1","Humanislets.com bulk RNAseq"
"10620","GO:0030145","manganese ion binding",47,-0.337394861528506,0.987167914760907,0.482857142857143,0.754530612244898,0.683651987110634,1492,"tags=19%, list=13%, signal=17%","PIM1/GALNT1/LARGE1/DYRK2/B4GALT1/NUDT8/XPNPEP1/GALNT2/GALNT3","Humanislets.com bulk RNAseq"
"10621","GO:0051117","ATPase binding",48,-0.334497117919093,0.985561727323261,0.480225988700565,0.754530612244898,0.683651987110634,1857,"tags=23%, list=16%, signal=19%","SRC/NUFIP1/SNTA1/NKD2/TMTC4/BBC3/EGFR/ALDOB/TCIRG1/SLC26A9/BRSK2","Humanislets.com bulk RNAseq"
"10622","GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen",20,0.360326404242375,-0.977328048750796,0.475935828877005,0.754530612244898,0.683651987110634,988,"tags=15%, list=9%, signal=14%","CYP2U1/CYP2J2/CYP2D7","Humanislets.com bulk RNAseq"
"10623","GO:0060590","ATPase regulator activity",30,0.322803919230274,-0.971630432351311,0.475783475783476,0.754530612244898,0.683651987110634,1369,"tags=20%, list=12%, signal=18%","ATP6AP1/FXYD2/HYOU1/SIL1/HSPBP1/KATNB1","Humanislets.com bulk RNAseq"
"10624","GO:0070131","positive regulation of mitochondrial translation",16,-0.393680912664358,-0.940691408821636,0.564593301435407,0.754863316266825,0.594705340781056,2192,"tags=31%, list=17%, signal=26%","MRPS27/COA3/FASTKD3/RPUSD4/RMND1","HPAP beta-cell scRNAseq"
"10625","GO:0016645","oxidoreductase activity, acting on the CH-NH group of donors",22,-0.372149453283594,-1.0363193241533,0.411320754716981,0.755030819614725,0.72261844100145,1830,"tags=36%, list=14%, signal=31%","PYCR1/SARDH/PIPOX/MTHFD2L/ETFDH/AASS/DHFR2/DHFR","HPAP alpha-cell scRNAseq"
"10626","GO:0003707","nuclear steroid receptor activity",17,0.378329961792369,1.03008025834409,0.413135593220339,0.755030819614725,0.72261844100145,2525,"tags=29%, list=19%, signal=24%","ABHD2/PPARD/NR4A3/GPER1/NR1D1","HPAP alpha-cell scRNAseq"
"10627","GO:0016853","isomerase activity",143,-0.260916110996906,-1.02384424449055,0.413333333333333,0.755030819614725,0.72261844100145,1753,"tags=17%, list=13%, signal=15%","FKBP5/ENOSF1/GNPDA2/EBP/AIP/IDI1/TOP2A/FKBP7/PUS10/TMX1/RPUSD4/GLCE/CRELD2/PIGK/FUOM/TXNDC5/RPIA/PPIL3/PDIA4/GALM/FKBP10/MMUT/BPGM/DDX11/GSTA1","HPAP alpha-cell scRNAseq"
"10628","GO:0017124","SH3 domain binding",82,-0.283915418278888,-1.02369542949108,0.414414414414414,0.755030819614725,0.72261844100145,1943,"tags=22%, list=15%, signal=19%","ELMO3/RAD9A/KHDRBS1/SH3KBP1/PLSCR1/QKI/ABI2/ENKUR/ELMO1/LANCL1/WIPF1/SH3BGRL/USP8/OSTF1/EVL/PTPN12/PLSCR4/PTTG1","HPAP alpha-cell scRNAseq"
"10629","GO:0004402","histone acetyltransferase activity",37,0.319285516556366,1.02330371528045,0.414578587699317,0.755030819614725,0.72261844100145,2700,"tags=30%, list=21%, signal=24%","BRD1/KAT7/KAT8/TAF10/SRCAP/MCM3AP/CREBBP/TAF1/TAF9/GTF2B/BRPF3","HPAP alpha-cell scRNAseq"
"10630","GO:0016706","2-oxoglutarate-dependent dioxygenase activity",54,-0.300711106125211,-1.02300895129597,0.417543859649123,0.755030819614725,0.72261844100145,1844,"tags=20%, list=14%, signal=18%","EGLN2/EGLN1/ALKBH5/ALKBH2/P3H3/RIOX2/P4HA2/RIOX1/P3H1/ALKBH4/ASPH","HPAP alpha-cell scRNAseq"
"10631","GO:0140457","protein demethylase activity",28,0.336633398190009,1.02158910864818,0.417748917748918,0.755030819614725,0.72261844100145,2485,"tags=36%, list=19%, signal=29%","KDM4C/JMJD6/RSBN1/KDM4B/KDM3B/KDM5C/KDM4A/KDM2A/KDM6A/JMJD1C","HPAP alpha-cell scRNAseq"
"10632","GO:0030145","manganese ion binding",61,-0.292325023645262,-1.01573237152504,0.415652173913043,0.755030819614725,0.72261844100145,3713,"tags=38%, list=29%, signal=27%","PPM1N/PPM1M/DYRK2/MGAT1/ATP13A2/XPNPEP3/EXD2/FEN1/PAPOLA/MPPE1/PPM1K/MPPED2/PPM1A/EXTL2/ME1/NUDT3/TDP2/B4GALT7/GALNT1/IDI1/NUDT7/POMGNT1/PCK1","HPAP alpha-cell scRNAseq"
"10633","GO:0008514","organic anion transmembrane transporter activity",144,0.243723593833199,1.01115907926022,0.413533834586466,0.755030819614725,0.72261844100145,1198,"tags=13%, list=9%, signal=12%","SLC2A1/SLC6A20/SLC6A8/MFSD2A/ABCC2/SLC1A4/SLC1A5/SLC10A7/SLC3A2/SLC7A5/SLC7A1/GRIA2/ABCG2/SLC4A10/SLC25A17/SLC7A11/SLC1A1/SLC38A6/SLCO5A1","HPAP alpha-cell scRNAseq"
"10634","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific",176,-0.247938047498734,-1.00153998828098,0.418641390205371,0.755030819614725,0.72261844100145,2690,"tags=22%, list=21%, signal=17%","GLIS3/ZNF134/MNT/ZBTB18/ZBTB7A/TCF3/IKZF5/PLAGL1/HEY1/NFATC3/ZNF692/PATZ1/FOXP1/NR2F6/CTCF/MYPOP/HDGF/ARX/ASCL1/FOXO3/MNX1/YY1/IRF3/ZBTB26/SATB1/FOXA2/MITF/INSM1/MZF1/ZNF512B/BCL11A/AEBP1/NKX6-1/MXI1/IRX2/PAX6/TRPS1/THAP11","HPAP alpha-cell scRNAseq"
"10635","GO:0031672","A band",20,0.358897386201958,-0.978675169680217,0.478125,0.7554375,0.528453947368421,2852,"tags=45%, list=25%, signal=34%","MYL7/KLHL41/ENO1/LRRC39/ANK1/ATP2A1/PPP1R12B/LMOD3/MYOM2","Humanislets.com bulk RNAseq"
"10636","GO:0002250","adaptive immune response",221,0.235884819701665,1.02028726218937,0.396449704142012,0.755523052499528,0.69252446591016,2059,"tags=16%, list=16%, signal=14%","RSAD2/C2/MTOR/NECTIN2/TNFAIP3/FYN/MAD2L2/ARG2/RIPK2/LAMP3/HLA-DPB1/ARID5A/CD55/RAP1GAP/JAK1/IL4R/C8G/IL23A/PVR/PDIA3/OTUB1/CLU/BRD2/STAT3/NFKB2/ANXA1/HLA-B/IRF1/BRD4/RELB/CTSS/TFE3/AGER/HLA-E/SLC15A4","HPAP alpha-cell scRNAseq"
"10637","GO:0045931","positive regulation of mitotic cell cycle",90,-0.288509063249348,-0.949354247152819,0.565333333333333,0.755600622637314,0.59528621420128,1702,"tags=17%, list=13%, signal=15%","CCND2/AKT1/MEPCE/RAD51C/CDC25B/SASS6/PLCB1/ABL1/ADAM17/NSMCE2/SMARCD3/BIRC5/RCC2/USP2/KCNA5","HPAP beta-cell scRNAseq"
"10638","GO:0051904","pigment granule transport",15,0.356874265276591,-0.914286670196471,0.587926509186352,0.755667730901363,0.558520936691658,2338,"tags=40%, list=20%, signal=32%","BLOC1S3/ARL6/BBS5/RAB17/MREG/BBS2","Humanislets.com bulk RNAseq"
"10639","GO:0042596","fear response",32,-0.337557947100069,0.924492417838399,0.588145896656535,0.755711991741699,0.558553650283879,1396,"tags=25%, list=12%, signal=22%","COMT/EXT1/RPS6KB1/NPAS2/LARGE1/ADRB1/BCL2/GRPR","Humanislets.com bulk RNAseq"
"10640","GO:0051784","negative regulation of nuclear division",38,-0.32991261601358,-0.940297439902191,0.565671641791045,0.755785807246641,0.595432108529199,2722,"tags=32%, list=21%, signal=25%","DUSP1/CCNB1/FBXO5/PCID2/RAD21/MAD2L1/ZWINT/TOM1L1/LCMT1/RAD1/CENPF/BIRC5","HPAP beta-cell scRNAseq"
"10641","GO:0035774","positive regulation of insulin secretion involved in cellular response to glucose stimulus",25,-0.353620988738796,-0.937442283083157,0.565891472868217,0.755785807246641,0.595432108529199,1425,"tags=28%, list=11%, signal=25%","PDX1/SLC2A2/GCG/GPLD1/CRH/RFX6/C2CD2L","HPAP beta-cell scRNAseq"
